PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;16;1;12;28016001_12_8;2018;9;10;4;V;6;V;6;V;6;V;5;V;6;V;7;V;7;V;6;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V;6;V
28;16;1;14;28016001_14_6;2018;9;10;90;V;73;V;76;V;79;V;84;V;71;V;66;V;67;V;80;V;87;V;90;V;91;V;94;V;95;V;100;V;99;V;102;V;100;V;94;V;91;V;85;V;81;V;78;V;70;V
28;16;1;20;28016001_20_59;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2018;9;10;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;16;1;44;28016001_44_2;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2018;9;10;2;V;2;V;2;V;2;V;10;V;26;V;51;V;13;V;8;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V
28;161;1;8;28161001_8_8;2018;9;10;24;V;25;V;22;V;17;V;34;V;60;V;64;V;44;V;29;V;18;V;12;V;11;V;7;V;8;V;8;V;7;V;12;V;27;V;19;V;25;V;19;V;40;V;34;V;22;V
28;161;1;9;28161001_9_49;2018;9;10;4;V;5;V;10;V;11;V;10;V;12;V;12;V;16;V;11;V;12;V;10;V;3;V;3;V;8;V;3;V;5;V;4;V;7;V;9;V;7;V;6;V;6;V;8;V;7;V
28;161;1;12;28161001_12_8;2018;9;10;27;V;28;V;25;V;20;V;49;V;101;V;141;V;64;V;42;V;24;V;16;V;15;V;9;V;10;V;10;V;9;V;15;V;30;V;21;V;27;V;21;V;42;V;37;V;24;V
28;161;1;14;28161001_14_6;2018;9;10;62;V;45;V;42;V;38;V;24;V;5;V;9;V;32;V;49;V;70;V;84;V;97;V;108;V;112;V;116;V;119;V;112;V;88;V;89;V;68;V;77;V;50;V;51;V;57;V
28;171;1;1;28171001_1_38;2018;9;10;2;V;2;V;2;V;2;V;1;V;2;V;1;V;2;V;2;V;1;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;171;1;6;28171001_6_48;2018;9;10;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;171;1;7;28171001_7_8;2018;9;10;2;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V;3;V;3;V;2;V;;N;2;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2018;9;10;23;V;24;V;25;V;27;V;26;V;23;V;22;V;23;V;18;V;15;V;13;V;;N;13;V;9;V;8;V;9;V;10;V;11;V;20;V;26;V;14;V;14;V;19;V;24;V
28;171;1;9;28171001_9_49;2018;9;10;1;V;9;V;5;V;10;V;4;V;4;V;6;V;4;V;2;V;3;V;13;V;;N;;N;12;V;12;V;8;V;10;V;15;V;13;V;8;V;2;V;1;V;4;V;6;V
28;171;1;10;28171001_10_49;2018;9;10;19;V;13;V;16;V;16;V;12;V;16;V;10;V;5;V;7;V;5;V;5;V;;N;;N;13;V;3;V;7;V;13;V;22;V;27;V;38;V;38;V;26;V;16;V;16;V
28;171;1;12;28171001_12_8;2018;9;10;26;V;27;V;28;V;30;V;29;V;26;V;26;V;29;V;23;V;19;V;16;V;;N;16;V;11;V;11;V;12;V;13;V;13;V;22;V;28;V;16;V;16;V;21;V;26;V
28;171;1;14;28171001_14_6;2018;9;10;39;V;37;V;32;V;26;V;22;V;23;V;24;V;23;V;33;V;47;V;55;V;;N;82;V;99;V;108;V;114;V;118;V;118;V;96;V;71;V;66;V;62;V;51;V;43;V
28;180;1;7;28180001_7_8;2018;9;10;1;V;1;V;1;V;1;V;1;V;2;V;6;V;8;V;3;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2018;9;10;6;V;4;V;4;V;10;V;7;V;15;V;21;V;15;V;8;V;;N;5;V;7;V;6;V;4;V;4;V;5;V;6;V;9;V;20;V;22;V;7;V;4;V;3;V;5;V
28;180;1;9;28180001_9_49;2018;9;10;9;V;14;V;9;V;7;V;9;V;9;V;10;V;6;V;6;V;4;V;2;V;5;V;6;V;6;V;4;V;8;V;6;V;6;V;8;V;9;V;10;V;11;V;11;V;9;V
28;180;1;12;28180001_12_8;2018;9;10;8;V;6;V;6;V;12;V;9;V;19;V;31;V;28;V;13;V;;N;7;V;9;V;8;V;6;V;6;V;7;V;9;V;11;V;22;V;24;V;9;V;6;V;5;V;7;V
28;180;1;14;28180001_14_6;2018;9;10;76;V;81;V;77;V;66;V;68;V;55;V;;N;;N;;N;;N;92;V;100;V;107;V;112;V;110;V;103;V;103;V;92;V;77;V;67;V;72;V;73;V;67;V;67;V
28;45;2;6;28045002_6_48;2018;9;10;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.8;V;0.8;V;0.7;V;0.7;V;0.6;V;0.6;V
28;45;2;7;28045002_7_8;2018;9;10;1;V;1;V;1;V;1;V;1;V;8;V;20;V;13;V;10;V;8;V;9;V;7;V;6;V;6;V;4;V;7;V;9;V;8;V;9;V;15;V;4;V;2;V;2;V;1;V
28;45;2;8;28045002_8_8;2018;9;10;7;V;6;V;5;V;10;V;15;V;43;V;49;V;31;V;26;V;21;V;19;V;19;V;18;V;16;V;12;V;20;V;27;V;46;V;43;V;53;V;30;V;22;V;16;V;13;V
28;45;2;10;28045002_10_49;2018;9;10;7;V;9;V;8;V;14;V;12;V;17;V;19;V;14;V;8;V;6;V;9;V;8;V;7;V;7;V;5;V;10;V;8;V;11;V;22;V;24;V;20;V;12;V;16;V;12;V
28;45;2;12;28045002_12_8;2018;9;10;9;V;8;V;7;V;12;V;17;V;55;V;80;V;50;V;42;V;33;V;33;V;30;V;27;V;25;V;18;V;31;V;40;V;58;V;57;V;76;V;36;V;24;V;18;V;15;V
28;45;2;14;28045002_14_6;2018;9;10;86;V;87;V;87;V;74;V;68;V;44;V;45;V;70;V;78;V;86;V;86;V;92;V;97;V;99;V;106;V;100;V;93;V;78;V;73;V;59;V;67;V;67;V;67;V;71;V
28;47;2;1;28047002_1_38;2018;9;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2018;9;10;2;V;2;V;2;V;3;V;12;V;26;V;93;V;62;V;23;V;4;V;3;V;3;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;6;V;3;V;4;V
28;47;2;8;28047002_8_8;2018;9;10;18;V;25;V;21;V;22;V;44;V;52;V;69;V;65;V;43;V;15;V;12;V;11;V;14;V;15;V;23;V;10;V;19;V;28;V;35;V;48;V;49;V;56;V;33;V;34;V
28;47;2;9;28047002_9_49;2018;9;10;7;V;11;V;8;V;6;V;10;V;6;V;12;V;13;V;14;V;7;V;5;V;1;V;2;V;5;V;5;V;2;V;3;V;9;V;8;V;9;V;13;V;11;V;10;V;7;V
28;47;2;12;28047002_12_8;2018;9;10;21;V;29;V;24;V;26;V;62;V;92;V;211;V;160;V;78;V;20;V;18;V;16;V;19;V;22;V;29;V;17;V;25;V;34;V;40;V;54;V;56;V;65;V;37;V;39;V
28;47;2;14;28047002_14_6;2018;9;10;67;V;36;V;39;V;33;V;9;V;3;V;1;V;7;V;42;V;86;V;97;V;100;V;99;V;101;V;93;V;110;V;103;V;86;V;77;V;55;V;43;V;25;V;50;V;27;V
28;47;2;20;28047002_20_59;2018;9;10;0.6;V;0.4;V;0.7;V;0.5;V;0.5;V;1.1;V;1.7;V;3.1;V;2.2;V;0.6;V;0.5;V;1;V;0.6;V;0.4;V;0.9;V;0.2;V;0.3;V;0.5;V;0.7;V;2.2;V;1.3;V;1.5;V;1.5;V;0.8;V
28;47;2;30;28047002_30_59;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.8;V;0.6;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V
28;47;2;42;28047002_42_2;2018;9;10;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V
28;47;2;44;28047002_44_2;2018;9;10;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V
28;47;2;431;28047002_431_59;2018;9;10;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.4;V;0.7;V;1.6;V;1.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.7;V;0.4;V;0.5;V;0.7;V;0.3;V
28;49;3;7;28049003_7_8;2018;9;10;1;V;1;V;1;V;1;V;12;V;43;V;50;V;52;V;18;V;13;V;6;V;3;V;3;V;2;V;4;V;14;V;10;V;18;V;9;V;3;V;2;V;3;V;2;V;1;V
28;49;3;8;28049003_8_8;2018;9;10;24;V;21;V;22;V;29;V;59;V;76;V;74;V;67;V;48;V;41;V;30;V;21;V;23;V;17;V;25;V;47;V;47;V;63;V;41;V;26;V;32;V;44;V;41;V;36;V
28;49;3;10;28049003_10_49;2018;9;10;17;V;11;V;10;V;10;V;18;V;18;V;24;V;28;V;28;V;21;V;15;V;13;V;8;V;5;V;8;V;14;V;19;V;17;V;14;V;16;V;23;V;19;V;17;V;11;V
28;49;3;12;28049003_12_8;2018;9;10;26;V;23;V;24;V;31;V;78;V;141;V;151;V;146;V;75;V;61;V;38;V;26;V;28;V;21;V;30;V;68;V;62;V;90;V;54;V;30;V;35;V;49;V;43;V;38;V
28;49;3;14;28049003_14_6;2018;9;10;56;V;59;V;59;V;45;V;14;V;4;V;1;V;8;V;27;V;46;V;64;V;85;V;89;V;102;V;96;V;66;V;67;V;52;V;63;V;67;V;56;V;42;V;40;V;41;V
28;5;2;1;28005002_1_38;2018;9;10;2;V;4;V;2;V;2;V;2;V;1;V;1;V;2;V;3;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;5;2;6;28005002_6_48;2018;9;10;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;5;2;7;28005002_7_8;2018;9;10;1;V;1;V;1;V;2;V;3;V;4;V;10;V;14;V;15;V;8;V;6;V;3;V;2;V;2;V;2;V;3;V;3;V;3;V;2;V;1;V;2;V;1;V;1;V;1;V
28;5;2;8;28005002_8_8;2018;9;10;16;V;20;V;13;V;18;V;33;V;38;V;33;V;33;V;31;V;22;V;17;V;16;V;11;V;7;V;15;V;19;V;14;V;23;V;19;V;8;V;11;V;9;V;18;V;19;V
28;5;2;10;28005002_10_49;2018;9;10;5;V;7;V;8;V;8;V;11;V;12;V;16;V;17;V;18;V;21;V;18;V;16;V;11;V;9;V;5;V;5;V;8;V;8;V;7;V;5;V;3;V;11;V;10;V;5;V
28;5;2;12;28005002_12_8;2018;9;10;18;V;22;V;15;V;21;V;38;V;44;V;48;V;55;V;54;V;35;V;26;V;21;V;14;V;10;V;18;V;24;V;19;V;28;V;22;V;10;V;14;V;11;V;20;V;21;V
28;5;2;14;28005002_14_6;2018;9;10;61;V;50;V;58;V;48;V;28;V;20;V;21;V;21;V;32;V;55;V;75;V;91;V;101;V;106;V;93;V;89;V;98;V;86;V;81;V;83;V;74;V;76;V;64;V;58;V
28;58;4;7;28058004_7_8;2018;9;10;2;V;3;V;3;V;3;V;8;V;24;V;49;V;50;V;15;V;14;V;9;V;;N;;N;4;V;5;V;4;V;6;V;10;V;7;V;4;V;3;V;4;V;3;V;3;V
28;58;4;8;28058004_8_8;2018;9;10;16;V;21;V;24;V;20;V;48;V;76;V;83;V;79;V;44;V;35;V;27;V;;N;;N;16;V;15;V;16;V;40;V;46;V;45;V;31;V;28;V;33;V;29;V;26;V
28;58;4;10;28058004_10_49;2018;9;10;4;V;5;V;13;V;11;V;17;V;22;V;27;V;28;V;23;V;15;V;19;V;5;V;10;V;10;V;12;V;12;V;12;V;20;V;17;V;26;V;25;V;20;V;18;V;16;V
28;58;4;12;28058004_12_8;2018;9;10;19;V;26;V;29;V;26;V;61;V;113;V;159;V;156;V;66;V;57;V;41;V;;N;;N;22;V;23;V;22;V;49;V;61;V;56;V;38;V;32;V;39;V;34;V;31;V
28;58;4;14;28058004_14_6;2018;9;10;84;V;70;V;63;V;72;V;39;V;16;V;13;V;21;V;52;V;61;V;77;V;94;V;;N;119;V;124;V;125;V;106;V;83;V;75;V;72;V;73;V;64;V;65;V;62;V
28;58;4;20;28058004_20_59;2018;9;10;1.3;V;0.8;V;2.1;V;2.4;V;1.8;V;3.1;V;3.2;V;3.9;V;2.8;V;;N;;N;;N;1.5;V;1;V;0.5;V;0.6;V;0.9;V;1.4;V;1.3;V;1.2;V;1.4;V;1.1;V;1.1;V;1.5;V
28;58;4;30;28058004_30_59;2018;9;10;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.5;V;0.7;V;0.7;V;0.5;V;;N;;N;;N;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V
28;58;4;42;28058004_42_2;2018;9;10;1.4;V;1.5;V;1.5;V;1.5;V;1.6;V;1.6;V;1.6;V;1.6;V;1.4;V;1.4;V;;N;;N;1.5;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.5;V;1.4;V;1.5;V
28;58;4;44;28058004_44_2;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;58;4;431;28058004_431_59;2018;9;10;0.5;V;0.3;V;0.5;V;0.5;V;0.5;V;1.3;V;1.3;V;1.5;V;1.9;V;;N;;N;;N;0.3;V;0.2;V;0.1;V;0.1;V;0.3;V;0.7;V;0.6;V;0.6;V;0.4;V;0.4;V;0.3;V;0.4;V
28;6;4;7;28006004_7_8;2018;9;10;1;V;1;V;1;V;1;V;1;V;17;V;5;V;;N;4;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;6;4;8;28006004_8_8;2018;9;10;6;V;7;V;7;V;8;V;14;V;25;V;33;V;;N;14;V;9;V;9;V;9;V;7;V;7;V;7;V;13;V;19;V;20;V;31;V;31;V;19;V;27;V;21;V;12;V
28;6;4;10;28006004_10_49;2018;9;10;17;V;13;V;5;V;10;V;17;V;12;V;15;V;12;V;30;V;23;V;14;V;8;V;7;V;7;V;13;V;10;V;7;V;5;V;4;V;8;V;17;V;14;V;14;V;10;V
28;6;4;12;28006004_12_8;2018;9;10;8;V;9;V;9;V;10;V;16;V;51;V;41;V;;N;19;V;12;V;12;V;12;V;10;V;10;V;9;V;15;V;22;V;23;V;33;V;33;V;21;V;29;V;23;V;14;V
28;6;4;14;28006004_14_6;2018;9;10;68;V;61;V;60;V;58;V;48;V;37;V;31;V;40;V;;N;75;V;86;V;95;V;106;V;110;V;112;V;101;V;92;V;92;V;80;V;68;V;72;V;58;V;57;V;63;V
28;6;4;20;28006004_20_59;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.6;V;0.6;V;0.6;V;0.9;V;0.5;V;0.4;V;0.1;V;0.1;V;0.3;V;0.2;V;0.2;V;1.2;V;1.2;V;0.8;V;0.9;V;0.3;V;0.3;V;1;V;0.9;V
28;6;4;30;28006004_30_59;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.6;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;42;28006004_42_2;2018;9;10;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V
28;6;4;44;28006004_44_2;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2018;9;10;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.5;V;0.5;V;0.6;V;0.6;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.4;V;0.2;V;0.5;V;0.3;V;0.2;V;0.8;V;0.7;V
28;65;14;7;28065014_7_8;2018;9;10;1;V;1;V;1;V;1;V;3;V;28;V;34;V;31;V;10;V;6;V;4;V;3;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V
28;65;14;8;28065014_8_8;2018;9;10;13;V;13;V;13;V;17;V;45;V;77;V;73;V;58;V;32;V;20;V;14;V;10;V;8;V;7;V;9;V;10;V;17;V;19;V;21;V;18;V;15;V;24;V;33;V;33;V
28;65;14;10;28065014_10_49;2018;9;10;10;V;15;V;13;V;9;V;6;V;11;V;19;V;24;V;26;V;21;V;20;V;16;V;12;V;13;V;9;V;6;V;11;V;10;V;11;V;21;V;23;V;14;V;13;V;11;V
28;65;14;12;28065014_12_8;2018;9;10;15;V;15;V;15;V;19;V;50;V;;N;125;V;105;V;47;V;29;V;19;V;14;V;10;V;9;V;12;V;13;V;19;V;22;V;24;V;21;V;18;V;26;V;35;V;35;V
28;65;14;14;28065014_14_6;2018;9;10;69;V;63;V;62;V;54;V;27;V;4;V;5;V;20;V;45;V;61;V;78;V;95;V;108;V;115;V;116;V;120;V;103;V;90;V;80;V;70;V;71;V;58;V;45;V;40;V
28;67;1;7;28067001_7_8;2018;9;10;1;V;1;V;1;V;1;V;4;V;6;V;17;V;10;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2018;9;10;10;V;11;V;10;V;9;V;15;V;18;V;29;V;21;V;12;V;8;V;4;V;4;V;3;V;4;V;3;V;4;V;5;V;6;V;7;V;10;V;13;V;15;V;12;V;11;V
28;67;1;10;28067001_10_49;2018;9;10;8;V;6;V;13;V;10;V;8;V;13;V;10;V;17;V;17;V;6;V;8;V;4;V;5;V;5;V;3;V;6;V;8;V;9;V;9;V;10;V;17;V;18;V;14;V;11;V
28;67;1;12;28067001_12_8;2018;9;10;12;V;13;V;12;V;11;V;21;V;27;V;54;V;37;V;17;V;11;V;6;V;7;V;5;V;6;V;5;V;6;V;7;V;8;V;9;V;12;V;15;V;17;V;14;V;13;V
28;67;1;14;28067001_14_6;2018;9;10;43;V;34;V;29;V;32;V;16;V;11;V;13;V;24;V;70;V;87;V;96;V;99;V;104;V;100;V;108;V;103;V;103;V;99;V;90;V;73;V;53;V;48;V;43;V;40;V
28;7;4;7;28007004_7_8;2018;9;10;1;V;1;V;1;V;1;V;1;V;3;V;36;V;24;V;12;V;5;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;7;4;8;28007004_8_8;2018;9;10;23;V;28;V;17;V;25;V;26;V;46;V;76;V;60;V;43;V;26;V;22;V;16;V;14;V;13;V;12;V;14;V;24;V;36;V;38;V;19;V;19;V;22;V;24;V;28;V
28;7;4;9;28007004_9_49;2018;9;10;4;V;6;V;8;V;3;V;7;V;5;V;9;V;11;V;9;V;13;V;7;V;11;V;6;V;7;V;6;V;10;V;7;V;9;V;6;V;8;V;8;V;6;V;8;V;9;V
28;7;4;12;28007004_12_8;2018;9;10;25;V;30;V;19;V;27;V;28;V;50;V;131;V;97;V;62;V;33;V;28;V;19;V;17;V;15;V;14;V;16;V;26;V;38;V;40;V;21;V;21;V;24;V;26;V;30;V
28;7;4;14;28007004_14_6;2018;9;10;62;V;42;V;58;V;42;V;43;V;28;V;4;V;14;V;34;V;60;V;71;V;91;V;104;V;116;V;124;V;126;V;111;V;83;V;76;V;80;V;75;V;66;V;60;V;52;V
28;74;7;7;28074007_7_8;2018;9;10;1;V;2;V;2;V;6;V;14;V;83;V;124;V;61;V;12;V;9;V;7;V;5;V;3;V;3;V;3;V;2;V;4;V;5;V;3;V;3;V;3;V;2;V;3;V;3;V
28;74;7;8;28074007_8_8;2018;9;10;17;V;27;V;28;V;42;V;47;V;68;V;85;V;67;V;33;V;27;V;22;V;18;V;14;V;13;V;15;V;16;V;31;V;35;V;35;V;26;V;24;V;32;V;37;V;41;V
28;74;7;10;28074007_10_49;2018;9;10;12;V;25;V;15;V;13;V;25;V;30;V;38;V;41;V;24;V;15;V;14;V;16;V;14;V;10;V;10;V;11;V;16;V;17;V;12;V;15;V;18;V;16;V;15;V;19;V
28;74;7;12;28074007_12_8;2018;9;10;20;V;30;V;32;V;51;V;68;V;196;V;275;V;161;V;52;V;42;V;32;V;25;V;20;V;17;V;20;V;19;V;37;V;42;V;40;V;31;V;28;V;35;V;41;V;46;V
28;74;7;14;28074007_14_6;2018;9;10;61;V;39;V;30;V;13;V;9;V;1;V;1;V;12;V;40;V;52;V;68;V;80;V;98;V;106;V;111;V;114;V;92;V;74;V;69;V;64;V;61;V;47;V;36;V;28;V
28;80;3;7;28080003_7_8;2018;9;10;1;V;1;V;1;V;1;V;1;V;1;V;9;V;14;V;4;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;1;V;1;V;1;V;2;V;1;V;1;V
28;80;3;8;28080003_8_8;2018;9;10;13;V;10;V;10;V;11;V;23;V;30;V;44;V;41;V;15;V;11;V;13;V;12;V;14;V;11;V;14;V;14;V;20;V;28;V;36;V;36;V;28;V;24;V;28;V;19;V
28;80;3;10;28080003_10_49;2018;9;10;12;V;8;V;7;V;10;V;10;V;13;V;12;V;16;V;13;V;10;V;7;V;8;V;6;V;5;V;4;V;7;V;6;V;11;V;10;V;10;V;15;V;18;V;12;V;13;V
28;80;3;12;28080003_12_8;2018;9;10;15;V;12;V;12;V;13;V;25;V;33;V;57;V;62;V;21;V;15;V;19;V;16;V;18;V;14;V;17;V;17;V;22;V;32;V;38;V;38;V;30;V;27;V;30;V;21;V
28;80;3;14;28080003_14_6;2018;9;10;59;V;59;V;61;V;58;V;43;V;36;V;22;V;30;V;55;V;71;V;75;V;88;V;95;V;104;V;109;V;109;V;93;V;79;V;67;V;56;V;57;V;57;V;50;V;53;V
28;9;1;7;28009001_7_8;2018;9;10;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;9;1;8;28009001_8_8;2018;9;10;5;V;4;V;5;V;6;V;7;V;9;V;12;V;13;V;6;V;4;V;4;V;4;V;5;V;4;V;5;V;6;V;6;V;7;V;11;V;15;V;9;V;8;V;8;V;5;V
28;9;1;9;28009001_9_49;2018;9;10;13;V;4;V;7;V;30;V;31;V;24;V;13;V;25;V;23;V;21;V;9;V;1;V;2;V;9;V;10;V;8;V;14;V;10;V;11;V;14;V;15;V;19;V;16;V;16;V
28;9;1;12;28009001_12_8;2018;9;10;7;V;6;V;7;V;8;V;9;V;12;V;14;V;19;V;8;V;6;V;7;V;6;V;7;V;6;V;7;V;8;V;8;V;9;V;13;V;17;V;11;V;10;V;10;V;7;V
28;9;1;14;28009001_14_6;2018;9;10;80;V;89;V;74;V;60;V;63;V;54;V;41;V;41;V;68;V;78;V;82;V;53;N;18;N;19;N;19;N;17;N;18;N;17;N;13;N;9;N;9;N;;N;6;N;9;N
28;92;5;1;28092005_1_38;2018;9;10;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;92;5;6;28092005_6_48;2018;9;10;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.6;V;0.6;V
