PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;45;2;7;28045002_7_8;2018;6;4;1;V;1;V;1;V;1;V;3;V;7;V;10;V;8;V;7;V;4;V;3;V;4;V;2;V;3;V;3;V;3;V;4;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V
28;45;2;8;28045002_8_8;2018;6;4;7;V;7;V;6;V;8;V;8;V;27;V;25;V;18;V;18;V;10;V;11;V;12;V;8;V;9;V;11;V;10;V;11;V;12;V;13;V;11;V;9;V;3;V;2;V;2;V
28;45;2;10;28045002_10_49;2018;6;4;7;V;7;V;14;V;15;V;10;V;1;V;1;V;7;V;9;V;20;V;6;V;8;V;3;V;3;V;8;V;6;V;7;V;9;V;6;V;5;V;3;V;5;V;5;V;3;V
28;45;2;12;28045002_12_8;2018;6;4;9;V;9;V;8;V;11;V;13;V;37;V;41;V;30;V;28;V;17;V;16;V;18;V;11;V;14;V;15;V;14;V;18;V;17;V;17;V;14;V;12;V;5;V;4;V;4;V
28;45;2;14;28045002_14_6;2018;6;4;48;V;45;V;42;V;34;V;56;V;43;V;42;V;54;V;52;V;59;V;70;V;72;V;78;V;79;V;75;V;74;V;71;V;70;V;69;V;65;V;70;V;77;V;84;V;82;V
28;47;2;1;28047002_1_38;2018;6;4;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;47;2;7;28047002_7_8;2018;6;4;2;V;3;V;2;V;2;V;3;V;4;V;7;V;11;V;6;V;5;V;5;V;5;V;4;V;4;V;4;V;5;V;6;V;8;V;6;V;5;V;4;V;2;V;2;V;2;V
28;47;2;8;28047002_8_8;2018;6;4;5;V;7;V;6;V;6;V;13;V;15;V;21;V;20;V;15;V;11;V;12;V;12;V;10;V;8;V;11;V;16;V;18;V;23;V;23;V;25;V;16;V;17;V;8;V;4;V
28;47;2;9;28047002_9_49;2018;6;4;1;V;2;V;6;V;3;V;6;V;2;V;4;V;5;V;4;V;5;V;5;V;3;V;1;V;1;V;3;V;2;V;5;V;4;V;7;V;6;V;4;V;4;V;1;V;1;V
28;47;2;12;28047002_12_8;2018;6;4;8;V;11;V;9;V;9;V;17;V;21;V;31;V;36;V;25;V;18;V;19;V;20;V;16;V;14;V;17;V;24;V;27;V;35;V;33;V;33;V;22;V;20;V;11;V;7;V
28;47;2;14;28047002_14_6;2018;6;4;70;V;67;V;72;V;73;V;62;V;64;V;58;V;48;V;51;V;68;V;77;V;82;V;92;V;82;V;79;V;73;V;72;V;65;V;58;V;50;V;67;V;71;V;84;V;90;V
28;47;2;20;28047002_20_59;2018;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.2;V;0.4;V;0.7;V;0.9;V;0.3;V;0.2;V;0.6;V;0.4;V;1.6;V;2.1;V;2.2;V;2.9;V;4.1;V;1.4;V;1.6;V;0.2;V;0.1;V;0.1;V
28;47;2;30;28047002_30_59;2018;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V
28;47;2;42;28047002_42_2;2018;6;4;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;47;2;44;28047002_44_2;2018;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2018;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.2;V;0.3;V;0.4;V;0.2;V;0.1;V;0.3;V;0.2;V;0.3;V;1.2;V;0.9;V;0.5;V;1.4;V;0.6;V;0.5;V;0.1;V;0.1;V;0.1;V
28;49;3;7;28049003_7_8;2018;6;4;1;V;1;V;1;V;1;V;1;V;6;V;15;V;8;V;5;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;49;3;8;28049003_8_8;2018;6;4;20;V;19;V;18;V;20;V;34;V;54;V;60;V;44;V;32;V;23;V;21;V;23;V;21;V;20;V;20;V;21;V;22;V;23;V;23;V;22;V;20;V;20;V;17;V;18;V
28;49;3;10;28049003_10_49;2018;6;4;3;V;8;V;5;V;6;V;10;V;9;V;17;V;14;V;15;V;12;V;10;V;8;V;8;V;7;V;9;V;10;V;13;V;7;V;8;V;4;V;5;V;5;V;9;V;9;V
28;49;3;12;28049003_12_8;2018;6;4;22;V;21;V;20;V;22;V;36;V;63;V;83;V;57;V;40;V;28;V;25;V;26;V;25;V;23;V;23;V;24;V;26;V;27;V;26;V;24;V;22;V;22;V;19;V;20;V
28;49;3;14;28049003_14_6;2018;6;4;65;V;64;V;66;V;62;V;47;V;25;V;25;V;47;V;62;V;67;V;70;V;69;V;76;V;78;V;77;V;73;V;69;V;67;V;66;V;68;V;70;V;68;V;70;V;67;V
28;5;2;1;28005002_1_38;2018;6;4;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;5;2;6;28005002_6_48;2018;6;4;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;5;2;7;28005002_7_8;2018;6;4;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;4;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;5;2;8;28005002_8_8;2018;6;4;9;V;10;V;9;V;10;V;12;V;17;V;18;V;18;V;15;V;10;V;9;V;9;V;8;V;7;V;7;V;8;V;10;V;11;V;12;V;12;V;13;V;12;V;10;V;8;V
28;5;2;10;28005002_10_49;2018;6;4;7;V;3;V;8;V;4;V;3;V;3;V;7;V;10;V;17;V;15;V;9;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;8;V;2;V
28;5;2;12;28005002_12_8;2018;6;4;11;V;12;V;11;V;12;V;14;V;20;V;24;V;26;V;20;V;13;V;13;V;12;V;11;V;9;V;9;V;10;V;13;V;15;V;15;V;14;V;15;V;14;V;12;V;10;V
28;5;2;14;28005002_14_6;2018;6;4;60;V;67;V;68;V;71;V;69;V;61;V;62;V;64;V;68;V;79;V;84;V;88;V;91;V;94;V;94;V;91;V;84;V;80;V;79;V;77;V;75;V;76;V;76;V;76;V
28;58;4;7;28058004_7_8;2018;6;4;2;V;2;V;2;V;2;V;4;V;5;V;8;V;6;V;5;V;;N;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V;2;V
28;58;4;8;28058004_8_8;2018;6;4;12;V;12;V;11;V;12;V;22;V;29;V;32;V;26;V;19;V;;N;12;V;10;V;9;V;13;V;14;V;15;V;14;V;16;V;15;V;17;V;14;V;12;V;11;V;10;V
28;58;4;10;28058004_10_49;2018;6;4;6;V;6;V;10;V;9;V;10;V;11;V;8;V;6;V;6;V;8;V;6;V;;N;;N;11;V;7;V;7;V;10;V;7;V;7;V;9;V;10;V;10;V;8;V;4;V
28;58;4;12;28058004_12_8;2018;6;4;16;V;15;V;14;V;15;V;27;V;37;V;43;V;35;V;26;V;;N;20;V;17;V;15;V;18;V;20;V;20;V;20;V;21;V;19;V;21;V;17;V;15;V;14;V;13;V
28;58;4;14;28058004_14_6;2018;6;4;87;V;85;V;89;V;86;V;71;V;61;V;63;V;76;V;84;V;86;V;79;V;89;V;93;V;91;V;88;V;87;V;88;V;88;V;90;V;88;V;90;V;89;V;89;V;88;V
28;58;4;20;28058004_20_59;2018;6;4;0.6;V;0.7;V;0.8;V;0.8;V;0.7;V;1.1;V;3.6;V;4;V;3.4;V;2.9;V;3.9;V;2.8;V;1.7;V;0.9;V;1.9;V;2.6;V;1.9;V;1.8;V;1.2;V;0.9;V;1.2;V;0.5;V;0.3;V;0.2;V
28;58;4;30;28058004_30_59;2018;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;58;4;42;28058004_42_2;2018;6;4;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;58;4;44;28058004_44_2;2018;6;4;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;58;4;431;28058004_431_59;2018;6;4;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.4;V;1.3;V;2.4;V;2.3;V;1.6;V;5.1;V;1.7;V;1.2;V;0.5;V;0.9;V;1.4;V;1.1;V;1.2;V;0.6;V;0.4;V;0.6;V;0.2;V;0.2;V;0.1;V
28;6;4;7;28006004_7_8;2018;6;4;1;V;1;V;1;V;1;V;1;V;2;V;5;V;6;V;4;V;2;V;3;V;5;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;6;4;8;28006004_8_8;2018;6;4;17;V;16;V;20;V;22;V;23;V;27;V;35;V;27;V;17;V;11;V;12;V;23;V;9;V;9;V;11;V;10;V;10;V;11;V;8;V;11;V;9;V;13;V;13;V;19;V
28;6;4;10;28006004_10_49;2018;6;4;5;V;3;V;9;V;3;V;4;V;10;V;9;V;11;V;11;V;;N;;N;;N;;N;15;V;7;V;12;V;5;V;6;V;3;V;6;V;6;V;9;V;5;V;3;V
28;6;4;12;28006004_12_8;2018;6;4;19;V;18;V;22;V;24;V;25;V;30;V;42;V;36;V;24;V;15;V;17;V;30;V;12;V;12;V;14;V;13;V;13;V;14;V;10;V;13;V;11;V;15;V;15;V;21;V
28;6;4;14;28006004_14_6;2018;6;4;53;V;50;V;52;V;56;V;51;V;45;V;41;V;53;V;56;V;64;V;70;V;63;V;75;V;78;V;78;V;74;V;70;V;68;V;72;V;72;V;73;V;65;V;63;V;63;V
28;6;4;20;28006004_20_59;2018;6;4;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;;N;;N;;N;;N;;N;;N;0.4;V;0.8;V;1.1;V;0.6;V;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V
28;6;4;30;28006004_30_59;2018;6;4;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;;N;;N;;N;;N;;N;;N;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;6;4;42;28006004_42_2;2018;6;4;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;;N;;N;;N;;N;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.3;V;1.3;V
28;6;4;44;28006004_44_2;2018;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2018;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;;N;;N;;N;;N;;N;;N;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;65;14;7;28065014_7_8;2018;6;4;1;V;1;V;2;V;1;V;2;V;5;V;7;V;6;V;7;V;3;V;2;V;3;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;65;14;8;28065014_8_8;2018;6;4;4;V;5;V;5;V;8;V;18;V;33;V;31;V;23;V;13;V;8;V;8;V;9;V;7;V;7;V;7;V;9;V;9;V;10;V;14;V;14;V;12;V;10;V;7;V;5;V
28;65;14;10;28065014_10_49;2018;6;4;4;V;9;V;6;V;8;V;6;V;5;V;12;V;12;V;9;V;5;V;4;V;4;V;10;V;7;V;5;V;4;V;8;V;7;V;7;V;4;V;7;V;11;V;7;V;5;V
28;65;14;12;28065014_12_8;2018;6;4;6;V;7;V;8;V;10;V;22;V;40;V;42;V;32;V;23;V;13;V;12;V;13;V;10;V;10;V;9;V;13;V;13;V;13;V;17;V;16;V;14;V;12;V;9;V;7;V
28;65;14;14;28065014_14_6;2018;6;4;78;V;76;V;79;V;70;V;59;V;46;V;46;V;59;V;73;V;76;V;76;V;78;V;82;V;80;V;79;V;74;V;74;V;75;V;72;V;72;V;73;V;71;V;71;V;74;V
28;67;1;7;28067001_7_8;2018;6;4;;N;;N;;N;;N;;N;;N;3;V;3;V;2;V;2;V;2;V;3;V;1;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2018;6;4;;N;;N;;N;;N;;N;;N;7;V;8;V;7;V;7;V;7;V;5;V;4;V;4;V;5;V;4;V;4;V;5;V;5;V;6;V;6;V;5;V;6;V;4;V
28;67;1;10;28067001_10_49;2018;6;4;;N;;N;;N;;N;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;2;V;2;V;2;V;2;V;3;V;2;V
28;67;1;12;28067001_12_8;2018;6;4;;N;;N;;N;;N;;N;;N;11;V;13;V;10;V;10;V;10;V;9;V;6;V;6;V;9;V;7;V;6;V;8;V;8;V;8;V;8;V;7;V;8;V;6;V
28;67;1;14;28067001_14_6;2018;6;4;;N;;N;;N;;N;;N;;N;2;V;32;V;50;V;59;V;62;V;75;V;83;V;90;V;83;V;80;V;77;V;75;V;74;V;69;V;63;V;61;V;48;V;61;V
28;7;4;7;28007004_7_8;2018;6;4;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;7;4;8;28007004_8_8;2018;6;4;5;V;4;V;4;V;5;V;8;V;19;V;21;V;15;V;8;V;6;V;6;V;6;V;6;V;5;V;5;V;7;V;7;V;10;V;10;V;12;V;12;V;8;V;4;V;3;V
28;7;4;9;28007004_9_49;2018;6;4;2;V;5;V;3;V;5;V;5;V;6;V;3;V;9;V;7;V;3;V;7;V;5;V;5;V;8;V;4;V;7;V;6;V;4;V;4;V;4;V;3;V;6;V;3;V;3;V
28;7;4;12;28007004_12_8;2018;6;4;7;V;6;V;6;V;7;V;10;V;21;V;26;V;20;V;11;V;8;V;8;V;8;V;8;V;7;V;7;V;9;V;9;V;12;V;12;V;14;V;14;V;10;V;6;V;5;V
28;7;4;14;28007004_14_6;2018;6;4;83;V;83;V;82;V;75;V;72;V;61;V;57;V;66;V;78;V;82;V;81;V;84;V;87;V;87;V;85;V;79;V;79;V;80;V;81;V;79;V;77;V;79;V;84;V;81;V
28;74;7;7;28074007_7_8;2018;6;4;1;V;1;V;1;V;1;V;2;V;3;V;6;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;4;V;3;V;4;V;3;V;3;V;1;V;1;V;1;V;1;V
28;74;7;8;28074007_8_8;2018;6;4;5;V;6;V;5;V;9;V;15;V;21;V;22;V;19;V;11;V;11;V;9;V;10;V;10;V;10;V;9;V;11;V;10;V;14;V;14;V;14;V;12;V;11;V;7;V;6;V
28;74;7;10;28074007_10_49;2018;6;4;13;V;15;V;7;V;4;V;8;V;8;V;10;V;9;V;8;V;10;V;6;V;6;V;9;V;9;V;8;V;6;V;6;V;5;V;5;V;7;V;3;V;6;V;7;V;2;V
28;74;7;12;28074007_12_8;2018;6;4;7;V;8;V;7;V;11;V;18;V;26;V;30;V;28;V;16;V;18;V;15;V;16;V;15;V;14;V;14;V;17;V;15;V;20;V;19;V;18;V;14;V;13;V;9;V;8;V
28;74;7;14;28074007_14_6;2018;6;4;74;V;74;V;77;V;72;V;65;V;55;V;54;V;63;V;75;V;74;V;75;V;77;V;79;V;79;V;78;V;72;V;74;V;72;V;74;V;74;V;74;V;71;V;76;V;74;V
28;80;3;7;28080003_7_8;2018;6;4;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;2;V;2;V;5;V;3;V;1;V;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;80;3;8;28080003_8_8;2018;6;4;4;V;3;V;4;V;5;V;6;V;12;V;14;V;12;V;9;V;11;V;11;V;14;V;9;V;6;V;;N;;N;7;V;6;V;5;V;5;V;5;V;4;V;3;V;3;V
28;80;3;10;28080003_10_49;2018;6;4;4;V;8;V;9;V;4;V;10;V;7;V;7;V;6;V;6;V;6;V;7;V;2;V;7;V;6;V;;N;;N;8;V;7;V;6;V;4;V;3;V;6;V;2;V;8;V
28;80;3;12;28080003_12_8;2018;6;4;6;V;5;V;6;V;7;V;8;V;14;V;17;V;15;V;12;V;14;V;14;V;22;V;13;V;9;V;;N;;N;9;V;8;V;7;V;7;V;7;V;6;V;5;V;5;V
28;80;3;14;28080003_14_6;2018;6;4;62;V;65;V;66;V;64;V;60;V;55;V;53;V;55;V;62;V;68;V;70;V;69;V;73;V;75;V;;N;;N;64;V;67;V;71;V;72;V;70;V;70;V;69;V;68;V
28;9;1;7;28009001_7_8;2018;6;4;1;V;1;V;1;V;1;V;2;V;3;V;6;V;8;V;7;V;5;V;4;V;4;V;4;V;2;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;9;1;8;28009001_8_8;2018;6;4;10;V;8;V;9;V;7;V;14;V;29;V;29;V;29;V;27;V;22;V;14;V;16;V;14;V;13;V;13;V;14;V;12;V;13;V;13;V;12;V;11;V;9;V;8;V;5;V
28;9;1;9;28009001_9_49;2018;6;4;1;V;2;V;5;V;5;V;5;V;6;V;8;V;9;V;6;V;4;V;4;V;6;V;9;V;7;V;6;V;4;V;6;V;4;V;3;V;4;V;2;V;5;V;5;V;2;V
28;9;1;12;28009001_12_8;2018;6;4;12;V;10;V;11;V;9;V;17;V;33;V;38;V;41;V;38;V;30;V;20;V;22;V;20;V;16;V;16;V;17;V;16;V;16;V;15;V;14;V;13;V;11;V;10;V;7;V
28;9;1;14;28009001_14_6;2018;6;4;61;V;61;V;55;V;56;V;51;V;42;V;44;V;55;V;61;V;58;V;68;V;71;V;75;V;81;V;81;V;77;V;72;V;69;V;66;V;70;V;70;V;70;V;68;V;75;V
28;92;5;1;28092005_1_38;2018;6;4;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2018;6;4;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;;N;;N;;N;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;92;5;7;28092005_7_8;2018;6;4;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;1;V;1;V;;N;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;8;28092005_8_8;2018;6;4;5;V;4;V;4;V;4;V;8;V;11;V;12;V;12;V;6;V;;N;;N;;N;;N;4;V;5;V;5;V;5;V;6;V;7;V;9;V;11;V;9;V;4;V;3;V
28;92;5;10;28092005_10_49;2018;6;4;3;V;1;V;5;V;9;V;12;V;10;V;6;V;5;V;3;V;5;V;3;V;3;V;3;V;8;V;8;V;8;V;8;V;5;V;6;V;4;V;6;V;6;V;5;V;5;V
28;92;5;12;28092005_12_8;2018;6;4;7;V;6;V;6;V;6;V;10;V;13;V;15;V;18;V;8;V;;N;;N;;N;;N;6;V;7;V;7;V;7;V;8;V;9;V;11;V;13;V;11;V;6;V;5;V
28;92;5;14;28092005_14_6;2018;6;4;66;V;65;V;66;V;63;V;59;V;55;V;53;V;58;V;67;V;;N;;N;61;V;67;V;65;V;63;V;61;V;63;V;65;V;63;V;64;V;60;V;59;V;63;V;62;V
28;102;1;1;28102001_1_38;2018;6;5;1;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;2;V
28;102;1;6;28102001_6_48;2018;6;5;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V
28;102;1;7;28102001_7_8;2018;6;5;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2018;6;5;3;V;3;V;4;V;3;V;3;V;4;V;7;V;8;V;8;V;7;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;5;V;11;V;11;V;11;V;12;V;9;V
28;102;1;10;28102001_10_49;2018;6;5;10;V;11;V;7;V;9;V;6;V;11;V;11;V;12;V;21;V;6;V;6;V;4;V;6;V;6;V;3;V;4;V;14;V;35;V;10;V;10;V;10;V;9;V;2;V;10;V
28;102;1;12;28102001_12_8;2018;6;5;5;V;5;V;6;V;5;V;5;V;6;V;9;V;10;V;11;V;10;V;6;V;5;V;5;V;5;V;5;V;5;V;6;V;5;V;7;V;13;V;13;V;13;V;14;V;11;V
28;102;1;14;28102001_14_6;2018;6;5;68;V;66;V;62;V;60;V;59;V;56;V;53;V;55;V;59;V;68;V;82;V;94;V;100;V;101;V;101;V;99;V;94;V;96;V;89;V;72;V;66;V;59;V;53;V;54;V
28;123;2;7;28123002_7_8;2018;6;5;1;V;1;V;1;V;1;V;1;V;2;V;;N;12;V;11;V;7;V;5;V;5;V;4;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;2;V;2;V;1;V;1;V
28;123;2;8;28123002_8_8;2018;6;5;10;V;9;V;12;V;16;V;18;V;29;V;;N;36;V;30;V;22;V;20;V;17;V;13;V;15;V;20;V;19;V;19;V;30;V;27;V;41;V;37;V;34;V;29;V;25;V
28;123;2;10;28123002_10_49;2018;6;5;5;V;6;V;8;V;14;V;13;V;13;V;18;V;14;V;12;V;15;V;12;V;7;V;5;V;4;V;5;V;10;V;6;V;11;V;12;V;7;V;6;V;11;V;10;V;14;V
28;123;2;12;28123002_12_8;2018;6;5;12;V;11;V;14;V;18;V;20;V;33;V;;N;54;V;46;V;33;V;28;V;24;V;19;V;21;V;27;V;27;V;27;V;37;V;33;V;47;V;41;V;37;V;31;V;27;V
28;123;2;14;28123002_14_8;2018;6;5;63;V;59;V;56;V;52;V;46;V;32;V;;N;;N;;N;52;V;70;V;75;V;86;V;83;V;76;V;76;V;77;V;66;V;62;V;49;V;46;V;43;V;42;V;42;V
28;123;2;14;28123002_14_6;2018;6;5;64;V;60;V;57;V;52;V;46;V;30;V;26;V;36;V;;N;;N;71;V;77;V;87;V;83;V;76;V;76;V;77;V;65;V;62;V;49;V;46;V;43;V;42;V;42;V
28;13;2;7;28013002_7_8;2018;6;5;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;13;2;8;28013002_8_8;2018;6;5;5;V;7;V;7;V;6;V;9;V;9;V;12;V;11;V;7;V;5;V;6;V;6;V;4;V;5;V;5;V;7;V;10;V;10;V;10;V;7;V;9;V;11;V;11;V;14;V
28;13;2;10;28013002_10_49;2018;6;5;4;V;10;V;12;V;8;V;7;V;10;V;8;V;7;V;9;V;6;V;5;V;3;V;3;V;2;V;5;V;6;V;5;V;4;V;9;V;6;V;7;V;5;V;10;V;7;V
28;13;2;12;28013002_12_8;2018;6;5;7;V;9;V;9;V;8;V;11;V;11;V;16;V;16;V;10;V;7;V;8;V;8;V;6;V;7;V;7;V;9;V;13;V;13;V;12;V;9;V;11;V;13;V;13;V;16;V
28;13;2;14;28013002_14_6;2018;6;5;75;V;73;V;70;V;70;V;64;V;62;V;59;V;63;V;75;V;89;V;93;V;100;V;105;V;104;V;103;V;100;V;93;V;94;V;91;V;85;V;81;V;74;V;70;V;65;V
28;133;2;7;28133002_7_8;2018;6;5;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2018;6;5;2;V;2;V;2;V;3;V;3;V;7;V;5;V;3;V;2;V;2;V;5;V;4;V;6;V;3;V;3;V;4;V;4;V;7;V;8;V;6;V;3;V;3;V;4;V;3;V
28;133;2;10;28133002_10_49;2018;6;5;7;V;2;V;2;V;8;V;13;V;12;V;4;V;8;V;4;V;2;V;2;V;6;V;7;V;3;V;4;V;5;V;2;V;14;V;4;V;3;V;3;V;5;V;6;V;9;V
28;133;2;12;28133002_12_8;2018;6;5;4;V;4;V;4;V;5;V;5;V;10;V;8;V;5;V;4;V;4;V;8;V;6;V;10;V;6;V;7;V;6;V;6;V;9;V;10;V;8;V;5;V;5;V;6;V;5;V
28;133;2;14;28133002_14_6;2018;6;5;71;V;72;V;71;V;62;V;56;V;49;V;60;V;71;V;79;V;79;V;70;V;68;V;73;V;81;V;77;V;77;V;76;V;71;V;63;V;60;V;67;V;63;V;51;V;46;V
28;14;2;7;28014002_7_8;2018;6;5;1;V;1;V;1;V;1;V;2;V;2;V;3;V;6;V;12;V;4;V;3;V;2;V;4;V;2;V;2;V;3;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V
28;14;2;8;28014002_8_8;2018;6;5;3;V;4;V;4;V;6;V;14;V;17;V;18;V;16;V;18;V;16;V;8;V;8;V;13;V;7;V;11;V;14;V;8;V;11;V;17;V;19;V;23;V;27;V;10;V;13;V
28;14;2;10;28014002_10_49;2018;6;5;3;V;2;V;5;V;8;V;7;V;12;V;12;V;13;V;12;V;8;V;4;V;4;V;6;V;6;V;7;V;7;V;7;V;9;V;9;V;10;V;10;V;15;V;16;V;8;V
