PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;102;1;7;28102001_7_8;2018;2;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2018;2;8;4;V;3;V;3;V;3;V;3;V;3;V;3;V;5;V;;N;5;V;4;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;4;V;7;V;12;V;7;V;6;V;5;V
28;102;1;10;28102001_10_49;2018;2;8;12;V;13;V;5;V;5;V;6;V;10;V;3;V;7;V;1;V;2;V;7;V;39;V;15;V;1;V;1;V;10;V;14;V;11;V;9;V;16;V;13;V;3;V;4;V;6;V
28;102;1;12;28102001_12_8;2018;2;8;6;V;5;V;5;V;5;V;5;V;5;V;5;V;7;V;;N;7;V;6;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;6;V;9;V;14;V;9;V;8;V;7;V
28;102;1;14;28102001_14_6;2018;2;8;62;V;63;V;64;V;62;V;60;V;60;V;60;V;59;V;59;V;53;V;;N;;N;79;V;82;V;83;V;83;V;83;V;80;V;76;V;69;V;64;V;66;V;67;V;67;V
28;123;2;7;28123002_7_8;2018;2;8;4;V;2;V;1;V;2;V;2;V;5;V;19;V;68;V;82;V;22;V;31;V;26;V;14;V;13;V;12;V;14;V;15;V;17;V;33;V;23;V;20;V;51;V;66;V;84;V
28;123;2;8;28123002_8_8;2018;2;8;42;V;28;V;23;V;17;V;23;V;32;V;49;V;74;V;68;V;35;V;45;V;39;V;27;V;30;V;24;V;27;V;33;V;42;V;68;V;59;V;59;V;91;V;83;V;84;V
28;123;2;10;28123002_10_49;2018;2;8;22;V;18;V;16;V;16;V;14;V;11;V;20;V;26;V;35;V;18;V;10;V;18;V;11;V;10;V;8;V;9;V;1;V;2;V;11;V;44;V;20;V;24;V;52;V;81;V
28;123;2;12;28123002_12_8;2018;2;8;48;V;31;V;25;V;19;V;26;V;40;V;78;V;179;V;193;V;69;V;93;V;78;V;49;V;49;V;42;V;48;V;56;V;69;V;118;V;94;V;89;V;169;V;185;V;213;V
28;123;2;14;28123002_14_6;2018;2;8;21;V;33;V;33;V;40;V;31;V;22;V;11;V;1;V;7;V;33;V;30;V;41;V;55;V;58;V;69;V;66;V;61;V;51;V;25;V;31;V;32;V;5;V;3;V;3;V
28;123;2;14;28123002_14_8;2018;2;8;20;V;32;V;32;V;38;V;30;V;22;V;11;V;1;V;7;V;31;V;29;V;38;V;52;V;56;V;66;V;63;V;59;V;49;V;24;V;30;V;30;V;4;V;1;V;1;V
28;13;2;7;28013002_7_8;2018;2;8;2;V;2;V;1;V;1;V;2;V;4;V;14;V;12;V;31;V;29;V;24;V;6;V;4;V;4;V;5;V;8;V;7;V;5;V;20;V;10;V;2;V;2;V;16;V;24;V
28;13;2;8;28013002_8_8;2018;2;8;20;V;18;V;13;V;12;V;25;V;33;V;45;V;41;V;48;V;41;V;37;V;19;V;14;V;16;V;20;V;49;V;52;V;57;V;80;V;63;V;37;V;41;V;67;V;64;V
28;13;2;10;28013002_10_49;2018;2;8;20;V;10;V;11;V;7;V;7;V;6;V;7;V;13;V;14;V;29;V;23;V;20;V;5;V;3;V;3;V;5;V;10;V;12;V;16;V;22;V;17;V;13;V;16;V;24;V
28;13;2;12;28013002_12_8;2018;2;8;23;V;21;V;15;V;14;V;29;V;40;V;65;V;58;V;96;V;86;V;73;V;28;V;20;V;21;V;27;V;61;V;62;V;65;V;111;V;78;V;40;V;43;V;92;V;101;V
28;13;2;14;28013002_14_6;2018;2;8;43;V;39;V;32;V;30;V;17;V;16;V;10;V;17;V;12;V;21;V;30;V;57;V;68;V;74;V;72;V;45;V;43;V;38;V;15;V;20;V;44;V;36;V;8;V;6;V
28;133;2;7;28133002_7_8;2018;2;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2018;2;8;4;V;4;V;3;V;3;V;3;V;4;V;4;V;5;V;5;V;;N;3;V;3;V;3;V;4;V;3;V;4;V;5;V;6;V;9;V;8;V;10;V;9;V;6;V;5;V
28;133;2;10;28133002_10_49;2018;2;8;4;V;2;V;20;V;23;V;1;V;1;V;2;V;9;V;6;V;11;V;12;V;4;V;1;V;4;V;3;V;9;V;5;V;9;V;12;V;12;V;17;V;22;V;22;V;14;V
28;133;2;12;28133002_12_8;2018;2;8;6;V;6;V;5;V;5;V;5;V;6;V;6;V;8;V;8;V;;N;5;V;5;V;5;V;6;V;6;V;6;V;7;V;8;V;12;V;10;V;12;V;11;V;8;V;7;V
28;133;2;14;28133002_14_6;2018;2;8;75;V;76;V;76;V;76;V;76;V;75;V;74;V;74;V;74;V;;N;85;V;91;V;92;V;90;V;90;V;89;V;89;V;86;V;82;V;81;V;78;V;79;V;81;V;82;V
28;14;2;7;28014002_7_8;2018;2;8;1;V;1;V;2;V;1;V;6;V;6;V;42;V;90;V;96;V;68;V;27;V;7;V;5;V;4;V;3;V;3;V;2;V;3;V;3;V;2;V;4;V;4;V;5;V;3;V
28;14;2;8;28014002_8_8;2018;2;8;24;V;17;V;14;V;22;V;23;V;33;V;49;V;62;V;67;V;61;V;36;V;17;V;13;V;12;V;13;V;10;V;13;V;26;V;34;V;35;V;50;V;39;V;43;V;30;V
28;14;2;10;28014002_10_49;2018;2;8;9;V;12;V;11;V;14;V;12;V;12;V;13;V;26;V;38;V;37;V;39;V;18;V;4;V;6;V;5;V;4;V;4;V;5;V;11;V;8;V;17;V;16;V;17;V;10;V
28;14;2;12;28014002_12_8;2018;2;8;26;V;19;V;17;V;24;V;32;V;42;V;113;V;200;V;214;V;165;V;77;V;28;V;20;V;17;V;18;V;16;V;17;V;31;V;38;V;38;V;57;V;44;V;51;V;34;V
28;14;2;14;28014002_14_6;2018;2;8;25;V;21;V;32;V;26;V;19;V;13;V;3;V;1;V;5;V;12;V;33;V;57;V;67;V;70;V;71;V;75;V;72;V;58;V;45;V;43;V;26;V;28;V;12;V;18;V
28;148;4;7;28148004_7_8;2018;2;8;1;V;1;V;1;V;1;V;2;V;3;V;19;V;66;V;95;V;74;V;43;V;16;V;6;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;5;V;3;V;15;V
28;148;4;8;28148004_8_8;2018;2;8;21;V;16;V;11;V;18;V;32;V;40;V;52;V;71;V;76;V;68;V;58;V;37;V;19;V;8;V;6;V;8;V;12;V;18;V;28;V;30;V;23;V;40;V;53;V;75;V
28;148;4;9;28148004_9_49;2018;2;8;12;V;14;V;16;V;7;V;11;V;8;V;6;V;9;V;20;V;23;V;21;V;19;V;20;V;6;V;3;V;3;V;1;V;2;V;4;V;5;V;5;V;4;V;10;V;12;V
28;148;4;10;28148004_10_49;2018;2;8;5;V;10;V;10;V;15;V;14;V;20;V;18;V;18;V;29;V;22;V;26;V;18;V;13;V;4;V;4;V;6;V;2;V;7;V;9;V;7;V;8;V;5;V;7;V;16;V
28;148;4;12;28148004_12_8;2018;2;8;23;V;18;V;13;V;20;V;35;V;44;V;81;V;173;V;222;V;180;V;123;V;62;V;28;V;11;V;9;V;11;V;15;V;21;V;31;V;34;V;25;V;48;V;58;V;98;V
28;148;4;14;28148004_14_6;2018;2;8;43;V;45;V;50;V;37;V;24;V;20;V;12;V;3;V;6;V;10;V;19;V;39;V;63;V;80;V;85;V;82;V;76;V;68;V;57;V;54;V;61;V;41;V;24;V;4;V
28;16;1;1;28016001_1_38;2018;2;8;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;16;1;6;28016001_6_48;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;7;28016001_7_8;2018;2;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2018;2;8;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V
28;16;1;9;28016001_9_49;2018;2;8;2;V;4;V;4;V;1;V;3;V;8;V;6;V;4;V;3;V;3;V;3;V;3;V;7;V;8;V;2;V;2;V;3;V;1;V;5;V;4;V;4;V;5;V;3;V;2;V
28;16;1;10;28016001_10_49;2018;2;8;4;V;1;V;5;V;6;V;5;V;6;V;12;V;5;V;5;V;5;V;3;V;4;V;3;V;10;V;5;V;4;V;3;V;3;V;4;V;1;V;2;V;4;V;7;V;5;V
28;16;1;12;28016001_12_8;2018;2;8;6;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V
28;16;1;14;28016001_14_6;2018;2;8;72;V;74;V;74;V;74;V;75;V;76;V;76;V;76;V;79;V;81;V;85;V;87;V;89;V;87;V;87;V;86;V;85;V;85;V;84;V;84;V;84;V;83;V;85;V;84;V
28;16;1;20;28016001_20_59;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2018;2;8;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V
28;16;1;44;28016001_44_2;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2018;2;8;4;V;4;V;2;V;2;V;3;V;7;V;20;V;44;V;68;V;22;V;12;V;25;V;39;V;33;V;19;V;14;V;5;V;3;V;5;V;5;V;6;V;20;V;28;V;40;V
28;161;1;8;28161001_8_8;2018;2;8;47;V;47;V;31;V;30;V;33;V;44;V;58;V;63;V;66;V;40;V;32;V;47;V;60;V;59;V;51;V;53;V;29;V;29;V;51;V;49;V;60;V;72;V;75;V;67;V
28;161;1;9;28161001_9_49;2018;2;8;5;V;12;V;12;V;11;V;10;V;8;V;8;V;10;V;14;V;9;V;6;V;8;V;31;V;29;V;13;V;16;V;11;V;6;V;12;V;11;V;9;V;14;V;15;V;22;V
28;161;1;12;28161001_12_8;2018;2;8;54;V;52;V;34;V;33;V;37;V;54;V;89;V;131;V;170;V;73;V;51;V;85;V;119;V;110;V;79;V;73;V;37;V;34;V;59;V;56;V;69;V;103;V;117;V;129;V
28;161;1;14;28161001_14_6;2018;2;8;15;V;10;V;23;V;18;V;12;V;3;V;1;V;1;V;3;V;30;V;43;V;33;V;21;V;25;V;48;V;45;V;72;V;64;V;30;V;26;V;14;V;5;V;2;V;1;V
28;171;1;1;28171001_1_38;2018;2;8;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;3;V;;N;;N;;N;;N;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;171;1;6;28171001_6_48;2018;2;8;0.9;V;0.9;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.9;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;;N;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V
28;171;1;7;28171001_7_8;2018;2;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V
28;171;1;8;28171001_8_8;2018;2;8;9;V;8;V;6;V;6;V;7;V;6;V;6;V;10;V;11;V;8;V;6;V;6;V;5;V;3;V;6;V;;N;6;V;7;V;7;V;8;V;8;V;8;V;8;V;6;V
28;171;1;9;28171001_9_49;2018;2;8;5;V;8;V;13;V;10;V;8;V;8;V;9;V;4;V;8;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;11;V;11;V;9;V;6;V;8;V;7;V;15;V
28;171;1;10;28171001_10_49;2018;2;8;7;V;7;V;6;V;3;V;3;V;6;V;5;V;2;V;8;V;11;V;6;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;3;V;4;V;5;V;4;V
28;171;1;12;28171001_12_8;2018;2;8;11;V;10;V;8;V;8;V;9;V;8;V;8;V;12;V;13;V;10;V;8;V;8;V;7;V;5;V;8;V;;N;8;V;9;V;9;V;10;V;10;V;10;V;11;V;8;V
28;171;1;14;28171001_14_6;2018;2;8;41;V;41;V;43;V;40;V;34;V;43;V;41;V;36;V;40;V;62;V;70;V;75;V;79;V;79;V;72;V;;N;76;V;74;V;74;V;73;V;73;V;73;V;70;V;65;V
28;180;1;7;28180001_7_8;2018;2;8;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;10;V;6;V;5;V;6;V;5;V;4;V;2;V;4;V;4;V;5;V;6;V;8;V;3;V;2;V;2;V;2;V
28;180;1;8;28180001_8_8;2018;2;8;4;V;6;V;4;V;4;V;4;V;6;V;12;V;11;V;20;V;13;V;11;V;11;V;10;V;6;V;6;V;12;V;13;V;16;V;31;V;36;V;24;V;22;V;17;V;16;V
28;180;1;9;28180001_9_49;2018;2;8;7;V;9;V;7;V;6;V;5;V;6;V;6;V;7;V;12;V;10;V;10;V;7;V;3;V;4;V;6;V;3;V;5;V;6;V;8;V;15;V;13;V;13;V;15;V;10;V
28;180;1;12;28180001_12_8;2018;2;8;6;V;8;V;6;V;6;V;6;V;8;V;17;V;16;V;34;V;23;V;19;V;21;V;18;V;11;V;9;V;18;V;19;V;23;V;41;V;49;V;29;V;25;V;19;V;19;V
28;180;1;14;28180001_14_6;2018;2;8;61;V;59;V;60;V;58;V;59;V;53;V;47;V;51;V;45;V;52;V;58;V;63;V;70;V;77;V;77;V;71;V;70;V;66;V;48;V;39;V;46;V;48;V;51;V;52;V
28;45;2;6;28045002_6_48;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V
28;45;2;7;28045002_7_8;2018;2;8;1;V;1;V;1;V;1;V;1;V;2;V;4;V;15;V;7;V;10;V;4;V;7;V;4;V;8;V;6;V;6;V;9;V;16;V;13;V;19;V;12;V;3;V;3;V;2;V
28;45;2;8;28045002_8_8;2018;2;8;6;V;6;V;6;V;5;V;8;V;14;V;22;V;43;V;36;V;27;V;14;V;17;V;13;V;18;V;16;V;16;V;23;V;40;V;39;V;50;V;40;V;29;V;34;V;25;V
28;45;2;10;28045002_10_49;2018;2;8;1;V;1;V;2;V;5;V;10;V;12;V;12;V;14;V;9;V;11;V;2;V;7;V;13;V;6;V;6;V;5;V;6;V;12;V;16;V;17;V;19;V;13;V;17;V;17;V
28;45;2;12;28045002_12_8;2018;2;8;8;V;8;V;8;V;7;V;10;V;17;V;28;V;65;V;46;V;42;V;19;V;28;V;19;V;31;V;26;V;25;V;36;V;64;V;58;V;79;V;57;V;33;V;38;V;28;V
28;45;2;14;28045002_14_6;2018;2;8;71;V;69;V;70;V;70;V;63;V;56;V;50;V;29;V;39;V;51;V;67;V;64;V;68;V;69;V;72;V;69;V;63;V;48;V;48;V;37;V;44;V;50;V;38;V;47;V
28;47;2;1;28047002_1_38;2018;2;8;1;V;1;V;1;V;1;V;1;V;2;V;2;V;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V
28;47;2;7;28047002_7_8;2018;2;8;13;V;21;V;7;V;15;V;20;V;55;V;114;V;258;V;232;V;92;V;9;V;8;V;6;V;8;V;6;V;7;V;7;V;7;V;10;V;13;V;8;V;6;V;39;V;32;V
28;47;2;8;28047002_8_8;2018;2;8;45;V;53;V;39;V;48;V;42;V;53;V;70;V;102;V;106;V;71;V;20;V;16;V;14;V;15;V;15;V;18;V;22;V;24;V;39;V;44;V;35;V;36;V;74;V;63;V
28;47;2;9;28047002_9_49;2018;2;8;31;V;19;V;10;V;10;V;12;V;14;V;12;V;16;V;23;V;24;V;17;V;3;V;1;V;3;V;3;V;2;V;4;V;3;V;5;V;10;V;9;V;4;V;14;V;23;V
28;47;2;12;28047002_12_8;2018;2;8;64;V;85;V;49;V;71;V;72;V;137;V;245;V;497;V;462;V;211;V;34;V;28;V;23;V;27;V;24;V;29;V;33;V;34;V;54;V;63;V;46;V;45;V;133;V;111;V
28;47;2;14;28047002_14_6;2018;2;8;14;V;4;V;14;V;3;V;6;V;1;V;1;V;1;V;2;V;21;V;64;V;71;V;74;V;73;V;73;V;71;V;66;V;63;V;48;V;43;V;51;V;49;V;8;V;4;V
28;47;2;20;28047002_20_59;2018;2;8;2.6;V;2.8;V;1.4;V;1.5;V;1.2;V;1.3;V;2.2;V;4;V;5.2;V;5.9;V;1.2;V;0.4;V;0.6;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.8;V;0.6;V;0.7;V;2;V
28;47;2;30;28047002_30_59;2018;2;8;1.6;V;1.4;V;0.9;V;0.7;V;0.7;V;0.6;V;1;V;2.2;V;2.4;V;2.2;V;0.7;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.7;V;0.9;V;0.6;V;0.8;V;1.5;V
28;47;2;42;28047002_42_2;2018;2;8;1;V;1;V;1;V;1;V;0.9;V;1;V;1;V;1;V;1.1;V;1;V;1;V;0.9;V;1;V;0.9;V;1;V;1;V;0.9;V;0.9;V;0.9;V;1;V;0.9;V;0.9;V;1;V;1;V
28;47;2;44;28047002_44_2;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2018;2;8;0.5;V;0.5;V;0.4;V;0.2;V;0.2;V;0.3;V;0.8;V;2;V;3.8;V;4.7;V;1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.6;V
28;49;3;7;28049003_7_8;2018;2;8;2;V;1;V;1;V;2;V;5;V;29;V;41;V;101;V;;N;92;V;56;V;25;V;17;V;9;V;6;V;5;V;6;V;9;V;15;V;9;V;35;V;35;V;46;V;47;V
28;49;3;8;28049003_8_8;2018;2;8;32;V;21;V;20;V;20;V;36;V;56;V;66;V;74;V;;N;73;V;62;V;48;V;42;V;33;V;29;V;26;V;30;V;43;V;61;V;51;V;86;V;91;V;92;V;87;V
28;49;3;10;28049003_10_49;2018;2;8;20;V;25;V;7;V;5;V;5;V;9;V;3;V;15;V;1;V;;N;71;V;89;V;47;V;30;V;5;V;12;V;11;V;3;V;11;V;7;V;9;V;13;V;14;V;16;V
28;49;3;12;28049003_12_8;2018;2;8;34;V;23;V;23;V;22;V;44;V;100;V;128;V;229;V;;N;214;V;149;V;87;V;68;V;47;V;39;V;34;V;39;V;57;V;84;V;64;V;139;V;143;V;162;V;160;V
28;49;3;14;28049003_14_6;2018;2;8;38;V;47;V;42;V;40;V;25;V;5;V;4;V;1;V;;N;;N;17;V;31;V;42;V;60;V;64;V;68;V;63;V;47;V;31;V;39;V;4;V;2;V;1;V;1;V
28;5;2;1;28005002_1_38;2018;2;8;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;9;V;10;V;6;V;4;V;4;V;3;V;2;V;8;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V
28;5;2;6;28005002_6_48;2018;2;8;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V
28;5;2;7;28005002_7_8;2018;2;8;14;V;18;V;2;V;2;V;3;V;16;V;17;V;53;V;65;V;46;V;27;V;16;V;10;V;7;V;6;V;10;V;6;V;9;V;13;V;11;V;5;V;4;V;3;V;8;V
28;5;2;8;28005002_8_8;2018;2;8;59;V;60;V;36;V;28;V;28;V;44;V;54;V;66;V;66;V;52;V;38;V;30;V;22;V;17;V;15;V;30;V;28;V;37;V;51;V;51;V;39;V;32;V;47;V;59;V
28;5;2;10;28005002_10_49;2018;2;8;20;V;7;V;6;V;9;V;11;V;7;V;13;V;11;V;18;V;24;V;29;V;33;V;31;V;22;V;16;V;8;V;9;V;9;V;9;V;14;V;10;V;9;V;10;V;13;V
28;5;2;12;28005002_12_8;2018;2;8;81;V;87;V;39;V;30;V;32;V;68;V;80;V;148;V;166;V;122;V;79;V;54;V;36;V;28;V;24;V;45;V;37;V;50;V;71;V;67;V;47;V;37;V;52;V;72;V
28;5;2;14;28005002_14_6;2018;2;8;4;V;4;V;22;V;29;V;29;V;13;V;7;V;4;V;9;V;22;V;38;V;48;V;62;V;69;V;75;V;63;V;62;V;52;V;40;V;36;V;45;V;53;V;33;V;14;V
28;58;4;7;28058004_7_8;2018;2;8;3;V;2;V;3;V;2;V;3;V;12;V;28;V;87;V;155;V;157;V;85;V;40;V;17;V;;N;8;V;11;V;12;V;9;V;21;V;22;V;20;V;20;V;15;V;8;V
28;58;4;8;28058004_8_8;2018;2;8;32;V;39;V;33;V;27;V;31;V;60;V;75;V;90;V;103;V;104;V;87;V;65;V;50;V;;N;27;V;47;V;56;V;53;V;78;V;87;V;85;V;85;V;76;V;71;V
28;58;4;10;28058004_10_49;2018;2;8;8;V;3;V;6;V;5;V;10;V;14;V;21;V;30;V;49;V;75;V;61;V;40;V;16;V;9;V;;N;;N;18;V;14;V;12;V;18;V;16;V;19;V;27;V;21;V
28;58;4;12;28058004_12_8;2018;2;8;36;V;42;V;37;V;31;V;35;V;78;V;117;V;223;V;340;V;344;V;217;V;126;V;77;V;;N;39;V;63;V;73;V;66;V;111;V;121;V;115;V;115;V;99;V;82;V
28;58;4;14;28058004_14_6;2018;2;8;44;V;32;V;36;V;40;V;38;V;11;V;1;V;1;V;2;V;5;V;11;V;24;V;38;V;45;V;;N;;N;;N;34;V;18;V;8;V;6;V;7;V;8;V;9;V
28;58;4;20;28058004_20_59;2018;2;8;0.5;V;0.6;V;0.6;V;0.5;V;0.5;V;0.6;V;1;V;1.4;V;3.4;V;5.3;V;9.4;V;8.6;V;2.3;V;1;V;0.7;V;;N;;N;1.4;V;1.1;V;1.2;V;1.2;V;1.2;V;3.6;V;3.4;V
28;58;4;30;28058004_30_59;2018;2;8;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.7;V;1.4;V;2.2;V;2.2;V;1.2;V;0.6;V;0.4;V;0.5;V;;N;;N;0.9;V;0.5;V;0.6;V;0.6;V;0.6;V;0.9;V;0.7;V
28;58;4;42;28058004_42_2;2018;2;8;0.9;V;0.9;V;0.9;V;1;V;0.9;V;0.9;V;0.9;V;0.9;V;1;V;1.3;V;1.1;V;1.1;V;0.9;V;;N;0.9;V;0.8;V;0.9;V;0.8;V;1;V;1.1;V;0.9;V;0.9;V;1.1;V;1;V
28;58;4;44;28058004_44_2;2018;2;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;58;4;431;28058004_431_59;2018;2;8;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.5;V;0.7;V;2.6;V;4.2;V;5.1;V;6.1;V;1.3;V;0.5;V;0.3;V;;N;;N;0.6;V;0.4;V;0.7;V;0.7;V;0.7;V;3.1;V;2.2;V
28;6;4;7;28006004_7_8;2018;2;8;2;V;1;V;1;V;1;V;1;V;3;V;9;V;43;V;96;V;25;V;7;V;9;V;4;V;2;V;4;V;5;V;6;V;5;V;9;V;9;V;4;V;7;V;12;V;22;V
28;6;4;8;28006004_8_8;2018;2;8;15;V;13;V;10;V;11;V;15;V;35;V;45;V;75;V;82;V;39;V;22;V;28;V;16;V;10;V;16;V;20;V;28;V;35;V;59;V;59;V;49;V;55;V;65;V;70;V
28;6;4;10;28006004_10_49;2018;2;8;5;V;1;V;8;V;8;V;5;V;7;V;3;V;15;V;27;V;34;V;26;V;10;V;14;V;2;V;2;V;8;V;4;V;3;V;5;V;13;V;7;V;2;V;12;V;16;V
28;6;4;12;28006004_12_8;2018;2;8;18;V;15;V;12;V;13;V;18;V;40;V;58;V;140;V;229;V;78;V;33;V;42;V;23;V;13;V;22;V;27;V;37;V;43;V;73;V;72;V;55;V;65;V;83;V;103;V
28;6;4;14;28006004_14_6;2018;2;8;58;V;56;V;58;V;58;V;52;V;33;V;25;V;6;V;9;V;42;V;57;V;56;V;70;V;76;V;73;V;69;V;62;V;53;V;30;V;29;V;37;V;29;V;17;V;5;V
28;6;4;20;28006004_20_59;2018;2;8;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.5;V;2.2;V;2.7;V;4.8;V;0.7;V;0.6;V;1.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.4;V;1;V;1.3;V;0.6;V;0.7;V;4.7;V;14.1;V
