provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;16;1;42;28016001_42_2;2020;2;6;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;16;1;44;28016001_44_2;2020;2;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2020;2;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2020;2;6;14;V;3;V;4;V;3;V;3;V;5;V;6;V;4;V;6;V;7;V;3;V;3;V;4;V;4;V;3;V;5;V;7;V;16;V;76;V;120;V;83;V;59;V;82;V;72;V
28;161;1;8;28161001_8_8;2020;2;6;39;V;31;V;40;V;39;V;34;V;38;V;36;V;29;V;31;V;31;V;17;V;14;V;13;V;14;V;15;V;26;V;46;V;67;V;89;V;93;V;86;V;78;V;67;V;55;V
28;161;1;9;28161001_9_49;2020;2;6;24;V;14;V;13;V;12;V;13;V;9;V;9;V;6;V;9;V;11;V;8;V;4;V;1;V;2;V;5;V;9;V;11;V;14;V;20;V;30;V;35;V;32;V;30;V;31;V
28;161;1;12;28161001_12_8;2020;2;6;60;V;36;V;46;V;44;V;39;V;46;V;45;V;35;V;40;V;42;V;22;V;19;V;19;V;20;V;20;V;34;V;57;V;92;V;206;V;277;V;213;V;168;V;193;V;165;V
28;161;1;14;28161001_14_6;2020;2;6;10;V;17;V;9;V;16;V;18;V;19;V;22;V;28;V;24;V;22;V;41;V;47;V;53;V;53;V;53;V;43;V;27;V;11;V;2;V;2;V;1;V;1;V;1;V;1;V
28;171;1;1;28171001_1_38;2020;2;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2020;2;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;7;28171001_7_8;2020;2;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2020;2;6;14;V;14;V;11;V;11;V;11;V;9;V;9;V;10;V;10;V;11;V;19;V;21;V;14;V;12;V;9;V;7;V;9;V;12;V;16;V;18;V;18;V;17;V;17;V;16;V
28;171;1;9;28171001_9_49;2020;2;6;12;V;13;V;14;V;11;V;9;V;8;V;7;V;8;V;9;V;7;V;8;V;10;V;9;V;8;V;9;V;8;V;9;V;13;V;19;V;20;V;15;V;17;V;17;V;14;V
28;171;1;10;28171001_10_49;2020;2;6;17;V;18;V;17;V;15;V;15;V;15;V;15;V;14;V;13;V;16;V;14;V;18;V;18;V;12;V;18;V;15;V;16;V;26;V;28;V;26;V;29;V;29;V;20;V;25;V
28;171;1;12;28171001_12_8;2020;2;6;16;V;16;V;13;V;13;V;13;V;11;V;11;V;12;V;12;V;13;V;21;V;24;V;16;V;14;V;11;V;9;V;11;V;14;V;18;V;20;V;20;V;19;V;19;V;18;V
28;171;1;14;28171001_14_6;2020;2;6;25;V;27;V;27;V;26;V;27;V;24;V;19;V;20;V;24;V;31;V;31;V;33;V;43;V;47;V;56;V;60;V;57;V;46;V;35;V;25;V;23;V;19;V;16;V;17;V
28;180;1;7;28180001_7_8;2020;2;6;1;V;1;V;1;V;1;V;1;V;1;V;5;V;7;V;5;V;4;V;3;V;3;V;3;V;3;V;1;V;1;V;2;V;6;V;8;V;3;V;2;V;2;V;1;V;1;V
28;180;1;8;28180001_8_8;2020;2;6;3;V;3;V;3;V;3;V;4;V;10;V;25;V;26;V;17;V;14;V;8;V;9;V;8;V;8;V;6;V;7;V;20;V;57;V;57;V;28;V;13;V;17;V;10;V;7;V
28;180;1;9;28180001_9_49;2020;2;6;11;V;13;V;12;V;10;V;7;V;8;V;10;V;10;V;9;V;7;V;3;V;1;V;1;V;8;V;9;V;7;V;8;V;13;V;15;V;16;V;18;V;13;V;10;V;9;V
28;180;1;12;28180001_12_8;2020;2;6;5;V;5;V;5;V;5;V;6;V;12;V;33;V;37;V;25;V;20;V;13;V;14;V;13;V;13;V;8;V;9;V;23;V;66;V;69;V;33;V;16;V;20;V;12;V;9;V
28;180;1;14;28180001_14_6;2020;2;6;55;V;53;V;49;V;49;V;51;V;50;V;35;V;31;V;46;V;51;V;59;V;62;V;66;V;71;V;74;V;74;V;59;V;22;V;15;V;38;V;51;V;50;V;57;V;59;V
28;45;2;6;28045002_6_48;2020;2;6;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.7;V;0.8;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V
28;45;2;7;28045002_7_8;2020;2;6;2;V;1;V;2;V;1;V;4;V;29;V;36;V;66;V;48;V;10;V;12;V;9;V;9;V;6;V;8;V;11;V;15;V;3;V;4;V;4;V;5;V;4;V;4;V;5;V
28;45;2;8;28045002_8_8;2020;2;6;16;V;13;V;13;V;13;V;21;V;48;V;63;V;71;V;57;V;22;V;23;V;17;V;15;V;12;V;18;V;29;V;40;V;32;V;44;V;44;V;43;V;31;V;32;V;34;V
28;45;2;10;28045002_10_49;2020;2;6;12;V;21;V;20;V;17;V;18;V;22;V;27;V;27;V;38;V;36;V;94;V;72;V;27;V;21;V;34;V;86;V;66;V;41;V;28;V;29;V;31;V;35;V;32;V;30;V
28;45;2;12;28045002_12_8;2020;2;6;19;V;15;V;16;V;15;V;27;V;92;V;118;V;172;V;131;V;37;V;41;V;31;V;29;V;21;V;30;V;46;V;63;V;37;V;50;V;50;V;51;V;37;V;38;V;42;V
28;45;2;14;28045002_14_6;2020;2;6;41;V;40;V;42;V;38;V;29;V;12;V;8;V;6;V;14;V;28;V;32;V;37;V;39;V;42;V;36;V;29;V;24;V;32;V;21;V;16;V;12;V;14;V;15;V;17;V
28;47;2;1;28047002_1_38;2020;2;6;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V
28;47;2;7;28047002_7_8;2020;2;6;47;V;21;V;14;V;31;V;40;V;114;V;196;V;236;V;210;V;60;V;20;V;9;V;7;V;9;V;6;V;6;V;11;V;24;V;107;V;144;V;105;V;80;V;29;V;52;V
28;47;2;8;28047002_8_8;2020;2;6;58;V;50;V;43;V;46;V;41;V;57;V;80;V;85;V;81;V;63;V;41;V;22;V;17;V;16;V;18;V;28;V;52;V;80;V;102;V;86;V;73;V;60;V;49;V;51;V
28;47;2;9;28047002_9_49;2020;2;6;23;V;23;V;15;V;15;V;14;V;16;V;19;V;21;V;30;V;27;V;16;V;13;V;5;V;9;V;12;V;13;V;22;V;24;V;32;V;40;V;49;V;46;V;42;V;34;V
28;47;2;12;28047002_12_8;2020;2;6;130;V;82;V;64;V;94;V;102;V;232;V;381;V;447;V;403;V;155;V;72;V;36;V;28;V;30;V;27;V;37;V;69;V;117;V;266;V;307;V;234;V;183;V;93;V;131;V
28;47;2;14;28047002_14_6;2020;2;6;4;V;6;V;8;V;4;V;3;V;3;V;3;V;4;V;4;V;16;V;35;V;46;V;51;V;56;V;57;V;47;V;28;V;11;V;4;V;4;V;4;V;4;V;4;V;3;V
28;47;2;20;28047002_20_59;2020;2;6;3.4;V;3.7;V;2.7;V;2.8;V;2.1;V;3;V;2.8;V;4.3;V;5.6;V;4.1;V;3.8;V;1.5;V;1.2;V;0.6;V;0.7;V;0.8;V;1.3;V;2.9;V;3.5;V;6.1;V;6;V;4.9;V;4.2;V;2.6;V
28;47;2;30;28047002_30_59;2020;2;6;1.3;V;1;V;0.7;V;0.6;V;0.5;V;0.6;V;1.5;V;3.1;V;1.9;V;1.4;V;0.8;V;0.4;V;0.5;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;1.2;V;2.2;V;3;V;2.3;V;2.1;V;1.5;V
28;47;2;42;28047002_42_2;2020;2;6;1.5;V;1.5;V;1.4;V;1.4;V;1.5;V;1.5;V;1.5;V;1.7;V;1.6;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.5;V;1.5;V;1.5;V;1.4;V;1.4;V
28;47;2;44;28047002_44_2;2020;2;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2020;2;6;1.3;V;1.2;V;0.8;V;0.8;V;0.7;V;0.9;V;2.8;V;6.8;V;3;V;2;V;1.3;V;0.4;V;0.6;V;0.2;V;0.2;V;0.2;V;0.4;V;0.6;V;1.4;V;2.6;V;2.5;V;1.9;V;1.5;V;0.9;V
28;49;3;7;28049003_7_8;2020;2;6;14;V;4;V;5;V;4;V;13;V;79;V;111;V;106;V;82;V;56;V;53;V;33;V;12;V;12;V;16;V;16;V;21;V;54;V;70;V;106;V;150;V;47;V;100;V;51;V
28;49;3;8;28049003_8_8;2020;2;6;50;V;35;V;36;V;35;V;45;V;56;V;64;V;67;V;65;V;61;V;62;V;56;V;36;V;35;V;47;V;54;V;67;V;87;V;87;V;88;V;89;V;69;V;79;V;62;V
28;49;3;9;28049003_9_49;2020;2;6;13;V;9;V;7;V;7;V;6;V;13;V;21;V;20;V;18;V;17;V;18;V;18;V;17;V;13;V;16;V;24;V;19;V;21;V;27;V;28;V;32;V;31;V;32;V;29;V
28;49;3;10;28049003_10_49;2020;2;6;14;V;15;V;15;V;11;V;7;V;18;V;29;V;34;V;36;V;26;V;27;V;34;V;25;V;21;V;18;V;24;V;23;V;33;V;47;V;48;V;51;V;42;V;46;V;42;V
28;49;3;12;28049003_12_8;2020;2;6;71;V;41;V;44;V;41;V;65;V;177;V;234;V;230;V;191;V;147;V;143;V;107;V;54;V;53;V;72;V;79;V;99;V;170;V;194;V;251;V;319;V;141;V;232;V;140;V
28;49;3;14;28049003_14_6;2020;2;6;4;V;10;V;10;V;9;V;2;V;1;V;1;V;1;V;1;V;2;V;3;V;7;V;29;V;34;V;30;V;24;V;13;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;5;2;1;28005002_1_38;2020;2;6;3;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;4;V;5;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V
28;5;2;6;28005002_6_48;2020;2;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.3;V;0.1;V;0.1;V
28;5;2;7;28005002_7_8;2020;2;6;18;V;4;V;5;V;3;V;9;V;34;V;99;V;140;V;134;V;92;V;71;V;16;V;7;V;12;V;18;V;21;V;23;V;49;V;83;V;96;V;143;V;115;V;73;V;82;V
28;5;2;8;28005002_8_8;2020;2;6;52;V;44;V;41;V;37;V;37;V;48;V;55;V;62;V;65;V;61;V;62;V;31;V;21;V;27;V;38;V;48;V;63;V;76;V;83;V;78;V;81;V;73;V;63;V;59;V
28;5;2;9;28005002_9_49;2020;2;6;31;V;24;V;15;V;13;V;13;V;13;V;19;V;26;V;32;V;31;V;35;V;30;V;21;V;13;V;16;V;16;V;16;V;19;V;24;V;27;V;31;V;35;V;31;V;30;V
28;5;2;10;28005002_10_49;2020;2;6;49;V;34;V;20;V;15;V;14;V;13;V;26;V;40;V;39;V;35;V;32;V;33;V;22;V;13;V;10;V;15;V;17;V;18;V;28;V;32;V;32;V;35;V;35;V;33;V
28;5;2;12;28005002_12_8;2020;2;6;80;V;50;V;49;V;42;V;51;V;100;V;207;V;277;V;270;V;202;V;171;V;56;V;32;V;45;V;66;V;80;V;98;V;151;V;210;V;225;V;300;V;249;V;175;V;185;V
28;5;2;14;28005002_14_6;2020;2;6;1;V;3;V;2;V;6;V;5;V;1;V;1;V;1;V;1;V;1;V;4;V;36;V;48;V;44;V;36;V;25;V;11;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;58;4;7;28058004_7_8;2020;2;6;39;V;21;V;7;V;5;V;27;V;19;V;;N;;N;;N;10;V;20;V;11;V;6;V;8;V;8;V;9;V;18;V;18;V;34;V;41;V;49;V;66;V;104;V;86;V
28;58;4;8;28058004_8_8;2020;2;6;88;V;80;V;66;V;58;V;63;V;61;V;;N;;N;;N;40;V;46;V;34;V;29;V;27;V;32;V;43;V;64;V;76;V;87;V;89;V;88;V;90;V;95;V;89;V
28;58;4;10;28058004_10_49;2020;2;6;41;V;40;V;32;V;22;V;26;V;30;V;;N;;N;;N;;N;28;V;24;V;16;V;13;V;9;V;24;V;37;V;45;V;49;V;51;V;46;V;52;V;62;V;58;V
28;58;4;12;28058004_12_8;2020;2;6;148;V;112;V;77;V;66;V;104;V;90;V;;N;;N;;N;55;V;77;V;51;V;38;V;39;V;44;V;57;V;92;V;104;V;139;V;152;V;163;V;191;V;254;V;221;V
28;58;4;14;28058004_14_6;2020;2;6;4;V;5;V;7;V;7;V;4;V;6;V;;N;;N;;N;17;V;14;V;22;V;28;V;33;V;33;V;27;V;15;V;8;V;4;V;4;V;4;V;4;V;4;V;4;V
28;58;4;20;28058004_20_59;2020;2;6;5.1;V;5.8;V;4.9;V;5.7;V;7.4;V;5.5;V;;N;;N;;N;;N;;N;;N;1.7;V;1.5;V;0.9;V;1.4;V;1.9;V;2.5;V;2.7;V;2.9;V;3.3;V;4.2;V;5.2;V;5.6;V
28;58;4;30;28058004_30_59;2020;2;6;1.1;V;1;V;0.8;V;0.7;V;0.9;V;0.8;V;;N;;N;;N;;N;;N;;N;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.6;V;0.8;V;0.8;V;1.1;V;1.3;V;1.6;V;1.7;V
28;58;4;42;28058004_42_2;2020;2;6;1.6;V;1.6;V;1.5;V;1.5;V;1.8;V;2.3;V;2;V;1.6;V;;N;;N;;N;;N;;N;1.6;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.5;V;1.6;V;1.6;V
28;58;4;44;28058004_44_2;2020;2;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;;N;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;58;4;431;28058004_431_59;2020;2;6;2.5;V;2.4;V;1.6;V;1.2;V;2;V;1.5;V;0.9;V;;N;;N;;N;0;V;;N;0.2;V;0.3;V;0.4;V;0.5;V;0.6;V;1.2;V;1.3;V;1.3;V;1.4;V;2;V;3.1;V;4.4;V
28;6;4;7;28006004_7_8;2020;2;6;7;V;2;V;3;V;2;V;5;V;4;V;20;V;90;V;;N;20;V;5;V;5;V;7;V;;N;;N;;N;;N;8;V;13;V;52;V;23;V;12;V;3;V;2;V
28;6;4;8;28006004_8_8;2020;2;6;34;V;20;V;30;V;30;V;35;V;26;V;46;V;58;V;;N;39;V;23;V;20;V;27;V;;N;;N;;N;;N;58;V;66;V;76;V;70;V;57;V;38;V;38;V
28;6;4;10;28006004_10_49;2020;2;6;22;V;21;V;13;V;13;V;11;V;17;V;11;V;16;V;;N;1;V;53;V;63;V;36;V;5;V;24;V;31;V;24;V;32;V;33;V;36;V;36;V;33;V;30;V;29;V
28;6;4;12;28006004_12_8;2020;2;6;45;V;23;V;35;V;33;V;43;V;32;V;77;V;196;V;;N;70;V;31;V;28;V;38;V;;N;;N;;N;;N;70;V;86;V;156;V;105;V;75;V;43;V;41;V
28;6;4;14;28006004_14_6;2020;2;6;28;V;39;V;19;V;13;V;6;V;18;V;2;V;2;V;3;V;;N;;N;41;V;40;V;41;V;34;V;31;V;23;V;12;V;10;V;1;V;3;V;7;V;18;V;16;V
28;6;4;20;28006004_20_59;2020;2;6;9.2;V;1.9;V;1.7;V;4.2;V;5.5;V;6.3;V;2;V;3;V;16.7;V;6.5;V;;N;;N;;N;3;V;1.9;V;2.2;V;3.6;V;2.5;V;2.3;V;6.8;V;7;V;3.4;V;2.2;V;1.9;V
28;6;4;30;28006004_30_59;2020;2;6;0.9;V;0.3;V;0.5;V;0.6;V;0.5;V;0.6;V;0.6;V;0.7;V;1.5;V;1.1;V;;N;;N;;N;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;1;V;1.1;V;1;V;0.8;V;0.7;V
28;6;4;42;28006004_42_2;2020;2;6;1.6;V;1.6;V;1.8;V;1.8;V;1.6;V;1.5;V;1.5;V;1.5;V;1.7;V;1.5;V;1.4;V;1.4;V;;N;;N;;N;;N;1.4;V;1.4;V;1.4;V;1.6;V;2;V;1.6;V;1.4;V;1.5;V
28;6;4;44;28006004_44_2;2020;2;6;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;;N;;N;;N;;N;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V
28;6;4;431;28006004_431_59;2020;2;6;3.9;V;0.9;V;0.8;V;1.8;V;1.7;V;2.6;V;0.8;V;0.9;V;7.1;V;3.1;V;0.8;V;;N;;N;0.7;V;1.3;V;0.5;V;1;V;1.2;V;1.4;V;3.2;V;4.8;V;2.8;V;1.6;V;1;V
28;65;14;7;28065014_7_8;2020;2;6;93;V;53;V;28;V;56;V;11;V;14;V;16;V;52;V;33;V;14;V;14;V;12;V;4;V;10;V;11;V;14;V;17;V;34;V;64;V;65;V;56;V;108;V;156;V;167;V
28;65;14;8;28065014_8_8;2020;2;6;76;V;63;V;55;V;54;V;48;V;48;V;46;V;64;V;61;V;48;V;41;V;36;V;16;V;22;V;28;V;43;V;58;V;73;V;80;V;79;V;75;V;83;V;89;V;85;V
28;65;14;9;28065014_9_49;2020;2;6;23;V;20;V;14;V;18;V;18;V;10;V;6;V;9;V;10;V;8;V;8;V;7;V;8;V;10;V;12;V;12;V;16;V;17;V;17;V;22;V;21;V;26;V;29;V;30;V
28;65;14;10;28065014_10_49;2020;2;6;38;V;30;V;24;V;23;V;25;V;25;V;27;V;26;V;32;V;30;V;29;V;27;V;17;V;26;V;26;V;25;V;32;V;35;V;44;V;49;V;48;V;52;V;54;V;57;V
28;65;14;12;28065014_12_8;2020;2;6;219;V;144;V;98;V;140;V;65;V;69;V;71;V;144;V;112;V;69;V;62;V;54;V;22;V;37;V;45;V;64;V;84;V;125;V;178;V;179;V;161;V;249;V;328;V;341;V
28;65;14;14;28065014_14_6;2020;2;6;2;V;1;V;2;V;1;V;3;V;5;V;10;V;1;V;5;V;12;V;18;V;24;V;48;V;45;V;42;V;29;V;16;V;5;V;2;V;1;V;2;V;2;V;2;V;2;V
28;67;1;7;28067001_7_8;2020;2;6;3;V;1;V;1;V;1;V;1;V;3;V;27;V;33;V;35;V;13;V;2;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;5;V;10;V;10;V;3;V;3;V;5;V
28;67;1;8;28067001_8_8;2020;2;6;13;V;9;V;6;V;7;V;7;V;11;V;21;V;24;V;27;V;18;V;7;V;8;V;9;V;9;V;9;V;17;V;26;V;36;V;41;V;33;V;34;V;23;V;21;V;21;V
28;67;1;10;28067001_10_49;2020;2;6;23;V;24;V;13;V;13;V;13;V;12;V;14;V;19;V;34;V;29;V;12;V;9;V;7;V;9;V;11;V;13;V;19;V;23;V;29;V;29;V;33;V;29;V;24;V;31;V
28;67;1;12;28067001_12_8;2020;2;6;18;V;11;V;8;V;9;V;9;V;16;V;62;V;75;V;81;V;38;V;10;V;13;V;14;V;14;V;14;V;23;V;32;V;41;V;49;V;48;V;49;V;28;V;26;V;29;V
28;67;1;14;28067001_14_6;2020;2;6;18;V;22;V;22;V;19;V;18;V;12;V;7;V;6;V;12;V;37;V;63;V;68;V;69;V;68;V;65;V;53;V;44;V;33;V;22;V;12;V;10;V;12;V;8;V;6;V
28;7;4;7;28007004_7_8;2020;2;6;15;V;7;V;2;V;1;V;2;V;7;V;8;V;14;V;13;V;3;V;4;V;5;V;5;V;9;V;12;V;11;V;18;V;21;V;81;V;87;V;38;V;34;V;75;V;60;V
28;7;4;8;28007004_8_8;2020;2;6;73;V;62;V;42;V;35;V;35;V;49;V;51;V;52;V;47;V;26;V;27;V;27;V;27;V;29;V;34;V;41;V;57;V;66;V;80;V;81;V;75;V;73;V;81;V;77;V
28;7;4;9;28007004_9_49;2020;2;6;24;V;26;V;8;V;8;V;9;V;11;V;14;V;9;V;19;V;13;V;7;V;12;V;19;V;31;V;19;V;15;V;23;V;10;V;22;V;19;V;17;V;19;V;18;V;17;V
28;7;4;12;28007004_12_8;2020;2;6;96;V;73;V;45;V;37;V;38;V;60;V;63;V;73;V;67;V;31;V;33;V;35;V;35;V;43;V;52;V;58;V;85;V;98;V;204;V;214;V;133;V;125;V;196;V;169;V
28;7;4;14;28007004_14_6;2020;2;6;3;V;6;V;18;V;21;V;20;V;9;V;11;V;12;V;15;V;31;V;29;V;30;V;32;V;33;V;33;V;28;V;14;V;6;V;1;V;2;V;3;V;3;V;2;V;2;V
28;74;7;7;28074007_7_8;2020;2;6;77;V;35;V;23;V;18;V;28;V;;N;;N;36;V;14;V;11;V;7;V;8;V;7;V;9;V;10;V;15;V;27;V;62;V;105;V;106;V;123;V;121;V;109;V;115;V
28;74;7;8;28074007_8_8;2020;2;6;73;V;62;V;56;V;49;V;49;V;;N;;N;67;V;51;V;39;V;30;V;30;V;33;V;32;V;37;V;49;V;72;V;85;V;92;V;87;V;87;V;80;V;79;V;75;V
28;74;7;9;28074007_9_49;2020;2;6;23;V;28;V;19;V;16;V;12;V;14;V;19;V;8;V;4;V;5;V;3;V;3;V;3;V;9;V;6;V;10;V;13;V;23;V;29;V;33;V;33;V;33;V;28;V;27;V
28;74;7;10;28074007_10_49;2020;2;6;43;V;36;V;28;V;20;V;21;V;33;V;45;V;29;V;21;V;14;V;10;V;9;V;7;V;10;V;13;V;20;V;22;V;34;V;49;V;50;V;51;V;50;V;49;V;43;V
28;74;7;12;28074007_12_8;2020;2;6;191;V;116;V;91;V;77;V;92;V;;N;;N;122;V;72;V;56;V;41;V;42;V;44;V;46;V;52;V;72;V;113;V;180;V;253;V;250;V;276;V;266;V;246;V;251;V
28;74;7;14;28074007_14_6;2020;2;6;1;V;1;V;1;V;1;V;2;V;;N;;N;3;V;15;V;23;V;31;V;34;V;34;V;38;V;37;V;29;V;11;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;80;3;7;28080003_7_8;2020;2;6;1;V;1;V;1;V;1;V;1;V;2;V;13;V;41;V;36;V;34;V;20;V;13;V;11;V;10;V;7;V;6;V;5;V;34;V;69;V;77;V;75;V;10;V;3;V;2;V
28;80;3;8;28080003_8_8;2020;2;6;33;V;17;V;13;V;11;V;18;V;32;V;54;V;61;V;58;V;58;V;46;V;38;V;38;V;34;V;21;V;27;V;31;V;73;V;83;V;87;V;88;V;48;V;49;V;41;V
28;80;3;10;28080003_10_49;2020;2;6;18;V;14;V;16;V;16;V;18;V;17;V;21;V;21;V;22;V;21;V;23;V;22;V;28;V;21;V;15;V;13;V;16;V;25;V;42;V;42;V;39;V;31;V;22;V;25;V
28;80;3;12;28080003_12_8;2020;2;6;35;V;19;V;15;V;13;V;20;V;35;V;74;V;124;V;113;V;110;V;77;V;58;V;55;V;49;V;32;V;36;V;39;V;125;V;189;V;205;V;203;V;63;V;54;V;44;V
28;80;3;14;28080003_14_6;2020;2;6;33;V;47;V;53;V;51;V;42;V;27;V;7;V;3;V;7;V;9;V;18;V;26;V;28;V;33;V;49;V;46;V;43;V;7;V;2;V;2;V;2;V;12;V;15;V;20;V
28;9;1;7;28009001_7_8;2020;2;6;1;V;1;V;1;V;2;V;1;V;3;V;7;V;28;V;37;V;19;V;3;V;3;V;2;V;2;V;14;V;9;V;9;V;6;V;4;V;4;V;3;V;2;V;1;V;1;V
28;9;1;8;28009001_8_8;2020;2;6;10;V;8;V;6;V;10;V;12;V;24;V;37;V;46;V;41;V;29;V;12;V;14;V;11;V;8;V;29;V;30;V;47;V;50;V;43;V;41;V;28;V;22;V;18;V;18;V
28;9;1;9;28009001_9_49;2020;2;6;12;V;18;V;15;V;17;V;15;V;14;V;12;V;15;V;13;V;15;V;16;V;17;V;9;V;14;V;7;V;15;V;14;V;13;V;21;V;21;V;19;V;16;V;12;V;15;V
28;9;1;12;28009001_12_8;2020;2;6;12;V;10;V;8;V;13;V;14;V;29;V;48;V;89;V;98;V;58;V;17;V;19;V;14;V;11;V;50;V;44;V;61;V;59;V;49;V;47;V;33;V;25;V;20;V;20;V
28;9;1;14;28009001_14_6;2020;2;6;63;V;57;V;58;V;58;V;51;V;35;V;23;V;19;V;25;V;30;V;55;V;55;V;62;V;66;V;45;V;46;V;33;V;31;V;34;V;36;V;46;V;50;V;52;V;45;V
28;92;5;1;28092005_1_38;2020;2;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2020;2;6;0.8;V;0.8;V;0.8;V;0.7;V;0.7;V;0.8;V;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.8;V;0.8;V;0.8;V;0.9;V;1;V;1;V;1;V;1.1;V;1.1;V
28;92;5;7;28092005_7_8;2020;2;6;15;V;4;V;2;V;1;V;1;V;3;V;9;V;2;V;3;V;2;V;2;V;4;V;3;V;6;V;8;V;11;V;10;V;16;V;39;V;53;V;65;V;33;V;38;V;46;V
28;92;5;8;28092005_8_8;2020;2;6;70;V;58;V;47;V;37;V;34;V;45;V;53;V;27;V;34;V;28;V;23;V;29;V;25;V;26;V;30;V;44;V;50;V;60;V;65;V;68;V;76;V;71;V;72;V;73;V
28;92;5;10;28092005_10_49;2020;2;6;26;V;26;V;28;V;21;V;14;V;18;V;25;V;31;V;20;V;20;V;14;V;12;V;8;V;14;V;5;V;16;V;22;V;30;V;43;V;51;V;42;V;38;V;28;V;33;V
