PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;16;1;30;28016001_30_59;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2018;3;10;1.2;V;1.2;V;1.2;V;1.2;V;1.1;V;1.1;V;1.2;V;1.2;V;1.2;V;1.1;V;1.2;V;1.1;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V
28;16;1;44;28016001_44_2;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V;2;V;2;V;3;V;2;V;2;V;2;V;4;V;4;V;3;V;2;V;1;V
28;161;1;8;28161001_8_8;2018;3;10;7;V;3;V;3;V;3;V;2;V;3;V;4;V;5;V;6;V;10;V;11;V;10;V;12;V;9;V;7;V;8;V;7;V;9;V;11;V;28;V;37;V;16;V;11;V;5;V
28;161;1;9;28161001_9_49;2018;3;10;2;V;1;V;1;V;1;V;2;V;3;V;3;V;5;V;2;V;3;V;2;V;4;V;10;V;10;V;5;V;3;V;2;V;7;V;4;V;4;V;53;V;8;V;1;V;1;V
28;161;1;12;28161001_12_8;2018;3;10;9;V;5;V;5;V;5;V;4;V;5;V;6;V;7;V;8;V;12;V;14;V;13;V;17;V;12;V;10;V;11;V;10;V;12;V;14;V;34;V;44;V;21;V;14;V;7;V
28;161;1;14;28161001_14_6;2018;3;10;66;V;74;V;73;V;71;V;70;V;73;V;70;V;71;V;75;V;82;V;80;V;88;V;79;V;81;V;84;V;83;V;86;V;84;V;79;V;52;V;39;V;71;V;78;V;89;V
28;171;1;1;28171001_1_38;2018;3;10;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V
28;171;1;6;28171001_6_48;2018;3;10;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;171;1;7;28171001_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2018;3;10;2;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;4;V;3;V;1;V;1;V
28;171;1;9;28171001_9_49;2018;3;10;3;V;7;V;5;V;3;V;3;V;1;V;6;V;5;V;9;V;2;V;4;V;2;V;2;V;14;V;7;V;7;V;28;V;8;V;12;V;9;V;1;V;7;V;10;V;5;V
28;171;1;10;28171001_10_49;2018;3;10;10;V;4;V;11;V;6;V;6;V;7;V;8;V;9;V;3;V;3;V;7;V;3;V;1;V;10;V;9;V;3;V;12;V;11;V;10;V;16;V;11;V;11;V;6;V;10;V
28;171;1;12;28171001_12_8;2018;3;10;4;V;4;V;3;V;3;V;3;V;3;V;3;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;4;V;6;V;5;V;3;V;3;V
28;171;1;14;28171001_14_6;2018;3;10;52;V;49;V;52;V;51;V;52;V;50;V;47;V;63;V;72;V;66;V;65;V;69;V;72;V;73;V;72;V;75;V;77;V;75;V;71;V;61;V;55;V;58;V;70;V;75;V
28;180;1;7;28180001_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;2;V;3;V;2;V;2;V;2;V;1;V;2;V;1;V
28;180;1;8;28180001_8_8;2018;3;10;3;V;2;V;2;V;2;V;2;V;4;V;5;V;6;V;7;V;7;V;7;V;7;V;8;V;6;V;7;V;7;V;5;V;7;V;9;V;20;V;15;V;4;V;5;V;3;V
28;180;1;9;28180001_9_49;2018;3;10;4;V;3;V;3;V;2;V;3;V;2;V;2;V;3;V;5;V;4;V;4;V;5;V;3;V;1;V;2;V;1;V;1;V;1;V;5;V;9;V;5;V;4;V;5;V;7;V
28;180;1;12;28180001_12_8;2018;3;10;5;V;4;V;4;V;4;V;4;V;6;V;7;V;8;V;10;V;10;V;11;V;10;V;11;V;8;V;9;V;9;V;8;V;11;V;12;V;22;V;18;V;6;V;7;V;5;V
28;180;1;14;28180001_14_6;2018;3;10;67;V;68;V;67;V;64;V;62;V;60;V;57;V;58;V;61;V;63;V;63;V;74;V;80;V;84;V;78;V;75;V;79;V;78;V;74;V;64;V;64;V;82;V;86;V;83;V
28;45;2;6;28045002_6_48;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V
28;45;2;7;28045002_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;5;V;6;V;4;V;2;V;2;V;2;V;2;V;3;V;1;V;4;V;2;V;2;V;1;V
28;45;2;8;28045002_8_8;2018;3;10;12;V;7;V;4;V;4;V;6;V;9;V;11;V;14;V;12;V;20;V;30;V;34;V;32;V;22;V;13;V;14;V;13;V;14;V;24;V;17;V;30;V;26;V;18;V;11;V
28;45;2;10;28045002_10_49;2018;3;10;2;V;5;V;7;V;9;V;5;V;6;V;5;V;7;V;6;V;7;V;3;V;7;V;2;V;4;V;2;V;12;V;6;V;11;V;5;V;5;V;17;V;12;V;3;V;10;V
28;45;2;12;28045002_12_8;2018;3;10;14;V;9;V;6;V;6;V;8;V;11;V;13;V;16;V;14;V;25;V;38;V;42;V;41;V;27;V;15;V;17;V;16;V;17;V;28;V;19;V;36;V;30;V;22;V;13;V
28;45;2;14;28045002_14_6;2018;3;10;54;V;58;V;61;V;62;V;59;V;54;V;54;V;52;V;57;V;56;V;55;V;54;V;54;V;61;V;69;V;68;V;68;V;69;V;59;V;66;V;53;V;54;V;64;V;69;V
28;47;2;1;28047002_1_38;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2018;3;10;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;5;V;4;V;8;V;5;V;7;V;5;V;4;V;4;V;4;V;5;V;5;V;8;V;8;V;4;V;3;V;3;V
28;47;2;8;28047002_8_8;2018;3;10;4;V;4;V;4;V;3;V;3;V;3;V;5;V;8;V;22;V;21;V;33;V;20;V;17;V;10;V;8;V;8;V;11;V;13;V;20;V;40;V;41;V;15;V;10;V;6;V
28;47;2;9;28047002_9_49;2018;3;10;4;V;4;V;2;V;2;V;1;V;2;V;2;V;2;V;6;V;2;V;4;V;6;V;4;V;8;V;2;V;2;V;3;V;3;V;4;V;3;V;9;V;5;V;5;V;2;V
28;47;2;12;28047002_12_8;2018;3;10;7;V;7;V;9;V;6;V;6;V;6;V;8;V;13;V;30;V;28;V;45;V;28;V;28;V;17;V;14;V;14;V;18;V;20;V;27;V;51;V;53;V;21;V;15;V;10;V
28;47;2;14;28047002_14_6;2018;3;10;67;V;67;V;66;V;64;V;65;V;66;V;63;V;60;V;53;V;59;V;52;V;61;V;63;V;73;V;78;V;76;V;72;V;70;V;66;V;49;V;43;V;67;V;74;V;88;V
28;47;2;20;28047002_20_59;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1.9;V;1.3;V;0.6;V;0.6;V;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V;0.7;V;0.7;V;0.3;V;2.5;V;0.7;V;0.3;V;0.2;V
28;47;2;30;28047002_30_59;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.6;V;0.6;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;0.5;V;0.4;V;0.9;V;0.6;V;0.4;V;0.2;V
28;47;2;42;28047002_42_2;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;0.9;V;1;V;1;V;1;V;1;V;1;V;1;V;0.9;V;1;V;1;V;1;V;0.9;V;1;V;1;V;1;V;0.9;V;1;V;0.9;V
28;47;2;44;28047002_44_2;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1.2;V;0.9;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.5;V;0.2;V;0.6;V;0.2;V;0.1;V;0.1;V
28;49;3;7;28049003_7_8;2018;3;10;2;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;3;V;3;V;11;V;5;V;5;V;3;V;3;V;4;V;3;V;2;V;1;V;8;V;6;V;3;V;1;V;2;V
28;49;3;8;28049003_8_8;2018;3;10;15;V;12;V;11;V;11;V;12;V;12;V;16;V;23;V;20;V;28;V;45;V;40;V;32;V;22;V;23;V;20;V;18;V;22;V;29;V;58;V;47;V;33;V;20;V;21;V
28;49;3;10;28049003_10_49;2018;3;10;21;V;20;V;4;V;6;V;2;V;6;V;6;V;7;V;9;V;11;V;4;V;10;V;8;V;7;V;3;V;4;V;6;V;4;V;11;V;14;V;15;V;10;V;7;V;10;V
28;49;3;12;28049003_12_8;2018;3;10;17;V;14;V;13;V;13;V;14;V;15;V;20;V;29;V;24;V;33;V;62;V;47;V;40;V;27;V;27;V;26;V;22;V;26;V;32;V;69;V;56;V;38;V;22;V;23;V
28;49;3;14;28049003_14_6;2018;3;10;58;V;59;V;60;V;58;V;56;V;56;V;54;V;44;V;53;V;59;V;41;V;46;V;58;V;65;V;66;V;68;V;70;V;64;V;61;V;28;V;34;V;48;V;63;V;62;V
28;5;2;1;28005002_1_38;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;5;2;6;28005002_6_48;2018;3;10;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V
28;5;2;7;28005002_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;5;V;3;V;2;V;1;V
28;5;2;8;28005002_8_8;2018;3;10;6;V;4;V;4;V;4;V;4;V;4;V;7;V;9;V;8;V;15;V;21;V;18;V;17;V;11;V;10;V;14;V;10;V;17;V;26;V;26;V;38;V;25;V;14;V;11;V
28;5;2;10;28005002_10_49;2018;3;10;3;V;1;V;1;V;1;V;1;V;7;V;8;V;3;V;2;V;4;V;4;V;8;V;8;V;11;V;6;V;1;V;2;V;2;V;3;V;6;V;6;V;5;V;3;V;8;V
28;5;2;12;28005002_12_8;2018;3;10;8;V;6;V;6;V;6;V;6;V;6;V;9;V;11;V;11;V;19;V;25;V;22;V;21;V;14;V;13;V;18;V;14;V;22;V;30;V;30;V;45;V;29;V;17;V;13;V
28;5;2;14;28005002_14_6;2018;3;10;68;V;69;V;69;V;68;V;65;V;66;V;63;V;59;V;62;V;68;V;61;V;69;V;74;V;78;V;79;V;74;V;80;V;72;V;65;V;61;V;44;V;56;V;73;V;77;V
28;58;4;7;28058004_7_8;2018;3;10;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;6;V;4;V;3;V;5;V;4;V;3;V;10;V;5;V;3;V;2;V
28;58;4;8;28058004_8_8;2018;3;10;15;V;14;V;13;V;11;V;12;V;13;V;17;V;20;V;17;V;25;V;30;V;28;V;21;V;21;V;21;V;15;V;16;V;22;V;33;V;32;V;48;V;44;V;25;V;18;V
28;58;4;10;28058004_10_49;2018;3;10;2;V;2;V;4;V;2;V;7;V;5;V;13;V;15;V;13;V;9;V;5;V;5;V;2;V;5;V;4;V;3;V;2;V;9;V;7;V;9;V;13;V;16;V;12;V;13;V
28;58;4;12;28058004_12_8;2018;3;10;18;V;17;V;16;V;14;V;15;V;16;V;20;V;25;V;21;V;31;V;36;V;35;V;27;V;26;V;30;V;21;V;21;V;29;V;40;V;37;V;63;V;52;V;29;V;21;V
28;58;4;14;28058004_14_6;2018;3;10;56;V;57;V;58;V;60;V;57;V;57;V;55;V;52;V;60;V;57;V;56;V;60;V;64;V;66;V;66;V;71;V;72;V;67;V;57;V;54;V;36;V;40;V;61;V;67;V
28;58;4;20;28058004_20_59;2018;3;10;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.6;V;0.4;V;0.5;V;2.2;V;1.5;V;0.9;V;0.6;V;0.7;V;0.3;V;0.2;V;0.2;V;0.3;V;3.1;V;1.1;V;0.9;V;0.6;V;0.4;V
28;58;4;30;28058004_30_59;2018;3;10;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V
28;58;4;42;28058004_42_2;2018;3;10;0.7;V;0.8;V;0.8;V;0.8;V;0.9;V;0.9;V;0.8;V;0.8;V;0.8;V;0.9;V;0.7;V;0.8;V;0.8;V;0.7;V;0.8;V;0.9;V;1.1;V;0.8;V;0.9;V;1;V;0.8;V;1;V;0.9;V;0.9;V
28;58;4;44;28058004_44_2;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V
28;58;4;431;28058004_431_59;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.2;V;0.3;V;1.4;V;1.1;V;0.6;V;0.5;V;0.2;V;0.2;V;0.1;V;0.1;V;0.3;V;1.1;V;0.4;V;0.4;V;0.2;V;0.2;V
28;6;4;7;28006004_7_8;2018;3;10;7;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;5;V;2;V;6;V;4;V;2;V;3;V;3;V;2;V;1;V;1;V;2;V;5;V;1;V;1;V
28;6;4;8;28006004_8_8;2018;3;10;31;V;15;V;11;V;10;V;11;V;14;V;20;V;21;V;22;V;18;V;47;V;29;V;37;V;28;V;16;V;15;V;19;V;20;V;20;V;32;V;41;V;60;V;31;V;11;V
28;6;4;10;28006004_10_49;2018;3;10;1;V;8;V;5;V;9;V;3;V;8;V;5;V;9;V;10;V;4;V;3;V;3;V;4;V;6;V;5;V;5;V;6;V;7;V;3;V;6;V;7;V;8;V;11;V;6;V
28;6;4;12;28006004_12_8;2018;3;10;42;V;18;V;13;V;12;V;13;V;16;V;22;V;23;V;24;V;21;V;55;V;32;V;46;V;34;V;19;V;21;V;24;V;23;V;22;V;34;V;44;V;68;V;33;V;13;V
28;6;4;14;28006004_14_6;2018;3;10;39;V;55;V;58;V;57;V;54;V;50;V;48;V;47;V;53;V;68;V;41;V;61;V;52;V;58;V;72;V;73;V;67;V;67;V;65;V;50;V;46;V;26;V;52;V;72;V
28;6;4;20;28006004_20_59;2018;3;10;0.6;V;0.3;V;1.4;V;1.4;V;0.4;V;0.4;V;0.4;V;0.2;V;0.3;V;0.3;V;0.5;V;0.7;V;0.7;V;0.8;V;0.5;V;0.3;V;0.3;V;0.3;V;0.2;V;0.5;V;0.6;V;0.7;V;0.5;V;0.3;V
28;6;4;30;28006004_30_59;2018;3;10;0.3;V;0.3;V;1.7;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.6;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V
28;6;4;42;28006004_42_2;2018;3;10;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.3;V;1.2;V;1.3;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.3;V;1.3;V;1.2;V
28;6;4;44;28006004_44_2;2018;3;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2018;3;10;0.2;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.4;V;0.3;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V
28;65;14;7;28065014_7_8;2018;3;10;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;5;V;5;V;6;V;3;V;4;V;5;V;3;V;2;V;2;V;4;V;3;V;6;V;4;V;4;V;2;V
28;65;14;8;28065014_8_8;2018;3;10;8;V;6;V;5;V;7;V;6;V;8;V;10;V;11;V;14;V;32;V;37;V;37;V;18;V;22;V;22;V;10;V;10;V;17;V;39;V;43;V;60;V;42;V;26;V;18;V
28;65;14;10;28065014_10_49;2018;3;10;8;V;14;V;6;V;2;V;2;V;2;V;5;V;7;V;8;V;7;V;5;V;6;V;4;V;6;V;4;V;2;V;2;V;5;V;7;V;9;V;8;V;8;V;8;V;8;V
28;65;14;12;28065014_12_8;2018;3;10;10;V;8;V;7;V;9;V;9;V;11;V;13;V;13;V;16;V;39;V;44;V;46;V;23;V;28;V;29;V;14;V;14;V;21;V;45;V;47;V;69;V;49;V;32;V;21;V
28;65;14;14;28065014_14_6;2018;3;10;59;V;62;V;61;V;57;V;57;V;57;V;56;V;56;V;60;V;50;V;48;V;48;V;65;V;61;V;65;V;73;V;74;V;68;V;46;V;41;V;21;V;32;V;54;V;62;V
28;67;1;7;28067001_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2018;3;10;5;V;4;V;4;V;3;V;4;V;4;V;3;V;4;V;6;V;4;V;6;V;8;V;8;V;6;V;4;V;4;V;4;V;5;V;5;V;5;V;6;V;6;V;5;V;3;V
28;67;1;10;28067001_10_49;2018;3;10;1;V;4;V;2;V;4;V;6;V;1;V;8;V;6;V;3;V;4;V;6;V;1;V;4;V;2;V;5;V;1;V;1;V;10;V;6;V;12;V;13;V;16;V;5;V;1;V
28;67;1;12;28067001_12_8;2018;3;10;7;V;6;V;6;V;5;V;6;V;6;V;5;V;6;V;8;V;6;V;11;V;10;V;12;V;9;V;6;V;6;V;7;V;8;V;8;V;7;V;8;V;8;V;7;V;5;V
28;67;1;14;28067001_14_6;2018;3;10;70;V;71;V;71;V;71;V;70;V;67;V;68;V;71;V;72;V;78;V;79;V;78;V;79;V;82;V;85;V;85;V;85;V;84;V;83;V;88;V;78;V;81;V;84;V;89;V
28;7;4;7;28007004_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;7;4;8;28007004_8_8;2018;3;10;7;V;5;V;4;V;5;V;4;V;4;V;6;V;11;V;11;V;24;V;18;V;16;V;16;V;16;V;13;V;6;V;9;V;12;V;25;V;29;V;27;V;35;V;13;V;7;V
28;7;4;9;28007004_9_49;2018;3;10;13;V;17;V;3;V;3;V;3;V;4;V;4;V;4;V;6;V;5;V;1;V;5;V;3;V;9;V;5;V;2;V;8;V;5;V;4;V;2;V;6;V;7;V;3;V;5;V
28;7;4;12;28007004_12_8;2018;3;10;9;V;7;V;6;V;7;V;6;V;6;V;8;V;13;V;13;V;27;V;20;V;19;V;19;V;18;V;16;V;8;V;11;V;14;V;27;V;31;V;29;V;38;V;15;V;9;V
28;7;4;14;28007004_14_6;2018;3;10;65;V;68;V;69;V;68;V;67;V;68;V;66;V;61;V;72;V;64;V;67;V;70;V;70;V;72;V;75;V;81;V;81;V;79;V;63;V;55;V;55;V;43;V;71;V;79;V
28;74;7;7;28074007_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;4;V;6;V;11;V;6;V;7;V;6;V;5;V;4;V;3;V;5;V;5;V;5;V;3;V;5;V;3;V;2;V
28;74;7;8;28074007_8_8;2018;3;10;12;V;10;V;9;V;8;V;8;V;13;V;17;V;18;V;21;V;35;V;46;V;32;V;32;V;27;V;26;V;15;V;16;V;22;V;31;V;43;V;42;V;43;V;26;V;15;V
28;74;7;10;28074007_10_49;2018;3;10;7;V;8;V;2;V;5;V;3;V;3;V;5;V;10;V;8;V;7;V;8;V;3;V;4;V;6;V;7;V;3;V;5;V;9;V;8;V;7;V;8;V;12;V;14;V;15;V
28;74;7;12;28074007_12_8;2018;3;10;14;V;12;V;11;V;10;V;10;V;15;V;19;V;21;V;26;V;43;V;62;V;42;V;43;V;36;V;34;V;21;V;22;V;29;V;39;V;50;V;47;V;50;V;30;V;18;V
28;74;7;14;28074007_14_6;2018;3;10;60;V;60;V;58;V;60;V;59;V;54;V;52;V;52;V;58;V;49;V;37;V;54;V;53;V;61;V;63;V;69;V;70;V;67;V;54;V;37;V;34;V;32;V;56;V;70;V
28;80;3;7;28080003_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;80;3;8;28080003_8_8;2018;3;10;5;V;5;V;4;V;4;V;4;V;4;V;4;V;6;V;7;V;14;V;12;V;11;V;13;V;11;V;9;V;5;V;5;V;7;V;14;V;25;V;17;V;17;V;11;V;6;V
28;80;3;10;28080003_10_49;2018;3;10;2;V;4;V;5;V;5;V;3;V;4;V;23;V;7;V;2;V;1;V;1;V;1;V;1;V;3;V;2;V;7;V;2;V;5;V;2;V;14;V;21;V;3;V;2;V;5;V
28;80;3;12;28080003_12_8;2018;3;10;7;V;7;V;6;V;6;V;6;V;6;V;6;V;8;V;9;V;16;V;14;V;13;V;15;V;13;V;11;V;7;V;7;V;9;V;16;V;27;V;19;V;19;V;13;V;8;V
28;80;3;14;28080003_14_6;2018;3;10;59;V;58;V;58;V;57;V;56;V;56;V;57;V;57;V;68;V;65;V;64;V;67;V;65;V;68;V;71;V;74;V;73;V;71;V;64;V;47;V;46;V;54;V;62;V;73;V
28;9;1;7;28009001_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;2;V;2;V;3;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V
28;9;1;8;28009001_8_8;2018;3;10;7;V;6;V;5;V;4;V;5;V;6;V;6;V;8;V;10;V;14;V;21;V;32;V;31;V;16;V;20;V;20;V;11;V;13;V;16;V;33;V;33;V;23;V;16;V;18;V
28;9;1;9;28009001_9_49;2018;3;10;2;V;4;V;1;V;2;V;21;V;4;V;1;V;1;V;3;V;2;V;1;V;2;V;2;V;19;V;5;V;1;V;1;V;1;V;1;V;1;V;5;V;8;V;4;V;2;V
28;9;1;12;28009001_12_8;2018;3;10;9;V;8;V;7;V;6;V;7;V;8;V;8;V;10;V;12;V;16;V;24;V;36;V;38;V;19;V;23;V;24;V;13;V;15;V;18;V;35;V;36;V;25;V;18;V;20;V
28;9;1;14;28009001_14_6;2018;3;10;62;V;63;V;64;V;65;V;61;V;60;V;61;V;56;V;59;V;70;V;64;V;55;V;57;V;68;V;66;V;68;V;75;V;72;V;69;V;54;V;49;V;56;V;63;V;65;V
28;9;1;14;28009001_14_8;2018;3;10;69;V;69;V;70;V;71;V;68;V;66;V;68;V;62;V;65;V;76;V;71;V;60;V;62;V;75;V;72;V;75;V;83;V;81;V;77;V;60;V;54;V;62;V;70;V;72;V
28;92;5;1;28092005_1_38;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2018;3;10;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V
28;92;5;7;28092005_7_8;2018;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;8;28092005_8_8;2018;3;10;7;V;5;V;5;V;5;V;4;V;4;V;6;V;7;V;8;V;22;V;17;V;13;V;9;V;10;V;9;V;7;V;8;V;8;V;16;V;21;V;23;V;22;V;11;V;7;V
28;92;5;10;28092005_10_49;2018;3;10;2;V;7;V;4;V;3;V;5;V;4;V;10;V;8;V;9;V;5;V;4;V;5;V;3;V;4;V;5;V;4;V;2;V;8;V;5;V;6;V;11;V;10;V;10;V;9;V
