provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;58;4;8;28058004_8_8;2020;1;7;82;V;82;V;79;V;72;V;63;V;66;V;77;V;80;V;79;V;74;V;88;V;86;V;87;V;81;V;74;V;71;V;72;V;88;V;91;V;82;V;71;V;70;V;81;V;82;V
28;58;4;10;28058004_10_49;2020;1;7;45;V;48;V;44;V;31;V;26;V;35;V;37;V;39;V;26;V;31;V;31;V;40;V;44;V;42;V;38;V;29;V;27;V;46;V;70;V;64;V;46;V;48;V;53;V;59;V
28;58;4;12;28058004_12_8;2020;1;7;200;V;235;V;219;V;155;V;124;V;178;V;292;V;310;V;261;V;211;V;279;V;244;V;226;V;185;V;138;V;109;V;105;V;219;V;225;V;163;V;106;V;139;V;234;V;246;V
28;58;4;14;28058004_14_6;2020;1;7;3;V;4;V;5;V;4;V;3;V;5;V;5;V;4;V;4;V;7;V;7;V;10;V;12;V;14;V;16;V;17;V;11;V;4;V;5;V;5;V;6;V;4;V;4;V;4;V
28;58;4;20;28058004_20_59;2020;1;7;4.9;V;4.3;V;4.8;V;3.9;V;3.1;V;4.2;V;5.1;V;5.2;V;4.1;V;5.1;V;5.9;V;6.3;V;5.7;V;4.9;V;6;V;4.3;V;2.6;V;12.9;V;;N;9.9;V;4.9;V;4.5;V;5.6;V;8.2;V
28;58;4;30;28058004_30_59;2020;1;7;2.1;V;2.1;V;2.1;V;1.7;V;1.4;V;1.7;V;2.3;V;2.3;V;1.7;V;1.6;V;1.5;V;1.5;V;1.4;V;1.6;V;1.2;V;0.8;V;0.8;V;1.3;V;2.1;V;1.8;V;1.4;V;1.4;V;1.7;V;3;V
28;58;4;42;28058004_42_2;2020;1;7;1.8;V;1.9;V;1.8;V;1.7;V;1.6;V;1.8;V;1.8;V;1.7;V;1.6;V;1.5;V;1.6;V;1.7;V;1.8;V;1.7;V;1.6;V;1.5;V;1.5;V;1.6;V;1.6;V;1.6;V;1.6;V;1.6;V;1.8;V;1.8;V
28;58;4;44;28058004_44_2;2020;1;7;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;58;4;431;28058004_431_59;2020;1;7;2.4;V;1.9;V;2.2;V;1.7;V;1.2;V;1.4;V;2.1;V;2.3;V;2.8;V;5.1;V;3.7;V;4;V;4.4;V;3.4;V;3.7;V;2.9;V;1.1;V;12.6;V;;N;9.2;V;3.7;V;2.7;V;3.7;V;6.2;V
28;6;4;7;28006004_7_8;2020;1;7;86;V;77;V;70;V;56;V;52;V;69;V;152;V;261;V;270;V;223;V;97;V;32;V;16;V;16;V;25;V;41;V;88;V;166;V;183;V;207;V;322;V;261;V;216;V;189;V
28;6;4;8;28006004_8_8;2020;1;7;58;V;52;V;51;V;46;V;41;V;45;V;63;V;85;V;97;V;84;V;63;V;47;V;38;V;38;V;55;V;80;V;93;V;107;V;116;V;114;V;130;V;109;V;97;V;85;V
28;6;4;10;28006004_10_49;2020;1;7;36;V;34;V;36;V;35;V;29;V;24;V;25;V;34;V;47;V;64;V;;N;19;V;17;V;13;V;14;V;26;V;35;V;47;V;58;V;64;V;75;V;74;V;67;V;61;V
28;6;4;12;28006004_12_8;2020;1;7;191;V;171;V;158;V;131;V;121;V;151;V;295;V;485;V;511;V;426;V;212;V;96;V;63;V;63;V;93;V;142;V;228;V;361;V;397;V;431;V;623;V;508;V;427;V;374;V
28;6;4;14;28006004_14_6;2020;1;7;3;V;3;V;2;V;2;V;1;V;1;V;1;V;3;V;3;V;4;V;11;V;23;V;;N;39;V;29;V;15;V;4;V;3;V;1;V;2;V;3;V;2;V;2;V;6;V
28;6;4;20;28006004_20_59;2020;1;7;13;V;10.9;V;14.4;V;10.1;V;9.5;V;8.1;V;8.4;V;11.7;V;15.6;V;20.1;V;;N;;N;;N;2.1;V;2;V;2.7;V;4.5;V;11.2;V;11.1;V;12.8;V;20.1;V;27.1;V;23;V;19.9;V
28;6;4;30;28006004_30_59;2020;1;7;2.1;V;1.9;V;1.9;V;1.7;V;1.4;V;1.2;V;1.2;V;2.2;V;2.7;V;2.2;V;;N;;N;;N;0.6;V;0.6;V;0.9;V;1.2;V;1.7;V;2.7;V;2.3;V;3.4;V;3.5;V;2.9;V;2.4;V
28;6;4;42;28006004_42_2;2020;1;7;1.9;V;1.9;V;2;V;1.9;V;1.9;V;1.9;V;1.9;V;2;V;1.9;V;;N;;N;1.6;V;1.5;V;1.5;V;1.6;V;1.6;V;1.7;V;1.7;V;1.9;V;2;V;2.3;V;2.1;V;2.1;V;2;V
28;6;4;44;28006004_44_2;2020;1;7;0.4;V;0.4;V;0.5;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;;N;;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.7;V;0.6;V;0.6;V;0.5;V
28;6;4;431;28006004_431_59;2020;1;7;8;V;6.6;V;8;V;5.8;V;5.1;V;4.3;V;4.5;V;7.2;V;10.5;V;8.7;V;;N;;N;;N;1.3;V;1.4;V;1.8;V;2.8;V;7.7;V;11.8;V;8.3;V;12.2;V;16.2;V;14;V;10.8;V
28;65;14;7;28065014_7_8;2020;1;7;163;V;154;V;129;V;107;V;96;V;141;V;228;V;254;V;284;V;203;V;172;V;110;V;83;V;63;V;48;V;55;V;62;V;88;V;208;V;292;V;272;V;199;V;320;V;348;V
28;65;14;8;28065014_8_8;2020;1;7;72;V;65;V;59;V;49;V;46;V;52;V;62;V;69;V;86;V;84;V;87;V;79;V;71;V;65;V;66;V;76;V;81;V;82;V;102;V;111;V;103;V;90;V;110;V;117;V
28;65;14;9;28065014_9_49;2020;1;7;36;V;37;V;34;V;22;V;17;V;24;V;25;V;32;V;30;V;25;V;26;V;24;V;22;V;25;V;20;V;15;V;17;V;15;V;23;V;32;V;35;V;53;V;46;V;30;V
28;65;14;10;28065014_10_49;2020;1;7;58;V;53;V;51;V;47;V;41;V;33;V;36;V;44;V;48;V;57;V;55;V;62;V;57;V;46;V;34;V;31;V;38;V;52;V;62;V;69;V;72;V;72;V;72;V;92;V
28;65;14;12;28065014_12_8;2020;1;7;322;V;301;V;257;V;213;V;194;V;269;V;411;V;459;V;522;V;395;V;351;V;247;V;198;V;161;V;141;V;160;V;176;V;217;V;421;V;557;V;520;V;394;V;601;V;651;V
28;65;14;14;28065014_14_6;2020;1;7;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V;5;V;9;V;11;V;13;V;13;V;8;V;4;V;2;V;2;V;3;V;3;V;2;V;3;V;2;V
28;67;1;7;28067001_7_8;2020;1;7;10;V;3;V;1;V;1;V;1;V;10;V;30;V;79;V;64;V;34;V;19;V;4;V;4;V;3;V;4;V;4;V;14;V;41;V;49;V;35;V;32;V;22;V;17;V;13;V
28;67;1;8;28067001_8_8;2020;1;7;23;V;19;V;14;V;12;V;14;V;25;V;33;V;48;V;40;V;36;V;30;V;15;V;12;V;11;V;16;V;20;V;41;V;54;V;51;V;42;V;39;V;35;V;33;V;29;V
28;67;1;10;28067001_10_49;2020;1;7;37;V;33;V;19;V;12;V;12;V;4;V;12;V;13;V;22;V;18;V;20;V;13;V;4;V;9;V;7;V;11;V;9;V;20;V;30;V;33;V;36;V;33;V;35;V;40;V
28;67;1;12;28067001_12_8;2020;1;7;38;V;23;V;16;V;14;V;16;V;40;V;79;V;168;V;137;V;88;V;60;V;21;V;18;V;15;V;22;V;26;V;63;V;117;V;127;V;96;V;88;V;68;V;58;V;49;V
28;67;1;14;28067001_14_6;2020;1;7;6;V;9;V;15;V;16;V;14;V;11;V;5;V;5;V;8;V;18;V;33;V;61;V;68;V;67;V;60;V;56;V;25;V;8;V;7;V;7;V;7;V;8;V;7;V;7;V
28;7;4;7;28007004_7_8;2020;1;7;11;V;38;V;50;V;44;V;36;V;43;V;82;V;115;V;220;V;;N;80;V;89;V;102;V;113;V;87;V;46;V;37;V;92;V;147;V;204;V;182;V;84;V;93;V;92;V
28;7;4;8;28007004_8_8;2020;1;7;59;V;63;V;60;V;60;V;58;V;57;V;64;V;73;V;94;V;;N;69;V;76;V;85;V;91;V;87;V;76;V;75;V;87;V;91;V;102;V;97;V;77;V;76;V;73;V
28;7;4;9;28007004_9_49;2020;1;7;25;V;25;V;20;V;26;V;23;V;20;V;22;V;17;V;13;V;0;V;12;V;20;V;19;V;26;V;31;V;23;V;20;V;19;V;27;V;32;V;30;V;33;V;27;V;30;V
28;7;4;12;28007004_12_8;2020;1;7;75;V;120;V;138;V;128;V;113;V;122;V;189;V;250;V;430;V;;N;191;V;212;V;241;V;264;V;220;V;146;V;132;V;228;V;316;V;414;V;376;V;206;V;218;V;213;V
28;7;4;14;28007004_14_6;2020;1;7;3;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;;N;8;V;8;V;7;V;6;V;7;V;11;V;6;V;1;V;2;V;2;V;1;V;1;V;2;V;1;V
28;74;7;7;28074007_7_8;2020;1;7;93;V;91;V;86;V;83;V;69;V;161;V;163;V;197;V;217;V;227;V;168;V;159;V;115;V;74;V;65;V;68;V;131;V;171;V;262;V;317;V;358;V;283;V;344;V;321;V
28;74;7;8;28074007_8_8;2020;1;7;59;V;54;V;52;V;48;V;47;V;60;V;70;V;70;V;79;V;98;V;95;V;105;V;93;V;84;V;84;V;89;V;100;V;99;V;121;V;123;V;130;V;111;V;127;V;113;V
28;74;7;9;28074007_9_49;2020;1;7;47;V;37;V;36;V;30;V;27;V;28;V;29;V;30;V;29;V;42;V;23;V;49;V;54;V;36;V;30;V;32;V;41;V;47;V;51;V;56;V;65;V;72;V;61;V;56;V
28;74;7;10;28074007_10_49;2020;1;7;45;V;43;V;43;V;39;V;44;V;39;V;45;V;53;V;58;V;58;V;36;V;62;V;58;V;44;V;39;V;40;V;60;V;84;V;89;V;102;V;109;V;109;V;98;V;85;V
28;74;7;12;28074007_12_8;2020;1;7;202;V;193;V;184;V;176;V;152;V;306;V;321;V;372;V;411;V;446;V;353;V;348;V;269;V;197;V;183;V;193;V;301;V;361;V;523;V;608;V;680;V;545;V;653;V;605;V
28;74;7;14;28074007_14_6;2020;1;7;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;7;V;10;V;9;V;5;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;80;3;7;28080003_7_8;2020;1;7;9;V;8;V;5;V;1;V;2;V;19;V;33;V;39;V;16;V;12;V;12;V;25;V;26;V;35;V;43;V;35;V;26;V;44;V;46;V;28;V;29;V;72;V;101;V;69;V
28;80;3;8;28080003_8_8;2020;1;7;57;V;57;V;52;V;38;V;39;V;58;V;67;V;66;V;52;V;32;V;29;V;42;V;47;V;54;V;66;V;71;V;70;V;79;V;80;V;73;V;69;V;73;V;79;V;69;V
28;80;3;10;28080003_10_49;2020;1;7;25;V;25;V;23;V;15;V;12;V;19;V;18;V;21;V;15;V;5;V;8;V;21;V;29;V;24;V;21;V;25;V;28;V;30;V;34;V;35;V;32;V;37;V;37;V;36;V
28;80;3;12;28080003_12_8;2020;1;7;71;V;69;V;60;V;40;V;42;V;87;V;118;V;125;V;76;V;51;V;47;V;80;V;86;V;107;V;132;V;124;V;110;V;146;V;151;V;115;V;113;V;183;V;233;V;174;V
28;80;3;14;28080003_14_6;2020;1;7;2;V;3;V;7;V;20;V;17;V;3;V;2;V;5;V;17;V;34;V;38;V;31;V;32;V;24;V;19;V;16;V;8;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V
28;9;1;7;28009001_7_8;2020;1;7;2;V;2;V;1;V;1;V;1;V;5;V;3;V;4;V;6;V;3;V;7;V;12;V;10;V;10;V;6;V;6;V;3;V;10;V;27;V;32;V;45;V;31;V;34;V;17;V
28;9;1;8;28009001_8_8;2020;1;7;15;V;14;V;10;V;4;V;4;V;11;V;14;V;11;V;16;V;8;V;11;V;15;V;13;V;16;V;16;V;22;V;21;V;33;V;37;V;39;V;42;V;36;V;36;V;30;V
28;9;1;9;28009001_9_49;2020;1;7;19;V;20;V;20;V;13;V;11;V;10;V;12;V;16;V;9;V;7;V;4;V;18;V;14;V;8;V;22;V;14;V;14;V;10;V;18;V;25;V;28;V;30;V;27;V;27;V
28;9;1;12;28009001_12_8;2020;1;7;18;V;16;V;12;V;6;V;6;V;20;V;19;V;17;V;25;V;12;V;22;V;34;V;28;V;32;V;26;V;30;V;26;V;49;V;79;V;89;V;111;V;84;V;89;V;56;V
28;9;1;14;28009001_14_6;2020;1;7;26;V;24;V;36;V;51;V;52;V;38;V;35;V;39;V;29;V;52;V;41;V;28;V;32;V;32;V;45;V;45;V;38;V;10;V;8;V;8;V;11;V;10;V;9;V;8;V
28;92;5;1;28092005_1_38;2020;1;7;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;4;V;6;V;;N;;N;;N;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V
28;92;5;6;28092005_6_48;2020;1;7;0.9;V;1.1;V;0.9;V;0.9;V;1;V;1.1;V;1.1;V;1.2;V;1.3;V;1.5;V;;N;;N;;N;0.9;V;0.8;V;0.7;V;0.7;V;0.8;V;0.8;V;0.8;V;0.9;V;0.9;V;0.8;V;1.2;V
28;92;5;7;28092005_7_8;2020;1;7;37;V;93;V;84;V;86;V;80;V;93;V;154;V;197;V;310;V;403;V;;N;;N;;N;59;V;32;V;20;V;14;V;23;V;69;V;47;V;63;V;48;V;39;V;116;V
28;92;5;8;28092005_8_8;2020;1;7;58;V;58;V;60;V;55;V;52;V;51;V;67;V;75;V;95;V;129;V;;N;;N;;N;73;V;60;V;54;V;59;V;67;V;85;V;75;V;78;V;69;V;64;V;74;V
28;92;5;10;28092005_10_49;2020;1;7;31;V;28;V;36;V;38;V;31;V;27;V;31;V;33;V;45;V;46;V;;N;;N;;N;;N;34;V;22;V;14;V;28;V;32;V;38;V;43;V;44;V;35;V;38;V
28;92;5;12;28092005_12_8;2020;1;7;114;V;201;V;188;V;186;V;174;V;194;V;303;V;377;V;570;V;746;V;;N;;N;;N;129;V;109;V;84;V;80;V;102;V;190;V;147;V;175;V;142;V;123;V;251;V
28;92;5;14;28092005_14_6;2020;1;7;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;6;V;8;V;8;V;;N;17;V;21;V;22;V;14;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V
28;102;1;1;28102001_1_38;2020;1;8;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;6;28102001_6_48;2020;1;8;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;102;1;7;28102001_7_8;2020;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2020;1;8;35;V;22;V;10;V;6;V;4;V;4;V;5;V;7;V;6;V;6;V;;N;;N;4;V;3;V;2;V;2;V;2;V;7;V;15;V;17;V;12;V;6;V;4;V;4;V
28;102;1;10;28102001_10_49;2020;1;8;12;V;9;V;7;V;3;V;1;V;1;V;2;V;2;V;5;V;10;V;3;V;;N;5;V;11;V;10;V;6;V;10;V;17;V;17;V;22;V;15;V;14;V;9;V;8;V
28;102;1;12;28102001_12_8;2020;1;8;37;V;24;V;12;V;8;V;6;V;6;V;7;V;9;V;8;V;8;V;3;V;0;V;2;V;5;V;4;V;4;V;4;V;9;V;17;V;19;V;14;V;8;V;6;V;6;V
28;102;1;14;28102001_14_6;2020;1;8;21;V;33;V;48;V;57;V;59;V;64;V;63;V;57;V;53;V;52;V;;N;;N;56;V;64;V;70;V;73;V;70;V;58;V;49;V;47;V;51;V;60;V;65;V;67;V
28;120;1;7;28120001_7_8;2020;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;12;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;8;28120001_8_8;2020;1;8;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;2;V;2;V;5;V;7;V;7;V;5;V;8;V;7;V;6;V;5;V;3;V;3;V
28;120;1;9;28120001_9_49;2020;1;8;2;V;4;V;4;V;5;V;2;V;3;V;2;V;2;V;3;V;3;V;5;V;2;V;1;V;4;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;3;V;1;V
28;120;1;10;28120001_10_49;2020;1;8;1;V;2;V;2;V;2;V;4;V;3;V;1;V;3;V;5;V;6;V;7;V;8;V;5;V;8;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;12;28120001_12_8;2020;1;8;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;7;V;25;V;9;V;7;V;10;V;9;V;8;V;7;V;5;V;5;V
28;120;1;14;28120001_14_6;2020;1;8;104;V;109;V;102;V;90;V;87;V;85;V;88;V;97;V;91;V;99;V;99;V;94;V;93;V;91;V;89;V;64;V;83;V;72;V;69;V;71;V;74;V;74;V;80;V;83;V
28;123;2;7;28123002_7_8;2020;1;8;69;V;38;V;21;V;23;V;28;V;39;V;82;V;160;V;104;V;72;V;74;V;54;V;47;V;46;V;23;V;10;V;38;V;215;V;298;V;356;V;269;V;227;V;107;V;65;V
28;123;2;8;28123002_8_8;2020;1;8;54;V;46;V;44;V;42;V;41;V;45;V;53;V;76;V;60;V;53;V;56;V;54;V;57;V;63;V;52;V;44;V;72;V;117;V;126;V;132;V;102;V;89;V;65;V;50;V
28;123;2;10;28123002_10_49;2020;1;8;49;V;42;V;32;V;24;V;18;V;19;V;21;V;28;V;35;V;32;V;31;V;29;V;24;V;19;V;21;V;13;V;16;V;71;V;129;V;124;V;124;V;115;V;93;V;66;V
28;123;2;12;28123002_12_8;2020;1;8;160;V;104;V;76;V;77;V;83;V;105;V;178;V;321;V;220;V;164;V;169;V;136;V;129;V;133;V;87;V;59;V;130;V;446;V;582;V;677;V;515;V;436;V;229;V;149;V
28;123;2;14;28123002_14_8;2020;1;8;3;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;4;V;9;V;12;V;17;V;21;V;21;V;33;V;37;V;19;V;8;V;8;V;8;V;6;V;7;V;5;V;5;V
28;123;2;14;28123002_14_6;2020;1;8;3;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;5;V;10;V;13;V;19;V;23;V;24;V;37;V;41;V;21;V;8;V;9;V;10;V;7;V;8;V;5;V;5;V
28;13;2;7;28013002_7_8;2020;1;8;4;V;3;V;6;V;4;V;6;V;8;V;23;V;39;V;32;V;25;V;13;V;10;V;6;V;5;V;4;V;11;V;77;V;124;V;120;V;55;V;12;V;21;V;10;V;7;V
28;13;2;8;28013002_8_8;2020;1;8;18;V;18;V;19;V;19;V;19;V;19;V;20;V;22;V;18;V;16;V;14;V;15;V;14;V;13;V;12;V;28;V;74;V;79;V;74;V;54;V;36;V;37;V;29;V;25;V
28;13;2;10;28013002_10_49;2020;1;8;39;V;45;V;38;V;29;V;27;V;32;V;28;V;32;V;36;V;40;V;42;V;27;V;19;V;11;V;4;V;2;V;14;V;41;V;61;V;57;V;47;V;44;V;41;V;34;V
28;13;2;12;28013002_12_8;2020;1;8;24;V;23;V;28;V;26;V;28;V;32;V;55;V;81;V;67;V;54;V;33;V;30;V;23;V;20;V;18;V;46;V;192;V;268;V;258;V;139;V;54;V;69;V;44;V;35;V
28;13;2;14;28013002_14_6;2020;1;8;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;14;V;22;V;35;V;41;V;50;V;40;V;5;V;2;V;1;V;2;V;6;V;2;V;2;V;4;V
28;133;2;7;28133002_7_8;2020;1;8;1;V;1;V;1;V;1;V;1;V;3;V;2;V;6;V;19;V;8;V;6;V;3;V;;N;;N;;N;10;V;13;V;17;V;23;V;26;V;16;V;17;V;11;V;4;V
28;133;2;8;28133002_8_8;2020;1;8;7;V;4;V;3;V;8;V;38;V;34;V;18;V;27;V;37;V;25;V;16;V;11;V;;N;;N;;N;41;V;56;V;67;V;71;V;67;V;64;V;58;V;53;V;49;V
28;133;2;10;28133002_10_49;2020;1;8;14;V;12;V;13;V;10;V;12;V;14;V;12;V;13;V;16;V;21;V;25;V;24;V;;N;;N;;N;22;V;17;V;21;V;28;V;30;V;42;V;44;V;43;V;39;V
28;133;2;12;28133002_12_8;2020;1;8;9;V;6;V;5;V;10;V;40;V;38;V;21;V;36;V;66;V;37;V;25;V;16;V;10;V;;N;;N;43;V;77;V;93;V;105;V;107;V;89;V;84;V;70;V;56;V
28;133;2;14;28133002_14_6;2020;1;8;49;V;51;V;53;V;51;V;18;V;21;V;36;V;28;V;22;V;34;V;39;V;53;V;;N;;N;;N;27;V;14;V;3;V;2;V;3;V;3;V;4;V;2;V;3;V
28;14;2;7;28014002_7_8;2020;1;8;48;V;53;V;36;V;31;V;45;V;44;V;77;V;81;V;98;V;92;V;72;V;94;V;83;V;38;V;28;V;15;V;27;V;34;V;25;V;35;V;62;V;39;V;30;V;58;V
28;14;2;8;28014002_8_8;2020;1;8;45;V;46;V;36;V;34;V;36;V;33;V;41;V;40;V;46;V;58;V;50;V;64;V;70;V;58;V;54;V;47;V;60;V;59;V;61;V;54;V;60;V;56;V;49;V;54;V
28;14;2;10;28014002_10_49;2020;1;8;41;V;40;V;42;V;43;V;34;V;33;V;35;V;40;V;47;V;50;V;64;V;54;V;72;V;57;V;37;V;30;V;27;V;27;V;21;V;29;V;40;V;47;V;46;V;56;V
28;14;2;12;28014002_12_8;2020;1;8;118;V;127;V;91;V;81;V;104;V;100;V;159;V;164;V;196;V;199;V;160;V;208;V;197;V;116;V;96;V;71;V;102;V;112;V;100;V;108;V;119;V;78;V;95;V;142;V
28;14;2;14;28014002_14_6;2020;1;8;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;3;V;7;V;9;V;9;V;10;V;20;V;20;V;29;V;15;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V
28;148;4;7;28148004_7_8;2020;1;8;42;V;35;V;17;V;23;V;27;V;23;V;46;V;63;V;90;V;123;V;104;V;122;V;118;V;83;V;33;V;12;V;64;V;219;V;402;V;139;V;136;V;142;V;198;V;180;V
28;148;4;8;28148004_8_8;2020;1;8;55;V;52;V;46;V;43;V;42;V;42;V;46;V;57;V;65;V;74;V;76;V;83;V;92;V;94;V;52;V;59;V;112;V;145;V;172;V;98;V;94;V;96;V;98;V;86;V
28;148;4;9;28148004_9_49;2020;1;8;24;V;22;V;19;V;17;V;17;V;17;V;13;V;13;V;15;V;23;V;24;V;21;V;22;V;24;V;7;V;5;V;3;V;7;V;26;V;43;V;51;V;46;V;36;V;38;V
28;148;4;10;28148004_10_49;2020;1;8;41;V;45;V;39;V;27;V;26;V;26;V;23;V;23;V;21;V;29;V;41;V;42;V;39;V;47;V;14;V;14;V;31;V;54;V;125;V;158;V;127;V;101;V;89;V;93;V
28;148;4;12;28148004_12_8;2020;1;8;118;V;105;V;72;V;79;V;83;V;77;V;117;V;154;V;203;V;262;V;234;V;270;V;272;V;222;V;102;V;77;V;210;V;481;V;788;V;310;V;303;V;314;V;402;V;362;V
28;148;4;14;28148004_14_6;2020;1;8;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;6;V;7;V;9;V;9;V;9;V;14;V;32;V;45;V;10;V;5;V;6;V;6;V;6;V;5;V;5;V;5;V
28;16;1;1;28016001_1_38;2020;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;6;28016001_6_48;2020;1;8;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V
28;16;1;7;28016001_7_8;2020;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2020;1;8;3;V;3;V;2;V;2;V;2;V;1;V;7;V;23;V;3;V;2;V;6;V;3;V;4;V;8;V;12;V;16;V;13;V;17;V;9;V;5;V;5;V;9;V;19;V;34;V
28;16;1;9;28016001_9_49;2020;1;8;3;V;3;V;2;V;1;V;2;V;3;V;2;V;7;V;11;V;3;V;2;V;4;V;2;V;3;V;4;V;7;V;11;V;10;V;10;V;6;V;4;V;4;V;7;V;8;V
28;16;1;10;28016001_10_49;2020;1;8;2;V;3;V;4;V;2;V;2;V;1;V;1;V;3;V;8;V;10;V;7;V;5;V;3;V;2;V;3;V;7;V;7;V;10;V;10;V;5;V;2;V;5;V;7;V;13;V
28;16;1;12;28016001_12_8;2020;1;8;5;V;5;V;4;V;4;V;4;V;3;V;9;V;25;V;5;V;4;V;8;V;5;V;6;V;10;V;14;V;18;V;15;V;19;V;11;V;7;V;7;V;11;V;21;V;36;V
28;16;1;14;28016001_14_6;2020;1;8;81;V;81;V;92;V;85;V;83;V;91;V;75;V;50;V;76;V;84;V;72;V;77;V;78;V;72;V;65;V;59;V;63;V;57;V;62;V;65;V;67;V;61;V;48;V;38;V
28;16;1;20;28016001_20_59;2020;1;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.3;V;0.6;V
28;16;1;30;28016001_30_59;2020;1;8;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V
28;16;1;42;28016001_42_2;2020;1;8;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V
28;16;1;44;28016001_44_2;2020;1;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
