PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;148;4;9;28148004_9_49;2018;11;10;13;V;6;V;4;V;5;V;8;V;3;V;3;V;2;V;1;V;2;V;2;V;1;V;4;V;6;V;4;V;4;V;5;V;3;V;6;V;5;V;3;V;5;V;4;V;2;V
28;148;4;10;28148004_10_49;2018;11;10;17;V;20;V;16;V;13;V;11;V;9;V;9;V;9;V;6;V;6;V;6;V;5;V;7;V;6;V;6;V;5;V;5;V;4;V;4;V;5;V;4;V;6;V;3;V;4;V
28;148;4;12;28148004_12_8;2018;11;10;8;V;9;V;8;V;8;V;7;V;7;V;7;V;9;V;9;V;11;V;12;V;12;V;12;V;11;V;12;V;11;V;12;V;11;V;11;V;10;V;10;V;9;V;7;V;7;V
28;148;4;14;28148004_14_6;2018;11;10;53;V;55;V;53;V;50;V;53;V;52;V;56;V;52;V;52;V;55;V;62;V;61;V;60;V;61;V;59;V;60;V;56;V;53;V;46;V;46;V;45;V;46;V;49;V;49;V
28;16;1;1;28016001_1_38;2018;11;10;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V
28;16;1;6;28016001_6_48;2018;11;10;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;16;1;7;28016001_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2018;11;10;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;5;V
28;16;1;9;28016001_9_49;2018;11;10;12;V;7;V;18;V;14;V;4;V;7;V;7;V;9;V;4;V;2;V;1;V;5;V;2;V;2;V;3;V;157;N;98;N;1;V;1;V;1;V;3;V;2;V;3;V;2;V
28;16;1;10;28016001_10_49;2018;11;10;16;V;19;V;15;V;12;V;9;V;1;V;1;V;2;V;1;V;3;V;1;V;2;V;2;V;1;V;1;V;3;V;2;V;3;V;4;V;3;V;4;V;4;V;5;V;2;V
28;16;1;12;28016001_12_8;2018;11;10;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;7;V;4;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;7;V
28;16;1;14;28016001_14_6;2018;11;10;57;V;57;V;58;V;57;V;55;V;55;V;57;V;56;V;58;V;61;V;62;V;65;V;66;V;66;V;68;V;68;V;67;V;64;V;61;V;59;V;59;V;58;V;58;V;48;V
28;16;1;20;28016001_20_59;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2018;11;10;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.4;V
28;16;1;44;28016001_44_2;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;1;V;1;V
28;161;1;8;28161001_8_8;2018;11;10;8;V;9;V;5;V;5;V;4;V;5;V;7;V;11;V;10;V;10;V;10;V;9;V;14;V;14;V;13;V;7;V;11;V;16;V;21;V;18;V;16;V;10;V;9;V;10;V
28;161;1;9;28161001_9_49;2018;11;10;6;V;5;V;6;V;5;V;3;V;2;V;2;V;2;V;3;V;2;V;1;V;2;V;2;V;3;V;4;V;4;V;2;V;5;V;2;V;9;V;5;V;6;V;6;V;3;V
28;161;1;12;28161001_12_8;2018;11;10;10;V;11;V;7;V;7;V;6;V;7;V;9;V;13;V;12;V;13;V;13;V;11;V;18;V;17;V;16;V;9;V;13;V;18;V;25;V;21;V;19;V;13;V;11;V;12;V
28;161;1;14;28161001_14_6;2018;11;10;63;V;59;V;64;V;65;V;65;V;67;V;63;V;60;V;64;V;67;V;70;V;72;V;66;V;66;V;67;V;68;V;61;V;55;V;48;V;51;V;46;V;54;V;60;V;49;V
28;171;1;1;28171001_1_38;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2018;11;10;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;171;1;7;28171001_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2018;11;10;10;V;10;V;10;V;10;V;11;V;10;V;10;V;11;V;11;V;11;V;12;V;12;V;13;V;13;V;12;V;12;V;12;V;12;V;10;V;11;V;12;V;12;V;10;V;10;V
28;171;1;9;28171001_9_49;2018;11;10;114;N;75;N;14;V;51;V;29;V;21;V;39;N;39;N;109;N;31;V;43;V;41;V;11;V;28;V;9;V;10;V;51;V;56;V;24;V;24;V;3;V;8;V;16;V;17;V
28;171;1;10;28171001_10_49;2018;11;10;13;V;10;V;10;V;3;V;3;V;6;V;4;V;4;V;9;V;9;V;11;V;6;V;1;V;3;V;82;V;99;V;19;V;1;V;6;V;8;V;6;V;14;V;39;V;8;V
28;171;1;12;28171001_12_8;2018;11;10;12;V;12;V;12;V;12;V;13;V;12;V;12;V;13;V;13;V;13;V;14;V;14;V;15;V;15;V;14;V;14;V;14;V;14;V;12;V;13;V;14;V;14;V;12;V;12;V
28;171;1;14;28171001_14_6;2018;11;10;58;V;56;V;52;V;53;V;54;V;52;V;50;V;51;V;54;V;52;V;53;V;53;V;54;V;56;V;52;V;51;V;51;V;50;V;47;V;48;V;52;V;57;V;53;V;52;V
28;180;1;7;28180001_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V
28;180;1;8;28180001_8_8;2018;11;10;7;V;5;V;4;V;4;V;3;V;3;V;4;V;5;V;6;V;8;V;7;V;8;V;9;V;7;V;7;V;7;V;12;V;11;V;9;V;7;V;7;V;6;V;5;V;5;V
28;180;1;9;28180001_9_49;2018;11;10;3;V;2;V;3;V;4;V;5;V;3;V;3;V;3;V;3;V;4;V;1;V;2;V;1;V;4;V;4;V;3;V;5;V;4;V;3;V;5;V;7;V;6;V;6;V;3;V
28;180;1;12;28180001_12_8;2018;11;10;9;V;7;V;6;V;6;V;5;V;5;V;6;V;7;V;9;V;11;V;10;V;11;V;12;V;9;V;9;V;10;V;15;V;13;V;12;V;10;V;10;V;9;V;7;V;7;V
28;180;1;14;28180001_14_6;2018;11;10;62;V;66;V;67;V;67;V;69;V;66;V;66;V;65;V;65;V;66;V;69;V;71;V;70;V;73;V;73;V;70;V;64;V;62;V;59;V;62;V;61;V;61;V;60;V;59;V
28;45;2;6;28045002_6_48;2018;11;10;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V
28;45;2;7;28045002_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;3;V;2;V;2;V;2;V
28;45;2;8;28045002_8_8;2018;11;10;6;V;5;V;6;V;5;V;5;V;4;V;5;V;7;V;10;V;10;V;11;V;10;V;11;V;9;V;9;V;8;V;9;V;13;V;13;V;15;V;19;V;16;V;12;V;8;V
28;45;2;10;28045002_10_49;2018;11;10;11;V;6;V;8;V;5;V;3;V;2;V;3;V;1;V;2;V;3;V;2;V;5;V;2;V;4;V;6;V;5;V;6;V;2;V;3;V;8;V;12;V;4;V;7;V;2;V
28;45;2;12;28045002_12_8;2018;11;10;8;V;7;V;8;V;7;V;7;V;6;V;7;V;10;V;14;V;14;V;15;V;14;V;15;V;13;V;12;V;11;V;13;V;18;V;17;V;19;V;24;V;19;V;15;V;11;V
28;45;2;14;28045002_14_6;2018;11;10;61;V;58;V;55;V;57;V;55;V;56;V;56;V;56;V;54;V;55;V;56;V;57;V;57;V;58;V;58;V;58;V;55;V;49;V;48;V;47;V;42;V;44;V;50;V;55;V
28;47;2;1;28047002_1_38;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2018;11;10;5;V;8;V;3;V;2;V;2;V;3;V;8;V;8;V;8;V;7;V;6;V;8;V;8;V;8;V;5;V;5;V;6;V;7;V;7;V;7;V;12;V;14;V;15;V;3;V
28;47;2;8;28047002_8_8;2018;11;10;28;V;36;V;23;V;17;V;19;V;21;V;28;V;34;V;21;V;19;V;17;V;20;V;20;V;18;V;13;V;12;V;16;V;20;V;21;V;31;V;43;V;46;V;39;V;10;V
28;47;2;9;28047002_9_49;2018;11;10;12;V;16;V;17;V;15;V;10;V;9;V;8;V;7;V;4;V;7;V;1;V;1;V;2;V;3;V;6;V;2;V;2;V;6;V;3;V;9;V;14;V;17;V;19;V;13;V
28;47;2;12;28047002_12_8;2018;11;10;35;V;47;V;28;V;20;V;22;V;25;V;39;V;45;V;32;V;29;V;27;V;31;V;32;V;30;V;20;V;20;V;25;V;31;V;31;V;42;V;60;V;68;V;62;V;15;V
28;47;2;14;28047002_14_6;2018;11;10;18;V;11;V;17;V;26;V;26;V;28;V;15;V;15;V;34;V;40;V;42;V;44;V;44;V;47;V;51;V;48;V;42;V;38;V;35;V;23;V;10;V;6;V;11;V;47;V
28;47;2;20;28047002_20_59;2018;11;10;0.4;V;0.5;V;0.8;V;0.4;V;0.3;V;0.3;V;0.5;V;0.7;V;0.7;V;1.2;V;0.8;V;0.5;V;0.6;V;1;V;0.8;V;0.2;V;0.2;V;0.6;V;0.8;V;1.2;V;1.1;V;1.7;V;1.9;V;0.8;V
28;47;2;30;28047002_30_59;2018;11;10;0.4;V;0.6;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.5;V;0.7;V;0.2;V;0.2;V;0.6;V;0.5;V;0.9;V;1;V;0.9;V;1.1;V;0.5;V
28;47;2;42;28047002_42_2;2018;11;10;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;0.1;N;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.4;V;1.4;V;1.4;V
28;47;2;44;28047002_44_2;2018;11;10;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;47;2;431;28047002_431_59;2018;11;10;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.7;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.9;V;1.4;V;0.3;V
28;49;3;7;28049003_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;3;V;3;V;3;V;3;V;2;V;3;V
28;49;3;8;28049003_8_8;2018;11;10;24;V;22;V;21;V;21;V;20;V;24;V;25;V;25;V;26;V;27;V;25;V;26;V;29;V;29;V;28;V;27;V;27;V;28;V;34;V;39;V;33;V;29;V;29;V;32;V
28;49;3;10;28049003_10_49;2018;11;10;12;V;12;V;13;V;8;V;12;V;11;V;7;V;9;V;7;V;4;V;7;V;3;V;4;V;8;V;6;V;7;V;7;V;4;V;6;V;11;V;6;V;7;V;7;V;6;V
28;49;3;12;28049003_12_8;2018;11;10;27;V;24;V;23;V;23;V;22;V;26;V;27;V;27;V;29;V;30;V;28;V;29;V;32;V;31;V;31;V;30;V;29;V;31;V;39;V;43;V;37;V;34;V;33;V;36;V
28;49;3;14;28049003_14_6;2018;11;10;52;V;56;V;49;V;51;V;51;V;44;V;45;V;46;V;46;V;48;V;52;V;51;V;50;V;51;V;51;V;52;V;51;V;45;V;37;V;29;V;35;V;35;V;35;V;31;V
28;5;2;1;28005002_1_38;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;5;2;6;28005002_6_48;2018;11;10;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;0.7;V;0.6;V;0.6;V
28;5;2;7;28005002_7_8;2018;11;10;6;V;7;V;6;V;7;V;7;V;6;V;7;V;6;V;6;V;6;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V
28;5;2;8;28005002_8_8;2018;11;10;51;V;49;V;49;V;49;V;46;V;44;V;44;V;45;V;46;V;39;V;8;V;8;V;8;V;7;V;7;V;8;V;9;V;11;V;14;V;15;V;12;V;13;V;11;V;7;V
28;5;2;10;28005002_10_49;2018;11;10;9;V;5;V;10;V;11;V;9;V;8;V;10;V;5;V;6;V;8;V;6;V;4;V;6;V;2;V;7;V;2;V;6;V;5;V;5;V;6;V;6;V;4;V;2;V;7;V
28;5;2;12;28005002_12_8;2018;11;10;61;N;59;N;58;N;59;N;57;N;54;N;54;N;55;N;55;N;48;N;10;V;11;V;11;V;10;V;10;V;10;V;11;V;14;V;17;V;17;V;15;V;15;V;14;V;9;V
28;5;2;14;28005002_14_6;2018;11;10;63;V;65;V;59;V;60;V;60;V;65;V;68;V;62;V;61;V;65;V;66;V;66;V;68;V;69;V;69;V;68;V;63;V;59;V;52;V;53;V;51;V;50;V;54;V;59;V
28;58;4;7;28058004_7_8;2018;11;10;2;V;2;V;2;V;2;V;2;V;2;V;3;V;10;V;10;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;3;V;3;V;5;V;4;V;3;V;3;V;3;V
28;58;4;8;28058004_8_8;2018;11;10;7;V;6;V;5;V;5;V;5;V;6;V;8;V;13;V;14;V;10;V;11;V;10;V;11;V;11;V;8;V;9;V;9;V;11;V;12;V;14;V;18;V;14;V;8;V;8;V
28;58;4;10;28058004_10_49;2018;11;10;24;V;20;V;17;V;11;V;7;V;11;V;12;V;7;V;10;V;7;V;3;V;3;V;4;V;13;V;6;V;16;V;13;V;17;V;13;V;9;V;5;V;13;V;15;V;12;V
28;58;4;12;28058004_12_8;2018;11;10;10;V;9;V;9;V;8;V;8;V;9;V;12;V;29;V;30;V;16;V;17;V;16;V;17;V;17;V;13;V;15;V;14;V;16;V;18;V;23;V;24;V;19;V;13;V;13;V
28;58;4;14;28058004_14_6;2018;11;10;71;V;72;V;70;V;70;V;71;V;71;V;71;V;66;V;66;V;70;V;70;V;74;V;74;V;73;V;75;V;72;V;69;V;64;V;62;V;57;V;50;V;57;V;72;V;67;V
28;58;4;20;28058004_20_59;2018;11;10;0.7;V;0.6;V;0.5;V;0.5;V;0.3;V;0.3;V;0.4;V;0.3;V;0.5;V;0.3;V;0.4;V;0.6;V;0.9;V;2.7;V;1.7;V;0.8;V;0.6;V;0.4;V;0.4;V;0.5;V;0.5;V;1;V;0.7;V;0.5;V
28;58;4;30;28058004_30_59;2018;11;10;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.5;V;0.3;V;0.2;V
28;58;4;42;28058004_42_2;2018;11;10;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V
28;58;4;44;28058004_44_2;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;58;4;431;28058004_431_59;2018;11;10;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.4;V;0.7;V;0.4;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V
28;6;4;7;28006004_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;6;4;8;28006004_8_8;2018;11;10;5;V;4;V;3;V;2;V;3;V;5;V;6;V;7;V;9;V;10;V;9;V;8;V;8;V;7;V;7;V;7;V;8;V;11;V;11;V;12;V;18;V;14;V;11;V;8;V
28;6;4;10;28006004_10_49;2018;11;10;16;V;13;V;11;V;2;V;2;V;1;V;3;V;5;V;4;V;2;V;8;V;15;V;1;V;1;V;1;V;1;V;1;V;2;V;12;V;12;V;5;V;2;V;5;V;8;V
28;6;4;12;28006004_12_8;2018;11;10;7;V;6;V;5;V;4;V;5;V;7;V;8;V;9;V;11;V;12;V;11;V;10;V;10;V;9;V;9;V;9;V;10;V;13;V;13;V;14;V;20;V;16;V;13;V;10;V
28;6;4;14;28006004_14_6;2018;11;10;63;V;64;V;64;V;65;V;64;V;61;V;60;V;61;V;61;V;60;V;63;V;65;V;65;V;65;V;66;V;64;V;60;V;57;V;56;V;54;V;47;V;48;V;56;V;61;V
28;6;4;20;28006004_20_59;2018;11;10;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.8;V;0.8;V;0.9;V;0.7;V;0.7;V;0.8;V;0.8;V;0.7;V;0.8;V;0.8;V;0.8;V;0.8;V;0.9;V;0.9;V;0.9;V;0.8;V
28;6;4;30;28006004_30_59;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;42;28006004_42_2;2018;11;10;1.5;V;1.5;V;1.6;V;1.5;V;1.6;V;1.5;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.4;V;1.4;V;1.5;V
28;6;4;44;28006004_44_2;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2018;11;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;2;V;2.8;V;3.1;V;0.6;V;0.7;V;0.6;V;0.4;V;0.3;V;0.1;V
28;65;14;7;28065014_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;5;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;1;V
28;65;14;8;28065014_8_8;2018;11;10;8;V;6;V;5;V;5;V;7;V;10;V;13;V;16;V;19;V;20;V;19;V;19;V;13;V;15;V;13;V;12;V;14;V;22;V;24;V;20;V;17;V;16;V;15;V;15;V
28;65;14;10;28065014_10_49;2018;11;10;17;V;17;V;13;V;8;V;6;V;4;V;7;V;4;V;5;V;7;V;4;V;5;V;4;V;3;V;6;V;5;V;4;V;5;V;5;V;6;V;5;V;3;V;6;V;6;V
28;65;14;12;28065014_12_8;2018;11;10;10;V;8;V;7;V;7;V;9;V;12;V;15;V;19;V;23;V;24;V;24;V;26;V;18;V;20;V;18;V;15;V;17;V;25;V;28;V;22;V;20;V;19;V;19;V;17;V
28;65;14;14;28065014_14_6;2018;11;10;61;V;60;V;61;V;59;V;55;V;51;V;55;V;51;V;48;V;49;V;52;V;55;V;61;V;59;V;60;V;57;V;55;V;44;V;41;V;41;V;41;V;40;V;54;V;53;V
28;67;1;7;28067001_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2018;11;10;4;V;4;V;4;V;4;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;6;V;5;V;6;V;8;V;8;V;8;V;5;V
28;67;1;10;28067001_10_49;2018;11;10;23;V;17;V;9;V;10;V;7;V;7;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;6;V;6;V;7;V;7;V;10;V;10;V;5;V
28;67;1;12;28067001_12_8;2018;11;10;6;V;6;V;6;V;6;V;5;V;7;V;5;V;5;V;5;V;5;V;5;V;7;V;6;V;6;V;6;V;6;V;6;V;8;V;7;V;8;V;10;V;10;V;10;V;7;V
28;67;1;14;28067001_14_6;2018;11;10;59;V;60;V;59;V;56;V;56;V;49;V;54;V;55;V;58;V;60;V;62;V;63;V;64;V;64;V;63;V;64;V;62;V;59;V;55;V;52;V;51;V;49;V;41;V;53;V
28;7;4;7;28007004_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;7;4;8;28007004_8_8;2018;11;10;6;V;5;V;4;V;4;V;4;V;5;V;6;V;7;V;8;V;8;V;9;V;9;V;11;V;10;V;9;V;9;V;11;V;13;V;14;V;16;V;17;V;13;V;9;V;9;V
28;7;4;9;28007004_9_49;2018;11;10;5;V;10;V;5;V;2;V;2;V;3;V;2;V;3;V;3;V;3;V;5;V;2;V;2;V;1;V;1;V;5;V;1;V;2;V;3;V;3;V;5;V;2;V;5;V;3;V
28;7;4;12;28007004_12_8;2018;11;10;8;V;7;V;6;V;6;V;6;V;7;V;8;V;9;V;10;V;10;V;11;V;11;V;13;V;12;V;11;V;11;V;13;V;15;V;16;V;18;V;19;V;15;V;11;V;11;V
28;7;4;14;28007004_14_6;2018;11;10;66;V;66;V;66;V;64;V;63;V;62;V;62;V;64;V;64;V;66;V;69;V;68;V;66;V;68;V;68;V;62;V;59;V;54;V;53;V;50;V;47;V;53;V;65;V;64;V
28;74;7;7;28074007_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;2;V;2;V
28;74;7;8;28074007_8_8;2018;11;10;6;V;6;V;5;V;5;V;5;V;8;V;10;V;15;V;16;V;19;V;17;V;14;V;13;V;15;V;12;V;12;V;15;V;19;V;23;V;28;V;26;V;29;V;15;V;15;V
28;74;7;10;28074007_10_49;2018;11;10;13;V;14;V;7;V;7;V;4;V;8;V;5;V;8;V;6;V;3;V;8;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;3;V;6;V;6;V;11;V;5;V;9;V
28;74;7;12;28074007_12_8;2018;11;10;8;V;8;V;7;V;7;V;7;V;10;V;12;V;18;V;21;V;24;V;23;V;20;V;19;V;21;V;17;V;16;V;20;V;24;V;29;V;33;V;31;V;35;V;18;V;17;V
28;74;7;14;28074007_14_6;2018;11;10;63;V;61;V;62;V;61;V;59;V;58;V;57;V;52;V;53;V;49;V;55;V;58;V;60;V;58;V;60;V;58;V;51;V;46;V;41;V;34;V;33;V;27;V;54;V;54;V
28;80;3;7;28080003_7_8;2018;11;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;80;3;8;28080003_8_8;2018;11;10;3;V;3;V;2;V;2;V;3;V;3;V;6;V;8;V;10;V;11;V;9;V;7;V;5;V;5;V;5;V;6;V;8;V;10;V;9;V;8;V;9;V;5;V;4;V;4;V
