provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;180;1;14;28180001_14_6;2019;3;9;65;V;67;V;68;V;64;V;55;V;52;V;25;V;42;V;46;V;66;V;68;V;83;V;88;V;90;V;93;V;87;V;80;V;75;V;37;V;28;V;32;V;33;V;38;V;18;V
28;45;2;6;28045002_6_48;2019;3;9;0.8;V;0.8;V;0.7;V;0.8;V;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.8;V;0.8;V;0.8;V;0.8;V;0.9;V;1;V;0.9;V;0.9;V;1;V
28;45;2;7;28045002_7_8;2019;3;9;1;V;3;V;3;V;1;V;3;V;2;V;3;V;4;V;4;V;4;V;5;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;2;V;4;V;12;V;6;V;8;V;12;V
28;45;2;8;28045002_8_8;2019;3;9;21;V;24;V;27;V;22;V;24;V;27;V;22;V;26;V;18;V;16;V;18;V;16;V;15;V;14;V;15;V;18;V;20;V;27;V;40;V;58;V;66;V;55;V;47;V;49;V
28;45;2;10;28045002_10_49;2019;3;9;10;V;18;V;14;V;16;V;12;V;10;V;12;V;11;V;9;V;12;V;16;V;15;V;9;V;13;V;9;V;6;V;11;V;7;V;10;V;12;V;16;V;15;V;19;V;22;V
28;45;2;12;28045002_12_8;2019;3;9;23;V;28;V;31;V;24;V;28;V;29;V;26;V;33;V;24;V;22;V;26;V;23;V;20;V;19;V;20;V;23;V;25;V;31;V;43;V;64;V;84;V;65;V;58;V;68;V
28;45;2;14;28045002_14_6;2019;3;9;50;V;49;V;44;V;44;V;41;V;39;V;43;V;48;V;61;V;64;V;62;V;73;V;76;V;78;V;77;V;74;V;74;V;68;V;57;V;39;V;34;V;39;V;38;V;25;V
28;47;2;1;28047002_1_38;2019;3;9;1;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V
28;47;2;7;28047002_7_8;2019;3;9;13;V;10;V;14;V;18;V;15;V;26;V;50;V;53;V;50;V;9;V;6;V;4;V;4;V;4;V;3;V;3;V;3;V;4;V;20;V;79;V;100;V;81;V;39;V;40;V
28;47;2;8;28047002_8_8;2019;3;9;48;V;41;V;45;V;43;V;38;V;39;V;47;V;48;V;54;V;24;V;13;V;10;V;10;V;10;V;8;V;8;V;11;V;18;V;61;V;100;V;92;V;78;V;57;V;51;V
28;47;2;9;28047002_9_49;2019;3;9;20;V;23;V;17;V;18;V;12;V;12;V;9;V;9;V;10;V;5;V;2;V;1;V;10;V;10;V;4;V;3;V;2;V;4;V;7;V;14;V;23;V;27;V;28;V;24;V
28;47;2;12;28047002_12_8;2019;3;9;69;V;55;V;66;V;71;V;61;V;79;V;123;V;129;V;129;V;37;V;22;V;16;V;16;V;16;V;12;V;13;V;16;V;24;V;92;V;221;V;246;V;202;V;117;V;112;V
28;47;2;14;28047002_14_6;2019;3;9;8;V;11;V;2;V;1;V;2;V;2;V;1;V;3;V;11;V;61;V;80;V;86;V;86;V;91;V;96;V;94;V;91;V;84;V;39;V;2;V;1;V;1;V;2;V;1;V
28;47;2;20;28047002_20_59;2019;3;9;0.4;V;0.9;V;1.3;V;2;V;0.9;V;0.8;V;0.3;V;0.3;V;0.5;V;0.7;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;2.7;V;3.2;V;4.1;V;2;V;1.7;V
28;47;2;30;28047002_30_59;2019;3;9;0.7;V;0.5;V;0.3;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1;V;2;V;2.3;V;1.5;V;1.2;V
28;47;2;42;28047002_42_2;2019;3;9;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.4;V;1.4;V;1.5;V;1.5;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.5;V;1.5;V;1.5;V;1.5;V;1.5;V
28;47;2;44;28047002_44_2;2019;3;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2019;3;9;0.3;V;0.3;V;0.4;V;0.7;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1.1;V;1.7;V;2.5;V;1.1;V;0.9;V
28;49;3;7;28049003_7_8;2019;3;9;6;V;3;V;5;V;7;V;4;V;4;V;19;V;20;V;24;V;17;V;12;V;5;V;5;V;3;V;3;V;3;V;3;V;3;V;15;V;56;V;137;V;147;V;129;V;98;V
28;49;3;8;28049003_8_8;2019;3;9;46;V;35;V;48;V;49;V;43;V;38;V;45;V;44;V;41;V;33;V;34;V;25;V;24;V;19;V;18;V;19;V;24;V;39;V;81;V;100;V;113;V;109;V;104;V;83;V
28;49;3;9;28049003_9_49;2019;3;9;11;V;6;V;11;V;11;V;15;V;8;V;17;V;19;V;21;V;23;V;7;V;3;V;3;V;3;V;4;V;4;V;3;V;6;V;10;V;19;V;30;V;37;V;39;V;32;V
28;49;3;10;28049003_10_49;2019;3;9;27;V;4;V;11;V;14;V;21;V;16;V;24;V;33;V;3;V;27;V;26;V;21;V;26;V;34;V;18;V;19;V;7;V;15;V;34;V;81;V;116;V;87;V;57;V;53;V
28;49;3;12;28049003_12_8;2019;3;9;55;V;40;V;55;V;60;V;49;V;44;V;75;V;76;V;78;V;59;V;53;V;32;V;31;V;24;V;22;V;23;V;28;V;45;V;104;V;185;V;323;V;335;V;301;V;234;V
28;49;3;14;28049003_14_6;2019;3;9;21;V;29;V;10;V;5;V;9;V;10;V;4;V;8;V;16;V;32;V;45;V;69;V;78;V;85;V;85;V;80;V;69;V;58;V;17;V;2;V;2;V;2;V;1;V;2;V
28;5;2;1;28005002_1_38;2019;3;9;2;V;2;V;1;V;2;V;2;V;2;V;1;V;4;V;6;V;10;V;5;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;4;V;3;V;3;V
28;5;2;6;28005002_6_48;2019;3;9;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.7;V;1.1;V;0.9;V;0.8;V;0.7;V
28;5;2;7;28005002_7_8;2019;3;9;14;V;15;V;9;V;6;V;5;V;6;V;17;V;17;V;15;V;15;V;7;V;6;V;5;V;6;V;3;V;4;V;3;V;4;V;15;V;50;V;186;V;127;V;67;V;61;V
28;5;2;8;28005002_8_8;2019;3;9;56;V;52;V;47;V;38;V;29;V;33;V;39;V;34;V;26;V;27;V;18;V;15;V;14;V;16;V;11;V;12;V;10;V;22;V;68;V;85;V;103;V;86;V;69;V;68;V
28;5;2;9;28005002_9_49;2019;3;9;10;V;12;V;18;V;14;V;13;V;15;V;10;V;11;V;11;V;15;V;9;V;9;V;5;V;8;V;4;V;3;V;6;V;8;V;3;V;13;V;28;V;36;V;29;V;23;V
28;5;2;10;28005002_10_49;2019;3;9;17;V;16;V;19;V;20;V;15;V;13;V;13;V;14;V;14;V;13;V;10;V;5;V;1;V;2;V;3;V;2;V;4;V;8;V;13;V;21;V;36;V;50;V;49;V;42;V
28;5;2;12;28005002_12_8;2019;3;9;77;V;75;V;60;V;47;V;36;V;42;V;65;V;61;V;49;V;49;V;29;V;24;V;22;V;24;V;17;V;18;V;14;V;28;V;91;V;160;V;388;V;281;V;172;V;161;V
28;5;2;14;28005002_14_6;2019;3;9;5;V;3;V;5;V;10;V;19;V;18;V;8;V;15;V;31;V;45;V;70;V;85;V;95;V;95;V;95;V;92;V;92;V;75;V;18;V;1;V;1;V;1;V;1;V;1;V
28;58;4;7;28058004_7_8;2019;3;9;4;V;3;V;3;V;2;V;4;V;3;V;7;V;32;V;69;V;38;V;14;V;5;V;5;V;4;V;4;V;3;V;3;V;1;V;3;V;2;V;4;V;3;V;2;V;1;V
28;58;4;8;28058004_8_8;2019;3;9;62;V;58;V;63;V;56;V;63;V;52;V;55;V;59;V;64;V;55;V;39;V;25;V;23;V;20;V;21;V;20;V;20;V;18;V;36;V;41;V;44;V;38;V;35;V;24;V
28;58;4;10;28058004_10_49;2019;3;9;16;V;19;V;21;V;20;V;17;V;20;V;15;V;22;V;31;V;33;V;19;V;9;V;6;V;2;V;5;V;7;V;7;V;9;V;18;V;17;V;19;V;22;V;19;V;17;V
28;58;4;12;28058004_12_8;2019;3;9;69;V;62;V;67;V;59;V;69;V;56;V;66;V;108;V;170;V;114;V;59;V;33;V;30;V;26;V;27;V;24;V;24;V;20;V;41;V;45;V;49;V;43;V;37;V;27;V
28;58;4;14;28058004_14_6;2019;3;9;27;V;26;V;16;V;21;V;13;V;23;V;16;V;15;V;11;V;32;V;53;V;82;V;89;V;96;V;95;V;95;V;94;V;94;V;64;V;56;V;48;V;55;V;55;V;61;V
28;58;4;20;28058004_20_59;2019;3;9;2.6;V;1.8;V;3;V;2.9;V;3.2;V;3.6;V;2.3;V;4;V;4.4;V;3.9;V;1.9;V;1.1;V;0.6;V;0.7;V;0.8;V;0.8;V;0.5;V;0.4;V;0.9;V;2.9;V;1.3;V;0.9;V;1;V;0.8;V
28;58;4;30;28058004_30_59;2019;3;9;0.8;V;0.6;V;0.7;V;0.7;V;0.6;V;0.7;V;0.6;V;0.9;V;1.1;V;1.1;V;0.7;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.7;V;0.7;V;0.6;V
28;58;4;42;28058004_42_2;2019;3;9;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.5;V;1.6;V;1.3;V;1.3;V;1.3;V;1.3;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V
28;58;4;44;28058004_44_2;2019;3;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;58;4;431;28058004_431_59;2019;3;9;0.7;V;0.6;V;1.2;V;1.9;V;0.9;V;0.9;V;0.6;V;0.9;V;1.5;V;2;V;0.8;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;1.4;V;0.8;V;0.5;V;0.5;V;0.4;V
28;6;4;7;28006004_7_8;2019;3;9;9;V;15;V;20;V;8;V;2;V;3;V;14;V;18;V;5;V;7;V;4;V;4;V;6;V;7;V;7;V;6;V;3;V;1;V;1;V;1;V;5;V;2;V;1;V;4;V
28;6;4;8;28006004_8_8;2019;3;9;57;V;49;V;53;V;45;V;24;V;26;V;40;V;39;V;16;V;19;V;14;V;17;V;23;V;27;V;28;V;31;V;26;V;25;V;48;V;53;V;80;V;51;V;56;V;52;V
28;6;4;10;28006004_10_49;2019;3;9;19;V;27;V;28;V;25;V;18;V;14;V;13;V;15;V;14;V;9;V;9;V;6;V;7;V;8;V;6;V;10;V;10;V;8;V;10;V;15;V;17;V;20;V;16;V;14;V
28;6;4;12;28006004_12_8;2019;3;9;70;V;72;V;83;V;57;V;27;V;31;V;62;V;67;V;23;V;30;V;20;V;23;V;33;V;38;V;38;V;39;V;31;V;27;V;50;V;55;V;88;V;55;V;58;V;57;V
28;6;4;14;28006004_14_6;2019;3;9;5;V;8;V;3;V;7;V;32;V;25;V;9;V;17;V;49;V;50;V;73;V;80;V;78;V;75;V;74;V;71;V;76;V;76;V;51;V;48;V;19;V;39;V;30;V;30;V
28;6;4;20;28006004_20_59;2019;3;9;6.2;V;17.4;V;13;V;17.3;V;7.6;V;11.9;V;13.6;V;10.9;V;2.8;V;1.5;V;1.2;V;0.9;V;1;V;1.3;V;1.7;V;1.8;V;1.7;V;1.3;V;1.3;V;2.3;V;3.6;V;3.6;V;3.5;V;4.5;V
28;6;4;30;28006004_30_59;2019;3;9;0.6;V;0.7;V;0.7;V;0.7;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.5;V;0.5;V;0.6;V
28;6;4;42;28006004_42_2;2019;3;9;1.5;V;1.6;V;1.6;V;1.6;V;1.6;V;1.6;V;1.6;V;1.8;V;1.5;V;1.5;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.4;V;1.4;V;1.5;V
28;6;4;44;28006004_44_2;2019;3;9;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2019;3;9;2.8;V;7;V;4.9;V;6.6;V;3.3;V;2.9;V;3.9;V;3.5;V;1.3;V;0.5;V;0.4;V;0.1;V;0.1;V;0.4;V;0.6;V;0.7;V;0.5;V;0.3;V;0.4;V;0.9;V;1.5;V;1.5;V;0.9;V;1.7;V
28;65;14;7;28065014_7_8;2019;3;9;15;V;3;V;4;V;23;V;25;V;22;V;56;V;67;V;48;V;27;V;10;V;6;V;4;V;3;V;4;V;3;V;12;V;4;V;19;V;67;V;6;V;4;V;3;V;8;V
28;65;14;8;28065014_8_8;2019;3;9;76;V;59;V;57;V;63;V;59;V;56;V;58;V;60;V;50;V;42;V;22;V;18;V;13;V;14;V;15;V;17;V;24;V;32;V;77;V;108;V;67;V;60;V;50;V;52;V
28;65;14;9;28065014_9_49;2019;3;9;9;V;12;V;14;V;16;V;21;V;19;V;14;V;18;V;17;V;13;V;6;V;2;V;1;V;2;V;2;V;4;V;5;V;5;V;7;V;15;V;20;V;13;V;14;V;7;V
28;65;14;10;28065014_10_49;2019;3;9;19;V;16;V;18;V;16;V;18;V;19;V;18;V;21;V;25;V;29;V;21;V;15;V;7;V;4;V;4;V;6;V;3;V;6;V;9;V;24;V;24;V;20;V;18;V;12;V
28;65;14;12;28065014_12_8;2019;3;9;99;V;63;V;62;V;98;V;97;V;90;V;144;V;163;V;123;V;83;V;37;V;27;V;19;V;19;V;22;V;22;V;43;V;37;V;105;V;210;V;76;V;66;V;54;V;65;V
28;65;14;14;28065014_14_6;2019;3;9;5;V;15;V;9;V;3;V;2;V;2;V;3;V;5;V;15;V;31;V;56;V;75;V;88;V;93;V;90;V;86;V;79;V;70;V;27;V;4;V;27;V;33;V;41;V;30;V
28;67;1;7;28067001_7_8;2019;3;9;1;V;1;V;1;V;1;V;1;V;2;V;1;V;6;V;5;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;4;V;6;V;4;V;3;V;2;V;2;V
28;67;1;8;28067001_8_8;2019;3;9;9;V;9;V;10;V;8;V;6;V;10;V;12;V;15;V;13;V;9;V;5;V;6;V;6;V;5;V;6;V;8;V;11;V;19;V;38;V;44;V;27;V;22;V;16;V;15;V
28;67;1;10;28067001_10_49;2019;3;9;15;V;18;V;18;V;12;V;13;V;10;V;7;V;11;V;13;V;7;V;4;V;6;V;4;V;4;V;6;V;5;V;5;V;4;V;10;V;29;V;26;V;20;V;20;V;15;V
28;67;1;12;28067001_12_8;2019;3;9;11;V;11;V;12;V;10;V;8;V;13;V;14;V;24;V;20;V;13;V;7;V;9;V;9;V;7;V;8;V;10;V;13;V;22;V;44;V;52;V;33;V;27;V;18;V;19;V
28;67;1;14;28067001_14_6;2019;3;9;46;V;41;V;30;V;29;V;31;V;28;V;23;V;23;V;44;V;72;V;91;V;89;V;94;V;100;V;103;V;102;V;97;V;87;V;57;V;35;V;35;V;29;V;30;V;24;V
28;7;4;7;28007004_7_8;2019;3;9;3;V;1;V;1;V;5;V;5;V;1;V;2;V;6;V;18;V;20;V;10;V;4;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;6;V;15;V;12;V;32;V;21;V
28;7;4;8;28007004_8_8;2019;3;9;64;V;51;V;47;V;67;V;56;V;35;V;41;V;45;V;53;V;56;V;44;V;28;V;19;V;20;V;19;V;16;V;14;V;15;V;45;V;83;V;109;V;109;V;113;V;102;V
28;7;4;9;28007004_9_49;2019;3;9;7;V;10;V;7;V;9;V;9;V;7;V;8;V;7;V;6;V;9;V;13;V;7;V;5;V;8;V;7;V;6;V;8;V;8;V;7;V;6;V;12;V;13;V;17;V;14;V
28;7;4;12;28007004_12_8;2019;3;9;68;V;53;V;50;V;75;V;64;V;37;V;44;V;55;V;80;V;86;V;59;V;35;V;22;V;23;V;21;V;18;V;16;V;17;V;47;V;93;V;131;V;128;V;162;V;134;V
28;7;4;14;28007004_14_6;2019;3;9;20;V;37;V;34;V;11;V;17;V;37;V;36;V;32;V;26;V;28;V;50;V;72;V;86;V;89;V;92;V;93;V;98;V;95;V;61;V;25;V;4;V;5;V;2;V;5;V
28;74;7;7;28074007_7_8;2019;3;9;35;V;20;V;23;V;26;V;24;V;20;V;47;V;65;V;45;V;42;V;17;V;6;V;6;V;5;V;4;V;4;V;3;V;3;V;26;V;56;V;33;V;33;V;13;V;12;V
28;74;7;8;28074007_8_8;2019;3;9;76;V;73;V;70;V;66;V;61;V;57;V;60;V;67;V;60;V;61;V;42;V;24;V;23;V;21;V;21;V;20;V;21;V;33;V;87;V;106;V;95;V;98;V;74;V;68;V
28;74;7;9;28074007_9_49;2019;3;9;13;V;10;V;14;V;17;V;20;V;16;V;17;V;19;V;18;V;16;V;8;V;2;V;3;V;2;V;5;V;14;V;1;V;2;V;4;V;19;V;15;V;19;V;18;V;17;V
28;74;7;10;28074007_10_49;2019;3;9;14;V;21;V;22;V;24;V;25;V;19;V;26;V;34;V;27;V;23;V;17;V;10;V;8;V;5;V;4;V;8;V;3;V;7;V;18;V;39;V;36;V;38;V;34;V;25;V
28;74;7;12;28074007_12_8;2019;3;9;130;V;104;V;105;V;106;V;98;V;87;V;131;V;166;V;128;V;125;V;68;V;34;V;31;V;28;V;27;V;26;V;25;V;38;V;126;V;191;V;145;V;149;V;94;V;87;V
28;74;7;14;28074007_14_6;2019;3;9;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;10;V;17;V;43;V;68;V;73;V;79;V;79;V;79;V;79;V;70;V;17;V;3;V;5;V;4;V;13;V;13;V
28;80;3;7;28080003_7_8;2019;3;9;1;V;2;V;2;V;2;V;1;V;1;V;23;V;52;V;10;V;4;V;5;V;5;V;5;V;5;V;4;V;2;V;1;V;1;V;3;V;6;V;2;V;2;V;2;V;3;V
28;80;3;8;28080003_8_8;2019;3;9;40;V;46;V;44;V;47;V;34;V;30;V;64;V;69;V;36;V;21;V;19;V;23;V;22;V;26;V;24;V;17;V;13;V;12;V;57;V;75;V;49;V;39;V;48;V;53;V
28;80;3;10;28080003_10_49;2019;3;9;17;V;14;V;15;V;15;V;16;V;10;V;11;V;28;V;24;V;10;V;9;V;7;V;6;V;6;V;6;V;7;V;5;V;4;V;8;V;14;V;18;V;16;V;14;V;17;V
28;80;3;12;28080003_12_8;2019;3;9;42;V;50;V;47;V;51;V;37;V;32;V;99;V;149;V;52;V;26;V;26;V;30;V;29;V;34;V;29;V;21;V;15;V;14;V;61;V;84;V;52;V;43;V;52;V;58;V
28;80;3;14;28080003_14_6;2019;3;9;29;V;20;V;20;V;17;V;30;V;34;V;8;V;9;V;33;V;52;V;63;V;61;V;66;V;66;V;69;V;75;V;80;V;78;V;37;V;21;V;38;V;45;V;35;V;24;V
28;9;1;7;28009001_7_8;2019;3;9;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;6;V;4;V;4;V;2;V;2;V;4;V;3;V;3;V;3;V;2;V;1;V;1;V;4;V;5;V;3;V;4;V
28;9;1;8;28009001_8_8;2019;3;9;6;V;8;V;7;V;11;V;8;V;11;V;10;V;10;V;15;V;12;V;12;V;9;V;8;V;15;V;13;V;13;V;19;V;28;V;40;V;36;V;56;V;58;V;49;V;38;V
28;9;1;9;28009001_9_49;2019;3;9;5;V;12;V;11;V;14;V;14;V;12;V;15;V;19;V;19;V;20;V;17;V;16;V;12;V;6;V;10;V;10;V;7;V;10;V;7;V;12;V;15;V;22;V;23;V;26;V
28;9;1;12;28009001_12_8;2019;3;9;8;V;11;V;9;V;13;V;10;V;14;V;13;V;14;V;24;V;18;V;18;V;12;V;11;V;22;V;18;V;17;V;23;V;31;V;42;V;38;V;61;V;65;V;54;V;44;V
28;9;1;14;28009001_14_6;2019;3;9;69;V;63;V;64;V;53;V;51;V;47;V;48;V;53;V;41;V;51;V;52;V;69;V;82;V;73;V;75;V;75;V;69;V;61;V;46;V;48;V;30;V;25;V;32;V;30;V
28;92;5;1;28092005_1_38;2019;3;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2019;3;9;0.6;V;0.7;V;0.9;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.7;V;0.7;V;0.7;V;0.7;V;0.8;V
28;92;5;7;28092005_7_8;2019;3;9;4;V;29;V;71;V;33;V;5;V;1;V;10;V;14;V;16;V;17;V;9;V;6;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;6;V;6;V;3;V;1;V;13;V
28;92;5;8;28092005_8_8;2019;3;9;54;V;67;V;69;V;53;V;46;V;38;V;43;V;51;V;47;V;45;V;33;V;23;V;14;V;10;V;8;V;9;V;10;V;11;V;25;V;71;V;87;V;63;V;47;V;68;V
28;92;5;10;28092005_10_49;2019;3;9;18;V;21;V;28;V;28;V;20;V;12;V;9;V;15;V;11;V;18;V;14;V;9;V;5;V;2;V;3;V;3;V;7;V;6;V;11;V;19;V;26;V;24;V;21;V;20;V
28;92;5;12;28092005_12_8;2019;3;9;60;V;111;V;178;V;104;V;54;V;40;V;58;V;72;V;70;V;71;V;47;V;32;V;18;V;12;V;10;V;11;V;12;V;13;V;27;V;81;V;96;V;67;V;49;V;87;V
28;92;5;14;28092005_14_6;2019;3;9;14;V;1;V;1;V;1;V;12;V;22;V;17;V;13;V;22;V;29;V;49;V;64;V;74;V;80;V;81;V;82;V;80;V;77;V;57;V;15;V;4;V;21;V;32;V;7;V
28;102;1;1;28102001_1_38;2019;3;10;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V
28;102;1;6;28102001_6_48;2019;3;10;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V
28;102;1;7;28102001_7_8;2019;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2019;3;10;31;V;23;V;12;V;10;V;9;V;9;V;9;V;7;V;6;V;7;V;6;V;5;V;3;V;3;V;5;V;4;V;4;V;8;V;12;V;14;V;12;V;10;V;8;V;7;V
28;102;1;10;28102001_10_49;2019;3;10;22;V;23;V;18;V;14;V;10;V;14;V;12;V;15;V;14;V;11;V;6;V;8;V;7;V;3;V;6;V;8;V;3;V;2;V;11;V;13;V;9;V;7;V;5;V;8;V
28;102;1;12;28102001_12_8;2019;3;10;33;V;25;V;14;V;12;V;11;V;11;V;11;V;9;V;8;V;9;V;8;V;7;V;5;V;5;V;7;V;6;V;6;V;10;V;14;V;16;V;14;V;12;V;10;V;9;V
28;102;1;14;28102001_14_6;2019;3;10;53;V;48;V;50;V;56;V;60;V;58;V;52;V;45;V;52;V;61;V;66;V;78;V;81;V;84;V;88;V;89;V;88;V;85;V;80;V;77;V;58;V;50;V;48;V;48;V
28;120;1;7;28120001_7_8;2019;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;8;28120001_8_8;2019;3;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;5;V;3;V;2;V;2;V;2;V
28;120;1;9;28120001_9_49;2019;3;10;1;V;1;V;1;V;4;V;5;V;1;V;1;V;1;V;1;V;24;V;12;V;1;V;1;V;1;V;12;V;11;V;1;V;1;V;5;V;18;V;6;V;2;V;8;V;13;V
28;120;1;10;28120001_10_49;2019;3;10;1;V;3;V;20;V;5;V;1;V;1;V;1;V;1;V;4;V;6;V;6;V;3;V;3;V;1;V;6;V;8;V;8;V;3;V;4;V;10;V;14;V;16;V;11;V;5;V
28;120;1;12;28120001_12_8;2019;3;10;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;7;V;5;V;4;V;4;V;4;V
28;120;1;14;28120001_14_6;2019;3;10;61;V;49;V;53;V;55;V;57;V;58;V;57;V;62;V;64;V;67;V;69;V;66;V;65;V;66;V;71;V;69;V;63;V;62;V;65;V;60;V;53;V;57;V;58;V;58;V
28;123;2;7;28123002_7_8;2019;3;10;60;V;41;V;40;V;42;V;34;V;32;V;13;V;14;V;14;V;10;V;5;V;6;V;3;V;4;V;4;V;3;V;2;V;2;V;10;V;27;V;11;V;17;V;13;V;23;V
28;123;2;8;28123002_8_8;2019;3;10;68;V;56;V;47;V;45;V;38;V;36;V;35;V;25;V;20;V;17;V;14;V;16;V;12;V;15;V;14;V;17;V;16;V;17;V;51;V;57;V;47;V;54;V;46;V;47;V
28;123;2;10;28123002_10_49;2019;3;10;67;V;55;V;46;V;39;V;42;V;38;V;33;V;26;V;22;V;22;V;19;V;16;V;11;V;9;V;3;V;1;V;6;V;6;V;14;V;17;V;16;V;16;V;21;V;25;V
28;123;2;12;28123002_12_8;2019;3;10;159;V;119;V;109;V;109;V;90;V;85;V;54;V;46;V;42;V;32;V;22;V;25;V;17;V;21;V;20;V;22;V;19;V;20;V;66;V;99;V;63;V;81;V;66;V;82;V
