provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;171;1;14;28171001_14_6;2019;9;1;62;V;69;V;88;V;81;V;80;V;59;V;53;V;63;V;83;V;104;V;115;V;128;V;127;V;122;V;118;V;120;V;116;V;99;V;89;V;83;V;79;V;71;V;71;V;74;V
28;180;1;7;28180001_7_8;2019;9;1;2;V;5;V;2;V;1;V;4;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2019;9;1;25;V;34;V;21;V;19;V;30;V;27;V;26;V;19;V;13;V;12;V;9;V;7;V;6;V;6;V;6;V;8;V;9;V;10;V;14;V;23;V;13;V;7;V;6;V;4;V
28;180;1;9;28180001_9_49;2019;9;1;9;V;13;V;13;V;12;V;14;V;15;V;9;V;8;V;9;V;10;V;10;V;11;V;13;V;11;V;10;V;12;V;11;V;17;V;21;V;20;V;19;V;16;V;15;V;12;V
28;180;1;12;28180001_12_8;2019;9;1;27;V;41;V;24;V;21;V;36;V;30;V;30;V;24;V;16;V;15;V;11;V;9;V;8;V;8;V;8;V;10;V;11;V;12;V;16;V;25;V;15;V;9;V;8;V;6;V
28;180;1;14;28180001_14_6;2019;9;1;60;V;48;V;52;V;47;V;11;V;49;V;50;V;56;V;72;V;79;V;94;V;115;V;123;V;120;V;114;V;117;V;126;V;118;V;106;V;86;V;80;V;74;V;76;V;60;V
28;45;2;6;28045002_6_48;2019;9;1;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.6;V;0.5;V;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V
28;45;2;7;28045002_7_8;2019;9;1;1;V;1;V;2;V;1;V;3;V;1;V;4;V;3;V;2;V;3;V;2;V;1;V;1;V;1;V;2;V;3;V;3;V;4;V;6;V;7;V;5;V;2;V;1;V;1;V
28;45;2;8;28045002_8_8;2019;9;1;15;V;19;V;17;V;20;V;37;V;28;V;33;V;20;V;14;V;15;V;11;V;9;V;13;V;10;V;10;V;19;V;19;V;24;V;35;V;40;V;35;V;11;V;4;V;3;V
28;45;2;10;28045002_10_49;2019;9;1;19;V;20;V;23;V;21;V;20;V;21;V;23;V;19;V;14;V;13;V;10;V;17;V;21;V;31;V;31;V;32;V;15;V;27;V;32;V;38;V;41;V;35;V;30;V;11;V
28;45;2;12;28045002_12_8;2019;9;1;17;V;22;V;19;V;22;V;42;V;30;V;39;V;24;V;17;V;19;V;7;V;11;V;15;V;12;V;13;V;23;V;23;V;31;V;44;V;51;V;43;V;14;V;6;V;5;V
28;45;2;14;28045002_14_6;2019;9;1;94;V;87;V;84;V;78;V;55;V;64;V;73;V;86;V;92;V;99;V;117;V;124;V;129;V;115;V;102;V;88;V;80;V;65;V;51;V;46;V;49;V;58;V;61;V;66;V
28;47;2;1;28047002_1_38;2019;9;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2019;9;1;9;V;2;V;1;V;1;V;1;V;2;V;4;V;7;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;3;V;1;V;2;V;1;V;1;V
28;47;2;8;28047002_8_8;2019;9;1;73;V;29;V;8;V;14;V;36;V;43;V;46;V;40;V;17;V;12;V;11;V;11;V;18;V;14;V;11;V;14;V;14;V;16;V;19;V;36;V;37;V;44;V;22;V;7;V
28;47;2;9;28047002_9_49;2019;9;1;28;V;26;V;16;V;9;V;21;V;15;V;19;V;13;V;3;V;2;V;4;V;5;V;14;V;24;V;19;V;12;V;17;V;20;V;12;V;22;V;26;V;20;V;25;V;22;V
28;47;2;12;28047002_12_8;2019;9;1;86;V;32;V;10;V;16;V;38;V;46;V;52;V;51;V;20;V;15;V;13;V;13;V;20;V;16;V;13;V;16;V;17;V;19;V;22;V;41;V;39;V;47;V;24;V;9;V
28;47;2;14;28047002_14_6;2019;9;1;14;V;66;V;87;V;78;V;56;V;45;V;43;V;47;V;96;V;115;V;126;V;130;V;111;V;107;V;100;V;90;V;82;V;76;V;71;V;52;V;51;V;40;V;56;V;64;V
28;47;2;20;28047002_20_59;2019;9;1;2.2;V;2.2;V;0.2;V;0.1;V;0.1;V;0.6;V;0.4;V;1.2;V;0.8;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.6;V;0.4;V;0.3;V;2.7;V;0.2;V
28;47;2;30;28047002_30_59;2019;9;1;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;47;2;42;28047002_42_2;2019;9;1;1.5;V;1.4;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.2;V;1.2;V;1.2;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.3;V
28;47;2;44;28047002_44_2;2019;9;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2019;9;1;1.3;V;1.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V;0.7;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.5;V;0.4;V;1.9;V;0.3;V
28;49;3;7;28049003_7_8;2019;9;1;27;V;4;V;4;V;2;V;2;V;6;V;6;V;9;V;8;V;6;V;5;V;2;V;1;V;1;V;1;V;1;V;3;V;4;V;6;V;3;V;4;V;2;V;1;V;1;V
28;49;3;8;28049003_8_8;2019;9;1;89;V;60;V;62;V;39;V;41;V;64;V;49;V;47;V;38;V;34;V;31;V;17;V;10;V;9;V;10;V;18;V;22;V;30;V;44;V;37;V;24;V;16;V;12;V;9;V
28;49;3;9;28049003_9_49;2019;9;1;21;V;20;V;18;V;19;V;24;V;9;V;10;V;10;V;13;V;10;V;12;V;8;V;11;V;12;V;14;V;18;V;17;V;11;V;11;V;16;V;15;V;14;V;15;V;7;V
28;49;3;10;28049003_10_49;2019;9;1;35;V;29;V;25;V;25;V;20;V;21;V;20;V;18;V;20;V;20;V;20;V;14;V;14;V;21;V;25;V;26;V;21;V;12;V;14;V;24;V;34;V;29;V;27;V;12;V
28;49;3;12;28049003_12_8;2019;9;1;130;V;65;V;68;V;42;V;44;V;72;V;59;V;60;V;50;V;43;V;39;V;20;V;12;V;11;V;12;V;21;V;26;V;36;V;53;V;42;V;30;V;20;V;14;V;11;V
28;49;3;14;28049003_14_6;2019;9;1;9;V;23;V;18;V;34;V;33;V;16;V;28;V;35;V;52;V;69;V;85;V;115;V;133;V;141;V;143;V;130;V;118;V;102;V;81;V;75;V;74;V;73;V;58;V;62;V
28;5;2;1;28005002_1_38;2019;9;1;2;V;3;V;2;V;2;V;3;V;7;V;8;V;7;V;4;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;1;V;2;V;1;V;1;V;3;V;1;V
28;5;2;6;28005002_6_48;2019;9;1;0.7;V;0.8;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V
28;5;2;7;28005002_7_8;2019;9;1;6;V;13;V;6;V;4;V;3;V;2;V;5;V;6;V;5;V;3;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;4;V;2;V
28;5;2;8;28005002_8_8;2019;9;1;69;V;66;V;54;V;40;V;30;V;29;V;30;V;28;V;21;V;15;V;16;V;13;V;9;V;8;V;8;V;14;V;20;V;34;V;39;V;39;V;26;V;12;V;11;V;5;V
28;5;2;9;28005002_9_49;2019;9;1;27;V;24;V;22;V;19;V;23;V;17;V;11;V;14;V;11;V;7;V;9;V;13;V;15;V;20;V;13;V;8;V;9;V;6;V;9;V;16;V;14;V;14;V;34;V;33;V
28;5;2;10;28005002_10_49;2019;9;1;42;V;52;V;51;V;42;V;34;V;28;V;26;V;23;V;16;V;9;V;8;V;10;V;9;V;14;V;15;V;28;V;38;V;35;V;34;V;31;V;33;V;28;V;45;V;43;V
28;5;2;12;28005002_12_8;2019;9;1;78;V;85;V;62;V;47;V;35;V;32;V;37;V;37;V;28;V;20;V;21;V;16;V;13;V;11;V;10;V;17;V;23;V;38;V;43;V;44;V;29;V;16;V;17;V;8;V
28;5;2;14;28005002_14_6;2019;9;1;20;V;12;V;12;V;26;V;35;V;38;V;35;V;46;V;66;V;87;V;104;V;127;V;137;V;130;V;138;V;134;V;119;V;100;V;90;V;75;V;68;V;65;V;50;V;56;V
28;58;4;7;28058004_7_8;2019;9;1;1;V;1;V;1;V;3;V;6;V;20;V;32;V;10;V;5;V;4;V;3;V;2;V;1;V;2;V;1;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V
28;58;4;8;28058004_8_8;2019;9;1;42;V;45;V;41;V;65;V;63;V;80;V;71;V;44;V;27;V;25;V;21;V;15;V;11;V;11;V;9;V;19;V;25;V;36;V;38;V;57;V;50;V;27;V;23;V;19;V
28;58;4;10;28058004_10_49;2019;9;1;21;V;18;V;25;V;21;V;25;V;32;V;38;V;26;V;17;V;12;V;14;V;12;V;16;V;20;V;22;V;23;V;28;V;27;V;29;V;27;V;29;V;27;V;27;V;27;V
28;58;4;12;28058004_12_8;2019;9;1;44;V;47;V;43;V;69;V;73;V;110;V;120;V;60;V;35;V;31;V;26;V;19;V;14;V;14;V;11;V;22;V;28;V;39;V;40;V;62;V;54;V;30;V;25;V;21;V
28;58;4;14;28058004_14_6;2019;9;1;61;V;51;V;46;V;20;V;24;V;3;V;7;V;35;V;62;V;73;V;90;V;110;V;133;V;133;V;121;V;105;V;100;V;90;V;86;V;62;V;62;V;73;V;62;V;49;V
28;58;4;20;28058004_20_59;2019;9;1;3.7;V;2.8;V;3.8;V;3.3;V;4;V;4.6;V;5;V;3.7;V;1.3;V;1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.8;V;1.5;V;0.7;V;0.1;V;0.1;V
