provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;6;4;14;28006004_14_6;2019;1;7;10;V;31;V;19;V;5;V;11;V;14;V;6;V;3;V;9;V;25;V;27;V;29;V;26;V;48;V;63;V;53;V;31;V;6;V;5;V;6;V;4;V;3;V;5;V;13;V
28;6;4;20;28006004_20_59;2019;1;7;7.5;V;5.6;V;4.1;V;7.1;V;7.9;V;6.8;V;4.7;V;8;V;8;V;4.9;V;2.7;V;2.4;V;3.8;V;1.9;V;3.1;V;1.1;V;1.4;V;4;V;6.4;V;8.8;V;5.6;V;8.6;V;8.8;V;6.2;V
28;6;4;30;28006004_30_59;2019;1;7;0.6;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;0.5;V;0.2;V;0.2;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;1.9;V;1;V;1.4;V;0.6;V;0.8;V;0.8;V;0.4;V
28;6;4;42;28006004_42_2;2019;1;7;1.5;V;1.5;V;1.7;V;1.6;V;1.6;V;1.8;V;1.9;V;1.9;V;1.7;V;1.8;V;1.7;V;1.6;V;1.7;V;1.5;V;1.4;V;1.4;V;1.5;V;1.6;V;1.7;V;1.6;V;1.6;V;1.6;V;1.6;V;1.5;V
28;6;4;44;28006004_44_2;2019;1;7;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V
28;6;4;431;28006004_431_59;2019;1;7;5.1;V;3.5;V;2.1;V;3.8;V;4.2;V;3.3;V;2.4;V;4;V;4.5;V;3;V;1.6;V;1;V;1.3;V;1.1;V;3.8;V;0.7;V;0.6;V;1.7;V;5.6;V;9.9;V;5.8;V;10;V;9.9;V;10.1;V
28;65;14;7;28065014_7_8;2019;1;7;177;V;198;V;146;V;107;V;79;V;88;V;141;V;156;V;129;V;102;V;45;V;47;V;53;V;32;V;20;V;26;V;80;V;181;V;251;V;118;V;120;V;164;V;204;V;160;V
28;65;14;8;28065014_8_8;2019;1;7;106;V;111;V;94;V;84;V;76;V;75;V;85;V;88;V;81;V;86;V;81;V;79;V;84;V;73;V;67;V;83;V;112;V;141;V;145;V;117;V;109;V;119;V;137;V;115;V
28;65;14;9;28065014_9_49;2019;1;7;34;V;33;V;32;V;27;V;21;V;21;V;22;V;25;V;28;V;23;V;21;V;17;V;14;V;8;V;6;V;3;V;12;V;21;V;26;V;22;V;12;V;21;V;30;V;32;V
28;65;14;10;28065014_10_49;2019;1;7;42;V;41;V;41;V;34;V;27;V;18;V;23;V;30;V;36;V;41;V;41;V;38;V;33;V;27;V;19;V;10;V;10;V;22;V;41;V;40;V;32;V;34;V;42;V;49;V
28;65;14;12;28065014_12_8;2019;1;7;377;V;414;V;318;V;248;V;197;V;210;V;302;V;327;V;279;V;242;V;150;V;150;V;165;V;122;V;98;V;123;V;234;V;418;V;529;V;299;V;293;V;371;V;450;V;360;V
28;65;14;14;28065014_14_6;2019;1;7;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V;8;V;24;V;26;V;25;V;30;V;33;V;21;V;6;V;3;V;3;V;3;V;3;V;3;V;5;V;2;V
28;67;1;7;28067001_7_8;2019;1;7;2;V;1;V;1;V;1;V;1;V;6;V;2;V;6;V;15;V;11;V;3;V;3;V;1;V;2;V;2;V;1;V;3;V;6;V;10;V;24;V;15;V;5;V;7;V;3;V
28;67;1;8;28067001_8_8;2019;1;7;27;V;19;V;14;V;13;V;13;V;26;V;32;V;35;V;35;V;27;V;12;V;9;V;5;V;8;V;7;V;6;V;17;V;43;V;42;V;62;V;45;V;34;V;37;V;26;V
28;67;1;10;28067001_10_49;2019;1;7;28;V;20;V;17;V;13;V;13;V;9;V;13;V;9;V;15;V;22;V;14;V;5;V;3;V;2;V;3;V;2;V;1;V;9;V;15;V;25;V;51;V;33;V;36;V;36;V
28;67;1;12;28067001_12_8;2019;1;7;30;V;21;V;16;V;15;V;15;V;36;V;36;V;43;V;58;V;43;V;18;V;13;V;7;V;11;V;9;V;8;V;21;V;53;V;57;V;98;V;68;V;41;V;47;V;31;V
28;67;1;14;28067001_14_6;2019;1;7;19;V;26;V;28;V;30;V;26;V;15;V;16;V;12;V;19;V;38;V;66;V;76;V;87;V;77;V;78;V;80;V;67;V;27;V;23;V;9;V;12;V;19;V;8;V;14;V
28;7;4;7;28007004_7_8;2019;1;7;65;V;41;V;7;V;4;V;2;V;5;V;2;V;7;V;10;V;13;V;23;V;13;V;21;V;10;V;22;V;12;V;22;V;92;V;75;V;176;V;149;V;33;V;24;V;5;V
28;7;4;8;28007004_8_8;2019;1;7;100;V;91;V;70;V;64;V;56;V;75;V;63;V;59;V;58;V;54;V;63;V;55;V;75;V;57;V;86;V;79;V;97;V;129;V;117;V;140;V;135;V;101;V;93;V;59;V
28;7;4;9;28007004_9_49;2019;1;7;21;V;18;V;12;V;11;V;7;V;9;V;11;V;13;V;8;V;7;V;11;V;22;V;12;V;16;V;16;V;20;V;12;V;12;V;17;V;16;V;25;V;19;V;9;V;11;V
28;7;4;12;28007004_12_8;2019;1;7;199;V;154;V;81;V;70;V;59;V;83;V;66;V;69;V;73;V;73;V;98;V;74;V;107;V;72;V;120;V;98;V;131;V;270;V;232;V;410;V;363;V;151;V;130;V;66;V
28;7;4;14;28007004_14_6;2019;1;7;2;V;1;V;9;V;10;V;19;V;6;V;19;V;20;V;23;V;28;V;24;V;36;V;29;V;41;V;23;V;26;V;11;V;2;V;2;V;2;V;2;V;1;V;2;V;17;V
28;74;7;7;28074007_7_8;2019;1;7;41;V;33;V;11;V;8;V;21;V;45;V;54;V;71;V;121;V;111;V;63;V;43;V;36;V;42;V;23;V;32;V;83;V;133;V;172;V;134;V;140;V;133;V;99;V;59;V
28;74;7;8;28074007_8_8;2019;1;7;69;V;65;V;54;V;43;V;53;V;58;V;62;V;65;V;78;V;78;V;67;V;61;V;62;V;74;V;64;V;71;V;90;V;102;V;105;V;100;V;98;V;96;V;84;V;70;V
28;74;7;9;28074007_9_49;2019;1;7;21;V;17;V;13;V;9;V;5;V;16;V;20;V;19;V;24;V;26;V;20;V;16;V;13;V;12;V;14;V;7;V;12;V;26;V;26;V;23;V;24;V;22;V;28;V;19;V
28;74;7;10;28074007_10_49;2019;1;7;13;V;16;V;14;V;11;V;14;V;22;V;24;V;29;V;23;V;30;V;32;V;22;V;23;V;19;V;18;V;13;V;31;V;58;V;63;V;52;V;47;V;49;V;38;V;32;V
28;74;7;12;28074007_12_8;2019;1;7;131;V;115;V;70;V;55;V;85;V;127;V;144;V;173;V;262;V;248;V;164;V;127;V;117;V;138;V;99;V;120;V;217;V;305;V;369;V;304;V;313;V;299;V;236;V;160;V
28;74;7;14;28074007_14_6;2019;1;7;1;V;1;V;3;V;8;V;3;V;1;V;1;V;1;V;2;V;5;V;11;V;17;V;22;V;19;V;26;V;18;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;80;3;7;28080003_7_8;2019;1;7;84;V;31;V;14;V;9;V;18;V;46;V;73;V;59;V;28;V;16;V;24;V;17;V;16;V;5;V;17;V;10;V;30;V;159;V;154;V;182;V;198;V;69;V;26;V;3;V
28;80;3;8;28080003_8_8;2019;1;7;89;V;73;V;66;V;53;V;60;V;68;V;78;V;78;V;57;V;45;V;51;V;47;V;38;V;28;V;55;V;58;V;79;V;123;V;122;V;122;V;118;V;85;V;65;V;48;V
28;80;3;10;28080003_10_49;2019;1;7;26;V;19;V;15;V;15;V;12;V;13;V;14;V;15;V;16;V;15;V;18;V;15;V;8;V;6;V;7;V;15;V;11;V;25;V;39;V;32;V;38;V;30;V;13;V;8;V
28;80;3;12;28080003_12_8;2019;1;7;218;V;121;V;88;V;67;V;88;V;138;V;190;V;169;V;99;V;70;V;88;V;73;V;62;V;36;V;81;V;74;V;125;V;366;V;358;V;401;V;421;V;191;V;104;V;52;V
28;80;3;14;28080003_14_6;2019;1;7;1;V;4;V;3;V;11;V;3;V;1;V;2;V;3;V;11;V;27;V;23;V;33;V;38;V;52;V;33;V;31;V;14;V;1;V;1;V;1;V;1;V;2;V;12;V;21;V
28;9;1;7;28009001_7_8;2019;1;7;1;V;1;V;1;V;1;V;2;V;3;V;1;V;3;V;18;V;23;V;17;V;11;V;6;V;3;V;5;V;4;V;3;V;2;V;3;V;3;V;2;V;1;V;1;V;1;V
28;9;1;8;28009001_8_8;2019;1;7;7;V;8;V;4;V;6;V;9;V;21;V;11;V;23;V;42;V;46;V;34;V;25;V;19;V;10;V;20;V;17;V;18;V;16;V;13;V;15;V;11;V;8;V;5;V;7;V
28;9;1;9;28009001_9_49;2019;1;7;4;V;4;V;11;V;7;V;5;V;7;V;7;V;11;V;12;V;23;V;21;V;24;V;14;V;10;V;10;V;12;V;11;V;3;V;10;V;9;V;13;V;11;V;12;V;11;V
28;9;1;12;28009001_12_8;2019;1;7;9;V;10;V;6;V;8;V;11;V;27;V;14;V;27;V;70;V;80;V;60;V;43;V;29;V;14;V;28;V;22;V;22;V;20;V;18;V;19;V;14;V;11;V;7;V;9;V
28;9;1;14;28009001_14_6;2019;1;7;75;V;72;V;75;V;74;V;75;V;57;V;66;V;57;V;39;V;30;V;37;V;41;V;56;V;72;V;64;V;66;V;62;V;61;V;66;V;65;V;67;V;67;V;63;V;53;V
28;92;5;1;28092005_1_38;2019;1;7;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;2;V;4;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;4;V;4;V;5;V;6;V;6;V;5;V
28;92;5;6;28092005_6_48;2019;1;7;1.1;V;1;V;0.9;V;0.7;V;0.8;V;0.8;V;0.8;V;0.6;V;0.7;V;0.7;V;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.8;V;0.8;V;1;V;1.2;V;1;V;1.3;V;1.1;V
28;92;5;7;28092005_7_8;2019;1;7;110;V;81;V;47;V;13;V;34;V;44;V;19;V;4;V;35;V;8;V;9;V;8;V;10;V;5;V;5;V;5;V;10;V;52;V;33;V;96;V;158;V;119;V;243;V;187;V
28;92;5;8;28092005_8_8;2019;1;7;88;V;82;V;73;V;67;V;66;V;71;V;65;V;47;V;59;V;34;V;32;V;30;V;35;V;27;V;31;V;46;V;72;V;96;V;92;V;106;V;116;V;107;V;126;V;106;V
28;92;5;10;28092005_10_49;2019;1;7;49;V;47;V;35;V;21;V;16;V;23;V;20;V;13;V;17;V;17;V;16;V;15;V;12;V;13;V;10;V;10;V;12;V;21;V;27;V;26;V;42;V;36;V;38;V;45;V
28;92;5;12;28092005_12_8;2019;1;7;257;V;206;V;145;V;87;V;117;V;139;V;93;V;52;V;113;V;46;V;46;V;42;V;51;V;35;V;39;V;54;V;87;V;176;V;144;V;253;V;358;V;290;V;499;V;393;V
28;92;5;14;28092005_14_6;2019;1;7;4;V;4;V;4;V;6;V;5;V;4;V;7;V;20;V;15;V;36;V;46;V;48;V;45;V;58;V;56;V;41;V;15;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V
28;102;1;1;28102001_1_38;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;2;V;3;V;2;V;1;V
28;102;1;6;28102001_6_48;2019;1;8;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;102;1;7;28102001_7_8;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2019;1;8;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;5;V;6;V;3;V;3;V;2;V;13;V;20;V;30;V;48;V;32;V;18;V;14;V;12;V;9;V;4;V
28;102;1;10;28102001_10_49;2019;1;8;31;V;11;V;6;V;6;V;6;V;3;V;3;V;6;V;3;V;12;V;14;V;6;V;9;V;2;V;6;V;14;V;16;V;14;V;9;V;5;V;10;V;6;V;3;V;1;V
28;102;1;12;28102001_12_8;2019;1;8;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;5;V;7;V;8;V;5;V;5;V;4;V;17;V;23;V;32;V;50;V;34;V;20;V;16;V;14;V;11;V;6;V
28;102;1;14;28102001_14_6;2019;1;8;63;V;62;V;65;V;65;V;66;V;68;V;66;V;69;V;61;V;57;V;56;V;69;V;74;V;81;V;63;V;55;V;43;V;32;V;48;V;61;V;62;V;61;V;62;V;65;V
28;120;1;7;28120001_7_8;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;1;V;1;V;1;V;1;V;3;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;8;28120001_8_8;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;1;V;1;V;1;V;3;V;10;V;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;9;28120001_9_49;2019;1;8;1;V;1;V;3;V;1;V;3;V;1;V;2;V;2;V;4;V;;N;;N;4;V;7;V;2;V;45;V;46;V;46;V;14;V;1;V;2;V;2;V;1;V;30;V;7;V
28;120;1;10;28120001_10_49;2019;1;8;9;V;10;V;5;V;28;V;11;V;1;V;10;V;4;V;4;V;;N;;N;17;V;4;V;7;V;21;V;24;V;24;V;6;V;15;V;9;V;10;V;6;V;6;V;8;V
28;120;1;12;28120001_12_8;2019;1;8;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;;N;;N;;N;3;V;3;V;5;V;15;V;;N;16;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;120;1;14;28120001_14_6;2019;1;8;95;V;94;V;95;V;92;V;94;V;88;V;93;V;93;V;93;V;97;V;;N;;N;;N;;N;;N;;N;57;V;90;V;91;V;82;V;80;V;77;V;76;V;78;V
28;123;2;7;28123002_7_8;2019;1;8;2;V;4;V;10;V;9;V;11;V;42;V;108;V;148;V;153;V;56;V;41;V;39;V;26;V;20;V;13;V;19;V;111;V;245;V;347;V;297;V;326;V;250;V;249;V;213;V
28;123;2;8;28123002_8_8;2019;1;8;20;V;24;V;33;V;32;V;33;V;42;V;55;V;60;V;60;V;41;V;39;V;44;V;39;V;39;V;33;V;48;V;89;V;108;V;119;V;103;V;100;V;86;V;81;V;66;V
28;123;2;10;28123002_10_49;2019;1;8;15;V;15;V;20;V;19;V;16;V;17;V;28;V;40;V;50;V;53;V;26;V;21;V;14;V;12;V;8;V;9;V;23;V;84;V;123;V;146;V;154;V;139;V;113;V;106;V
28;123;2;12;28123002_12_8;2019;1;8;24;V;30;V;48;V;46;V;49;V;106;V;221;V;286;V;295;V;127;V;102;V;103;V;79;V;70;V;52;V;78;V;258;V;483;V;651;V;559;V;600;V;468;V;463;V;392;V
28;123;2;14;28123002_14_8;2019;1;8;23;V;17;V;4;V;5;V;6;V;2;V;1;V;1;V;2;V;10;V;16;V;21;V;32;V;40;V;45;V;31;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;123;2;14;28123002_14_6;2019;1;8;24;V;17;V;3;V;4;V;5;V;2;V;1;V;1;V;2;V;10;V;17;V;23;V;34;V;43;V;48;V;32;V;8;V;8;V;5;V;6;V;6;V;3;V;3;V;4;V
28;13;2;7;28013002_7_8;2019;1;8;8;V;6;V;4;V;3;V;4;V;6;V;19;V;48;V;20;V;12;V;11;V;;N;;N;19;V;16;V;21;V;35;V;38;V;144;V;199;V;127;V;93;V;46;V;28;V
28;13;2;8;28013002_8_8;2019;1;8;33;V;29;V;21;V;18;V;20;V;21;V;24;V;29;V;21;V;20;V;25;V;;N;;N;45;V;50;V;60;V;71;V;72;V;85;V;88;V;73;V;62;V;47;V;40;V
28;13;2;10;28013002_10_49;2019;1;8;33;V;19;V;15;V;10;V;11;V;9;V;10;V;15;V;18;V;11;V;13;V;18;V;21;V;;N;13;V;24;V;28;V;34;V;43;V;49;V;45;V;45;V;42;V;34;V
28;13;2;12;28013002_12_8;2019;1;8;44;V;39;V;28;V;23;V;26;V;30;V;52;V;103;V;52;V;38;V;41;V;;N;;N;;N;75;V;93;V;125;V;130;V;305;V;393;V;268;V;205;V;118;V;83;V
28;13;2;14;28013002_14_6;2019;1;8;5;V;5;V;8;V;9;V;7;V;6;V;4;V;4;V;8;V;16;V;22;V;25;V;29;V;;N;26;V;17;V;7;V;5;V;4;V;5;V;4;V;4;V;3;V;3;V
28;133;2;7;28133002_7_8;2019;1;8;1;V;1;V;1;V;1;V;1;V;2;V;3;V;9;V;4;V;6;V;7;V;4;V;4;V;3;V;2;V;;N;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2019;1;8;5;V;6;V;5;V;8;V;10;V;13;V;18;V;31;V;16;V;19;V;23;V;15;V;13;V;12;V;10;V;;N;12;V;10;V;8;V;6;V;5;V;5;V;5;V;4;V
28;133;2;10;28133002_10_49;2019;1;8;9;V;9;V;14;V;12;V;10;V;10;V;10;V;10;V;18;V;27;V;27;V;30;V;22;V;16;V;10;V;;N;3;V;1;V;4;V;5;V;2;V;5;V;2;V;4;V
28;133;2;12;28133002_12_8;2019;1;8;7;V;8;V;7;V;10;V;12;V;15;V;22;V;44;V;22;V;29;V;33;V;21;V;19;V;17;V;13;V;1;V;9;V;12;V;10;V;9;V;7;V;7;V;7;V;6;V
28;133;2;14;28133002_14_6;2019;1;8;61;V;55;V;56;V;46;V;41;V;42;V;36;V;29;V;40;V;38;V;45;V;58;V;67;V;69;V;66;V;;N;65;V;64;V;66;V;74;V;73;V;67;V;65;V;64;V
28;14;2;7;28014002_7_8;2019;1;8;5;V;4;V;3;V;4;V;16;V;29;V;84;V;120;V;125;V;112;V;86;V;65;V;37;V;21;V;11;V;8;V;41;V;60;V;77;V;85;V;104;V;77;V;57;V;60;V
28;14;2;8;28014002_8_8;2019;1;8;46;V;44;V;39;V;36;V;38;V;39;V;49;V;54;V;59;V;57;V;52;V;53;V;50;V;44;V;37;V;38;V;76;V;74;V;78;V;76;V;78;V;71;V;63;V;60;V
28;14;2;10;28014002_10_49;2019;1;8;18;V;18;V;16;V;19;V;19;V;19;V;27;V;43;V;46;V;46;V;50;V;52;V;39;V;34;V;18;V;15;V;24;V;41;V;36;V;49;V;51;V;51;V;43;V;39;V
28;14;2;12;28014002_12_8;2019;1;8;54;V;51;V;43;V;42;V;63;V;83;V;177;V;237;V;251;V;229;V;183;V;152;V;106;V;76;V;53;V;50;V;139;V;166;V;196;V;205;V;237;V;188;V;150;V;153;V
28;14;2;14;28014002_14_6;2019;1;8;1;V;2;V;3;V;3;V;1;V;1;V;1;V;1;V;2;V;4;V;8;V;12;V;21;V;31;V;40;V;39;V;10;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;148;4;7;28148004_7_8;2019;1;8;13;V;23;V;43;V;47;V;43;V;37;V;284;V;245;V;112;V;103;V;77;V;60;V;30;V;14;V;8;V;10;V;26;V;161;V;345;V;298;V;282;V;303;V;246;V;77;V
28;148;4;8;28148004_8_8;2019;1;8;35;V;46;V;46;V;44;V;42;V;45;V;87;V;82;V;61;V;65;V;66;V;66;V;52;V;41;V;38;V;54;V;81;V;109;V;140;V;124;V;108;V;109;V;95;V;56;V
28;148;4;9;28148004_9_49;2019;1;8;4;V;16;V;18;V;14;V;20;V;16;V;12;V;21;V;25;V;14;V;13;V;14;V;10;V;5;V;9;V;2;V;1;V;2;V;15;V;26;V;36;V;29;V;29;V;39;V
28;148;4;10;28148004_10_49;2019;1;8;8;V;16;V;20;V;21;V;18;V;19;V;25;V;44;V;45;V;36;V;36;V;37;V;35;V;26;V;17;V;14;V;23;V;36;V;59;V;81;V;75;V;72;V;74;V;63;V
28;148;4;12;28148004_12_8;2019;1;8;56;V;80;V;112;V;117;V;108;V;101;V;522;V;459;V;233;V;222;V;185;V;158;V;98;V;62;V;50;V;68;V;120;V;357;V;669;V;581;V;541;V;574;V;473;V;174;V
28;148;4;14;28148004_14_6;2019;1;8;14;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;6;V;10;V;20;V;35;V;44;V;32;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;1;28016001_1_38;2019;1;8;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;16;1;6;28016001_6_48;2019;1;8;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;16;1;7;28016001_7_8;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2019;1;8;3;V;2;V;2;V;2;V;1;V;2;V;3;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;4;V;5;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V
28;16;1;9;28016001_9_49;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;10;28016001_10_49;2019;1;8;2;V;2;V;2;V;4;V;4;V;5;V;2;V;2;V;3;V;2;V;2;V;5;V;4;V;3;V;5;V;4;V;3;V;4;V;6;V;5;V;4;V;4;V;3;V;3;V
28;16;1;12;28016001_12_8;2019;1;8;5;V;4;V;4;V;4;V;3;V;4;V;5;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;6;V;7;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V
28;16;1;14;28016001_14_6;2019;1;8;76;V;83;V;83;V;84;V;87;V;82;V;79;V;79;V;83;V;83;V;80;V;73;V;81;V;84;V;89;V;85;V;82;V;85;V;88;V;86;V;82;V;78;V;74;V;74;V
28;16;1;20;28016001_20_59;2019;1;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2019;1;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2019;1;8;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V
28;16;1;44;28016001_44_2;2019;1;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2019;1;8;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;161;1;7;28161001_7_8;2019;1;8;38;V;27;V;49;V;31;V;33;V;59;V;152;V;279;V;294;V;117;V;59;V;32;V;25;V;39;V;32;V;18;V;22;V;26;V;18;V;14;V;22;V;67;V;76;V;76;V
28;161;1;8;28161001_8_8;2019;1;8;55;V;54;V;59;V;54;V;52;V;51;V;64;V;89;V;101;V;77;V;62;V;52;V;47;V;62;V;74;V;63;V;72;V;76;V;68;V;61;V;64;V;71;V;64;V;60;V
28;161;1;9;28161001_9_49;2019;1;8;25;V;22;V;15;V;11;V;12;V;12;V;18;V;18;V;36;V;23;V;15;V;20;V;10;V;10;V;12;V;8;V;11;V;16;V;15;V;16;V;17;V;31;V;33;V;31;V
28;161;1;12;28161001_12_8;2019;1;8;113;V;96;V;135;V;101;V;103;V;141;V;296;V;516;V;551;V;256;V;153;V;101;V;85;V;121;V;122;V;91;V;106;V;116;V;96;V;82;V;97;V;173;V;181;V;177;V
28;161;1;14;28161001_14_6;2019;1;8;7;V;6;V;6;V;6;V;6;V;6;V;6;V;7;V;7;V;11;V;19;V;30;V;35;V;27;V;33;V;33;V;16;V;9;V;13;V;16;V;14;V;10;V;9;V;8;V
28;171;1;1;28171001_1_38;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2019;1;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;171;1;7;28171001_7_8;2019;1;8;1;V;1;V;1;V;1;V;1;V;1;V;;N;3;V;4;V;5;V;4;V;4;V;3;V;;N;2;V;4;V;15;V;2;V;1;V;1;V;2;V;3;V;12;V;2;V
28;171;1;8;28171001_8_8;2019;1;8;16;V;16;V;18;V;18;V;17;V;17;V;;N;19;V;20;V;21;V;21;V;21;V;21;V;;N;12;V;18;V;28;V;30;V;19;V;24;V;29;V;29;V;31;V;24;V
28;171;1;9;28171001_9_49;2019;1;8;15;V;15;V;13;V;13;V;10;V;12;V;5;V;15;V;10;V;3;V;10;V;11;V;9;V;;N;11;V;11;V;15;V;21;V;18;V;16;V;24;V;24;V;20;V;18;V
28;171;1;10;28171001_10_49;2019;1;8;14;V;14;V;15;V;12;V;14;V;9;V;17;V;27;V;13;V;13;V;26;V;36;V;31;V;;N;15;V;23;V;27;V;18;V;19;V;27;V;26;V;25;V;28;V;27;V
28;171;1;12;28171001_12_8;2019;1;8;18;V;18;V;20;V;20;V;19;V;19;V;;N;24;V;26;V;28;V;27;V;27;V;26;V;;N;15;V;24;V;50;V;33;V;21;V;26;V;31;V;33;V;49;V;28;V
28;171;1;14;28171001_14_6;2019;1;8;33;V;28;V;28;V;29;V;27;V;24;V;17;V;14;V;15;V;25;V;36;V;46;V;52;V;;N;;N;56;V;49;V;42;V;44;V;30;V;19;V;13;V;7;V;13;V
