provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;58;4;7;28058004_7_8;2019;12;5;1;V;1;V;1;V;1;V;1;V;3;V;5;V;11;V;7;V;6;V;8;V;8;V;7;V;6;V;7;V;6;V;7;V;14;V;17;V;15;V;10;V;6;V;3;V;3;V
28;58;4;8;28058004_8_8;2019;12;5;41;V;25;V;21;V;19;V;21;V;33;V;44;V;54;V;52;V;41;V;40;V;40;V;39;V;37;V;40;V;43;V;54;V;71;V;75;V;68;V;61;V;56;V;46;V;38;V
28;58;4;10;28058004_10_49;2019;12;5;10;V;9;V;8;V;7;V;5;V;9;V;7;V;8;V;10;V;9;V;9;V;8;V;6;V;6;V;8;V;8;V;8;V;8;V;14;V;11;V;11;V;7;V;9;V;6;V
28;58;4;12;28058004_12_8;2019;12;5;43;V;27;V;23;V;22;V;23;V;38;V;52;V;69;V;63;V;50;V;53;V;52;V;50;V;46;V;50;V;52;V;65;V;93;V;100;V;90;V;75;V;65;V;51;V;43;V
28;58;4;14;28058004_14_6;2019;12;5;30;V;41;V;46;V;47;V;46;V;38;V;30;V;22;V;25;V;35;V;35;V;37;V;40;V;43;V;40;V;39;V;29;V;15;V;11;V;14;V;19;V;21;V;28;V;33;V
28;58;4;20;28058004_20_59;2019;12;5;1.3;V;2;V;0.7;V;0.6;V;0.5;V;0.5;V;0.6;V;0.8;V;0.9;V;0.9;V;0.8;V;1.1;V;1.6;V;1.7;V;1.1;V;1;V;2;V;2.3;V;3.7;V;2.2;V;1.7;V;1.8;V;1.8;V;1.3;V
28;58;4;30;28058004_30_59;2019;12;5;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.8;V;0.7;V;0.6;V;0.7;V;0.6;V;0.5;V
28;58;4;42;28058004_42_2;2019;12;5;1.3;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.2;V;1.2;V;1.2;V;1.3;V;1.2;V;1.3;V;1.3;V;1.2;V;1.2;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;58;4;44;28058004_44_2;2019;12;5;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;58;4;431;28058004_431_59;2019;12;5;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.9;V;0.6;V;0.3;V;0.1;V;0.1;V;0.3;V;0.3;V;0.3;V;0.3;V;0.6;V;1.5;V;0.9;V;0.8;V;0.9;V;0.8;V;0.5;V
28;6;4;7;28006004_7_8;2019;12;5;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;3;V;4;V;4;V;3;V;4;V;4;V;4;V;5;V;9;V;6;V;7;V;3;V;2;V;2;V;1;V
28;6;4;8;28006004_8_8;2019;12;5;10;V;9;V;5;V;5;V;6;V;12;V;27;V;35;V;26;V;14;V;13;V;12;V;11;V;13;V;12;V;19;V;32;V;48;V;43;V;43;V;26;V;21;V;17;V;16;V
28;6;4;10;28006004_10_49;2019;12;5;12;V;13;V;11;V;8;V;6;V;9;V;11;V;4;V;7;V;7;V;5;V;6;V;5;V;4;V;6;V;6;V;7;V;10;V;9;V;9;V;7;V;3;V;3;V;6;V
28;6;4;12;28006004_12_8;2019;12;5;12;V;11;V;7;V;7;V;8;V;15;V;31;V;41;V;33;V;20;V;19;V;18;V;16;V;19;V;19;V;25;V;40;V;61;V;52;V;54;V;30;V;24;V;20;V;18;V
28;6;4;14;28006004_14_6;2019;12;5;44;V;46;V;56;V;60;V;61;V;54;V;39;V;30;V;39;V;48;V;52;V;59;V;60;V;58;V;59;V;53;V;39;V;23;V;27;V;23;V;39;V;46;V;48;V;49;V
28;6;4;20;28006004_20_59;2019;12;5;0.6;V;0.6;V;0.7;V;0.5;V;0.6;V;0.5;V;0.8;V;1.2;V;1.8;V;;N;;N;;N;;N;;N;0.7;V;0.8;V;1.1;V;1.1;V;1.6;V;1.2;V;1;V;0.8;V;0.8;V;0.8;V
28;6;4;30;28006004_30_59;2019;12;5;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.5;V;0.6;V;;N;;N;;N;;N;;N;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.4;V;0.4;V
28;6;4;42;28006004_42_2;2019;12;5;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V
28;6;4;44;28006004_44_2;2019;12;5;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V
28;6;4;431;28006004_431_59;2019;12;5;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;0.9;V;0.6;V;;N;;N;;N;1;V;0.7;V;0.7;V;0.9;V;0.8;V;0.9;V;0.9;V;0.7;V;0.4;V;0.3;V;0.2;V
28;65;14;7;28065014_7_8;2019;12;5;1;V;1;V;1;V;2;V;1;V;3;V;6;V;7;V;8;V;6;V;7;V;6;V;6;V;5;V;5;V;6;V;3;V;4;V;7;V;5;V;21;V;5;V;3;V;3;V
28;65;14;8;28065014_8_8;2019;12;5;18;V;16;V;12;V;12;V;20;V;26;V;31;V;38;V;35;V;21;V;18;V;15;V;13;V;15;V;17;V;22;V;30;V;51;V;47;V;47;V;48;V;41;V;34;V;27;V
28;65;14;9;28065014_9_49;2019;12;5;3;V;3;V;5;V;8;V;4;V;6;V;7;V;6;V;8;V;6;V;6;V;4;V;25;V;11;V;1;V;1;V;1;V;3;V;2;V;5;V;8;V;6;V;6;V;5;V
28;65;14;10;28065014_10_49;2019;12;5;9;V;10;V;11;V;9;V;9;V;7;V;10;V;10;V;7;V;9;V;8;V;9;V;7;V;6;V;6;V;7;V;9;V;7;V;9;V;12;V;9;V;8;V;9;V;7;V
28;65;14;12;28065014_12_8;2019;12;5;20;V;18;V;14;V;15;V;22;V;30;V;40;V;49;V;48;V;30;V;29;V;25;V;22;V;23;V;25;V;31;V;35;V;57;V;57;V;55;V;79;V;48;V;39;V;32;V
28;65;14;14;28065014_14_6;2019;12;5;40;V;42;V;45;V;46;V;40;V;36;V;30;V;23;V;26;V;41;V;45;V;47;V;51;V;51;V;50;V;45;V;38;V;20;V;19;V;16;V;20;V;21;V;25;V;32;V
28;67;1;7;28067001_7_8;2019;12;5;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;3;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;5;V;9;V;4;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2019;12;5;13;V;5;V;6;V;6;V;7;V;11;V;23;V;21;V;18;V;9;V;4;V;4;V;4;V;4;V;6;V;6;V;10;V;9;V;26;V;37;V;28;V;13;V;11;V;6;V
28;67;1;10;28067001_10_49;2019;12;5;13;V;11;V;10;V;10;V;10;V;6;V;7;V;9;V;8;V;2;V;4;V;4;V;6;V;4;V;4;V;4;V;3;V;8;V;7;V;20;V;24;V;13;V;6;V;5;V
28;67;1;12;28067001_12_8;2019;12;5;15;V;7;V;8;V;8;V;9;V;14;V;29;V;28;V;22;V;12;V;7;V;6;V;6;V;6;V;9;V;8;V;12;V;11;V;34;V;50;V;34;V;16;V;13;V;8;V
28;67;1;14;28067001_14_6;2019;12;5;28;V;39;V;39;V;33;V;28;V;24;V;17;V;31;V;39;V;61;V;76;V;77;V;70;V;71;V;69;V;68;V;63;V;59;V;33;V;15;V;32;V;54;V;56;V;66;V
28;7;4;7;28007004_7_8;2019;12;5;3;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;4;V;4;V;5;V;4;V;4;V;4;V;7;V;8;V;6;V;8;V;5;V;2;V;1;V
28;7;4;8;28007004_8_8;2019;12;5;51;V;25;V;13;V;11;V;12;V;22;V;27;V;35;V;35;V;24;V;23;V;23;V;26;V;28;V;29;V;30;V;45;V;60;V;65;V;61;V;61;V;52;V;44;V;28;V
28;7;4;9;28007004_9_49;2019;12;5;21;V;14;V;8;V;4;V;6;V;5;V;7;V;7;V;2;V;5;V;7;V;5;V;5;V;5;V;6;V;4;V;4;V;3;V;5;V;4;V;9;V;4;V;3;V;6;V
28;7;4;12;28007004_12_8;2019;12;5;55;V;27;V;15;V;13;V;14;V;24;V;29;V;38;V;39;V;29;V;28;V;29;V;32;V;35;V;35;V;36;V;51;V;70;V;77;V;71;V;74;V;59;V;48;V;30;V
28;7;4;14;28007004_14_6;2019;12;5;13;V;32;V;51;V;53;V;53;V;47;V;42;V;34;V;34;V;45;V;45;V;47;V;48;V;48;V;46;V;44;V;32;V;18;V;12;V;15;V;11;V;17;V;24;V;39;V
28;74;7;7;28074007_7_8;2019;12;5;1;V;2;V;1;V;2;V;4;V;4;V;6;V;7;V;8;V;7;V;7;V;8;V;6;V;7;V;7;V;9;V;10;V;15;V;18;V;18;V;7;V;7;V;9;V;3;V
28;74;7;8;28074007_8_8;2019;12;5;22;V;13;V;9;V;9;V;14;V;23;V;34;V;38;V;34;V;23;V;21;V;19;V;19;V;19;V;26;V;29;V;39;V;59;V;64;V;57;V;43;V;44;V;37;V;29;V
28;74;7;9;28074007_9_49;2019;12;5;19;V;17;V;6;V;7;V;4;V;7;V;6;V;7;V;9;V;6;V;5;V;6;V;4;V;2;V;6;V;7;V;6;V;4;V;7;V;10;V;7;V;7;V;5;V;5;V
28;74;7;10;28074007_10_49;2019;12;5;17;V;17;V;16;V;8;V;7;V;7;V;6;V;14;V;11;V;5;V;7;V;7;V;4;V;6;V;7;V;9;V;7;V;10;V;14;V;13;V;8;V;9;V;7;V;8;V
28;74;7;12;28074007_12_8;2019;12;5;24;V;16;V;11;V;12;V;21;V;29;V;43;V;49;V;47;V;33;V;32;V;32;V;28;V;28;V;36;V;43;V;54;V;81;V;92;V;84;V;54;V;54;V;52;V;33;V
28;74;7;14;28074007_14_6;2019;12;5;38;V;43;V;51;V;51;V;48;V;42;V;32;V;28;V;31;V;41;V;43;V;49;V;52;V;52;V;46;V;43;V;37;V;17;V;11;V;15;V;24;V;23;V;27;V;34;V
28;80;3;7;28080003_7_8;2019;12;5;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;4;V;4;V;5;V;3;V;2;V;2;V;2;V;1;V;1;V
28;80;3;8;28080003_8_8;2019;12;5;15;V;9;V;6;V;5;V;7;V;12;V;18;V;23;V;21;V;14;V;14;V;15;V;18;V;18;V;14;V;18;V;23;V;28;V;23;V;20;V;19;V;21;V;15;V;10;V
28;80;3;10;28080003_10_49;2019;12;5;7;V;10;V;12;V;4;V;5;V;4;V;10;V;5;V;4;V;4;V;5;V;8;V;5;V;3;V;3;V;3;V;3;V;8;V;9;V;5;V;2;V;6;V;6;V;3;V
28;80;3;12;28080003_12_8;2019;12;5;17;V;11;V;8;V;7;V;9;V;14;V;21;V;30;V;26;V;18;V;19;V;20;V;23;V;25;V;18;V;23;V;29;V;35;V;27;V;23;V;22;V;25;V;17;V;12;V
28;80;3;14;28080003_14_6;2019;12;5;38;V;41;V;46;V;53;V;49;V;45;V;41;V;37;V;38;V;46;V;49;V;53;V;51;V;50;V;54;V;50;V;43;V;36;V;37;V;38;V;39;V;37;V;44;V;48;V
28;9;1;7;28009001_7_8;2019;12;5;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;2;V;1;V;2;V;3;V;2;V;2;V;3;V;2;V;1;V;3;V;2;V;3;V;4;V;2;V
28;9;1;8;28009001_8_8;2019;12;5;4;V;3;V;6;V;4;V;7;V;5;V;8;V;8;V;10;V;8;V;6;V;4;V;4;V;5;V;5;V;7;V;13;V;10;V;8;V;12;V;9;V;13;V;11;V;6;V
28;9;1;9;28009001_9_49;2019;12;5;6;V;14;V;14;V;9;V;10;V;9;V;7;V;8;V;10;V;12;V;7;V;11;V;5;V;10;V;9;V;9;V;10;V;9;V;6;V;13;V;7;V;8;V;8;V;9;V
28;9;1;12;28009001_12_8;2019;12;5;6;V;5;V;8;V;6;V;9;V;7;V;11;V;12;V;14;V;14;V;9;V;6;V;6;V;9;V;8;V;10;V;18;V;13;V;11;V;16;V;12;V;18;V;18;V;8;V
28;9;1;14;28009001_14_6;2019;12;5;56;V;58;V;57;V;64;V;65;V;66;V;61;V;58;V;56;V;59;V;66;V;72;V;70;V;69;V;72;V;70;V;59;V;59;V;62;V;54;V;58;V;57;V;57;V;60;V
28;92;5;1;28092005_1_38;2019;12;5;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2019;12;5;0.6;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V
28;92;5;7;28092005_7_8;2019;12;5;3;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;4;V;4;V;5;V;5;V;4;V;3;V;3;V;2;V;3;V;9;V;6;V;3;V;2;V;1;V;1;V
28;92;5;8;28092005_8_8;2019;12;5;48;V;27;V;11;V;9;V;9;V;16;V;26;V;28;V;26;V;22;V;17;V;18;V;19;V;18;V;20;V;23;V;28;V;44;V;61;V;57;V;46;V;39;V;29;V;20;V
28;92;5;10;28092005_10_49;2019;12;5;16;V;12;V;14;V;6;V;4;V;5;V;6;V;6;V;8;V;10;V;9;V;6;V;9;V;6;V;5;V;7;V;5;V;5;V;10;V;15;V;10;V;6;V;9;V;7;V
28;92;5;12;28092005_12_8;2019;12;5;53;V;29;V;13;V;11;V;11;V;18;V;28;V;31;V;31;V;27;V;22;V;25;V;26;V;24;V;26;V;27;V;32;V;48;V;74;V;66;V;51;V;42;V;31;V;22;V
28;92;5;14;28092005_14_6;2019;12;5;13;V;26;V;50;V;54;V;55;V;52;V;43;V;40;V;42;V;48;V;52;V;52;V;56;V;58;V;53;V;52;V;47;V;30;V;13;V;15;V;22;V;27;V;35;V;45;V
28;102;1;1;28102001_1_38;2019;12;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;6;28102001_6_48;2019;12;6;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V
28;102;1;7;28102001_7_8;2019;12;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2019;12;6;2;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;4;V;3;V;3;V;9;V;8;V;9;V;7;V;5;V
28;102;1;10;28102001_10_49;2019;12;6;2;V;2;V;4;V;3;V;3;V;2;V;4;V;7;V;7;V;4;V;3;V;1;V;1;V;1;V;4;V;4;V;11;V;12;V;11;V;11;V;11;V;9;V;11;V;9;V
28;102;1;12;28102001_12_8;2019;12;6;4;V;4;V;4;V;3;V;3;V;3;V;4;V;3;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;4;V;6;V;5;V;5;V;11;V;10;V;11;V;9;V;7;V
28;102;1;14;28102001_14_6;2019;12;6;54;V;55;V;54;V;50;V;50;V;47;V;48;V;50;V;48;V;54;V;62;V;69;V;70;V;71;V;73;V;72;V;67;V;68;V;71;V;61;V;61;V;59;V;57;V;61;V
28;120;1;7;28120001_7_8;2019;12;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;8;28120001_8_8;2019;12;6;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;5;V;5;V;5;V;5;V;6;V;6;V;10;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V
28;120;1;9;28120001_9_49;2019;12;6;1;V;1;V;1;V;1;V;3;V;4;V;1;V;9;V;11;V;6;V;3;V;5;V;9;V;4;V;6;V;7;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;3;V
28;120;1;10;28120001_10_49;2019;12;6;2;V;2;V;3;V;4;V;4;V;4;V;4;V;2;V;10;V;5;V;7;V;7;V;5;V;4;V;8;V;5;V;6;V;1;V;3;V;3;V;3;V;3;V;5;V;5;V
28;120;1;12;28120001_12_8;2019;12;6;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;7;V;7;V;7;V;7;V;8;V;8;V;14;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V
28;120;1;14;28120001_14_6;2019;12;6;77;V;75;V;76;V;80;V;82;V;75;V;76;V;81;V;66;V;72;V;73;V;74;V;74;V;72;V;73;V;66;V;59;V;67;V;68;V;72;V;73;V;74;V;77;V;82;V
28;123;2;7;28123002_7_8;2019;12;6;2;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;6;V;9;V;13;V;10;V;4;V;3;V;3;V;3;V;1;V;10;V;39;V;93;V;102;V;91;V;69;V;48;V
28;123;2;8;28123002_8_8;2019;12;6;16;V;11;V;10;V;13;V;13;V;17;V;17;V;22;V;27;V;24;V;21;V;15;V;10;V;8;V;8;V;12;V;20;V;46;V;62;V;69;V;67;V;61;V;61;V;63;V
28;123;2;10;28123002_10_49;2019;12;6;3;V;1;V;3;V;6;V;5;V;8;V;8;V;7;V;11;V;12;V;11;V;7;V;6;V;3;V;4;V;7;V;10;V;13;V;16;V;40;V;63;V;74;V;71;V;45;V
28;123;2;12;28123002_12_8;2019;12;6;20;V;14;V;12;V;15;V;15;V;20;V;20;V;27;V;35;V;38;V;40;V;30;V;16;V;13;V;12;V;16;V;22;V;61;V;122;V;212;V;223;V;200;V;167;V;136;V
28;123;2;14;28123002_14_8;2019;12;6;39;V;43;V;42;V;38;V;37;V;36;V;37;V;28;V;24;V;27;V;32;V;40;V;52;V;62;V;63;V;59;V;50;V;21;V;10;V;1;V;1;V;1;V;1;V;1;V
28;123;2;14;28123002_14_6;2019;12;6;42;V;47;V;45;V;42;V;40;V;39;V;40;V;31;V;28;V;30;V;36;V;44;V;55;V;65;V;67;V;62;V;52;V;24;V;14;V;8;V;8;V;8;V;6;V;4;V
28;13;2;7;28013002_7_8;2019;12;6;2;V;2;V;2;V;2;V;2;V;2;V;2;V;5;V;7;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;8;V;11;V;7;V;3;V;2;V
28;13;2;8;28013002_8_8;2019;12;6;21;V;19;V;19;V;19;V;19;V;20;V;22;V;24;V;24;V;24;V;23;V;21;V;20;V;20;V;22;V;24;V;25;V;28;V;33;V;45;V;45;V;39;V;30;V;25;V
28;13;2;10;28013002_10_49;2019;12;6;10;V;13;V;17;V;14;V;14;V;12;V;10;V;8;V;9;V;10;V;8;V;2;V;1;V;1;V;2;V;4;V;8;V;10;V;9;V;22;V;26;V;23;V;23;V;19;V
28;13;2;12;28013002_12_8;2019;12;6;24;V;22;V;22;V;22;V;22;V;23;V;25;V;33;V;34;V;30;V;26;V;24;V;23;V;23;V;25;V;27;V;28;V;31;V;36;V;57;V;62;V;49;V;35;V;28;V
28;13;2;14;28013002_14_6;2019;12;6;31;V;29;V;21;V;16;V;11;V;8;V;8;V;3;V;7;V;15;V;29;V;44;V;54;V;61;V;63;V;62;V;56;V;51;V;25;V;4;V;6;V;9;V;11;V;12;V
28;133;2;7;28133002_7_8;2019;12;6;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;4;V;9;V;7;V;10;V;7;V;5;V
28;133;2;8;28133002_8_8;2019;12;6;7;V;3;V;4;V;5;V;5;V;6;V;6;V;19;V;12;V;10;V;6;V;5;V;5;V;5;V;4;V;6;V;16;V;37;V;28;V;32;V;27;V;32;V;24;V;18;V
28;133;2;10;28133002_10_49;2019;12;6;1;V;8;V;13;V;9;V;5;V;4;V;5;V;7;V;15;V;20;V;11;V;7;V;3;V;1;V;1;V;1;V;1;V;5;V;22;V;40;V;37;V;41;V;55;V;42;V
28;133;2;12;28133002_12_8;2019;12;6;10;V;5;V;6;V;7;V;7;V;8;V;8;V;24;V;19;V;15;V;8;V;7;V;7;V;7;V;6;V;8;V;19;V;48;V;35;V;45;V;37;V;48;V;34;V;25;V
28;133;2;14;28133002_14_6;2019;12;6;51;V;55;V;51;V;50;V;49;V;47;V;40;V;23;V;28;V;37;V;52;V;60;V;64;V;64;V;66;V;64;V;52;V;23;V;30;V;25;V;21;V;13;V;13;V;16;V
28;14;2;7;28014002_7_8;2019;12;6;1;V;1;V;1;V;2;V;2;V;3;V;5;V;10;V;14;V;8;V;9;V;6;V;3;V;2;V;3;V;3;V;4;V;2;V;1;V;15;V;19;V;12;V;14;V;10;V
28;14;2;8;28014002_8_8;2019;12;6;33;V;26;V;24;V;24;V;20;V;18;V;24;V;28;V;26;V;18;V;14;V;13;V;11;V;8;V;17;V;25;V;31;V;26;V;26;V;47;V;44;V;40;V;39;V;31;V
28;14;2;10;28014002_10_49;2019;12;6;11;V;14;V;12;V;13;V;11;V;12;V;13;V;12;V;14;V;9;V;17;V;9;V;9;V;5;V;6;V;8;V;10;V;11;V;8;V;12;V;16;V;15;V;14;V;20;V
28;14;2;12;28014002_12_8;2019;12;6;35;V;29;V;27;V;27;V;23;V;22;V;31;V;43;V;48;V;29;V;27;V;23;V;15;V;10;V;22;V;30;V;37;V;30;V;28;V;70;V;74;V;58;V;60;V;46;V
28;14;2;14;28014002_14_6;2019;12;6;14;V;17;V;18;V;9;V;8;V;8;V;7;V;4;V;8;V;25;V;33;V;38;V;44;V;57;V;49;V;37;V;30;V;38;V;35;V;6;V;3;V;4;V;3;V;3;V
28;148;4;7;28148004_7_8;2019;12;6;3;V;2;V;2;V;5;V;10;V;4;V;3;V;5;V;10;V;5;V;6;V;6;V;5;V;4;V;3;V;3;V;5;V;12;V;8;V;47;V;68;V;107;V;47;V;35;V
28;148;4;8;28148004_8_8;2019;12;6;19;V;17;V;18;V;32;V;30;V;37;V;30;V;34;V;32;V;20;V;15;V;15;V;15;V;14;V;13;V;15;V;42;V;69;V;62;V;81;V;76;V;79;V;62;V;55;V
28;148;4;9;28148004_9_49;2019;12;6;4;V;5;V;4;V;5;V;8;V;7;V;7;V;8;V;7;V;8;V;7;V;9;V;7;V;1;V;3;V;3;V;4;V;12;V;20;V;26;V;33;V;46;V;48;V;37;V
28;148;4;10;28148004_10_49;2019;12;6;10;V;15;V;12;V;8;V;12;V;8;V;5;V;10;V;15;V;14;V;8;V;4;V;7;V;7;V;7;V;17;V;29;V;56;V;;N;;N;;N;;N;;N;;N
28;148;4;12;28148004_12_8;2019;12;6;24;V;20;V;21;V;39;V;45;V;42;V;35;V;43;V;47;V;28;V;24;V;24;V;22;V;20;V;18;V;19;V;49;V;87;V;74;V;153;V;181;V;243;V;134;V;109;V
28;148;4;14;28148004_14_6;2019;12;6;42;V;40;V;39;V;24;V;24;V;19;V;29;V;26;V;27;V;35;V;41;V;48;V;54;V;60;V;65;V;64;V;39;V;14;V;17;V;6;V;6;V;6;V;5;V;4;V
28;16;1;1;28016001_1_38;2019;12;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;6;28016001_6_48;2019;12;6;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;16;1;7;28016001_7_8;2019;12;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2019;12;6;2;V;2;V;2;V;2;V;3;V;3;V;2;V;3;V;2;V;2;V;3;V;2;V;2;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;3;V;5;V;6;V;6;V
28;16;1;9;28016001_9_49;2019;12;6;1;V;1;V;2;V;3;V;2;V;29;V;15;V;1;V;1;V;1;V;15;V;4;V;1;V;1;V;1;V;1;V;4;V;8;V;7;V;8;V;8;V;7;V;7;V;7;V
28;16;1;10;28016001_10_49;2019;12;6;4;V;7;V;5;V;8;V;4;V;4;V;5;V;3;V;6;V;8;V;7;V;3;V;2;V;4;V;3;V;3;V;2;V;1;V;2;V;5;V;5;V;5;V;7;V;7;V
28;16;1;12;28016001_12_8;2019;12;6;4;V;4;V;4;V;4;V;5;V;5;V;4;V;5;V;4;V;4;V;5;V;4;V;4;V;5;V;5;V;5;V;6;V;6;V;6;V;5;V;5;V;7;V;8;V;8;V
28;16;1;14;28016001_14_6;2019;12;6;68;V;66;V;65;V;64;V;60;V;64;V;62;V;57;V;48;V;57;V;61;V;67;V;68;V;69;V;69;V;69;V;69;V;70;V;66;V;58;V;55;V;53;V;53;V;48;V
28;16;1;20;28016001_20_59;2019;12;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2019;12;6;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;16;1;42;28016001_42_2;2019;12;6;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
