PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;16;1;30;28016001_30_59;2018;5;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2018;5;9;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.3;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V
28;16;1;44;28016001_44_2;2018;5;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2018;5;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2018;5;9;8;V;10;V;2;V;2;V;2;V;4;V;9;V;10;V;8;V;7;V;5;V;4;V;4;V;1;V;3;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;161;1;8;28161001_8_8;2018;5;9;56;V;56;V;25;V;23;V;30;V;46;V;41;V;29;V;23;V;21;V;17;V;14;V;13;V;6;V;8;V;8;V;7;V;8;V;8;V;8;V;8;V;7;V;8;V;6;V
28;161;1;9;28161001_9_49;2018;5;9;13;V;11;V;15;V;14;V;12;V;13;V;14;V;22;V;13;V;25;V;27;V;20;V;16;V;12;V;10;V;8;V;9;V;12;V;18;V;17;V;12;V;18;V;15;V;13;V
28;161;1;12;28161001_12_8;2018;5;9;68;V;71;V;28;V;26;V;33;V;52;V;54;V;44;V;34;V;32;V;24;V;20;V;19;V;8;V;12;V;12;V;12;V;10;V;10;V;10;V;10;V;9;V;10;V;8;V
28;161;1;14;28161001_14_6;2018;5;9;8;V;10;V;37;V;46;V;44;V;29;V;34;V;45;V;51;V;60;V;;N;89;V;101;V;116;V;115;V;111;V;107;V;104;V;105;V;105;V;100;V;92;V;84;V;79;V
28;171;1;1;28171001_1_38;2018;5;9;3;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;171;1;6;28171001_6_48;2018;5;9;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.6;V;0.6;V
28;171;1;7;28171001_7_8;2018;5;9;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2018;5;9;7;V;7;V;7;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;6;V;6;V;6;V;6;V;5;V;5;V;5;V;4;V;4;V;4;V;5;V;4;V;5;V;5;V
28;171;1;9;28171001_9_49;2018;5;9;14;V;17;V;14;V;16;V;14;V;13;V;9;V;4;V;12;V;15;V;11;V;13;V;9;V;8;V;10;V;12;V;22;V;22;V;33;V;23;V;7;V;7;V;5;V;1;V
28;171;1;10;28171001_10_49;2018;5;9;16;V;14;V;19;V;23;V;18;V;18;V;15;V;5;V;3;V;8;V;13;V;6;V;9;V;15;V;23;V;25;V;24;V;25;V;34;V;41;V;41;V;35;V;31;V;38;V
28;171;1;12;28171001_12_8;2018;5;9;9;V;9;V;9;V;8;V;7;V;7;V;8;V;8;V;7;V;7;V;9;V;9;V;11;V;11;V;9;V;10;V;10;V;9;V;7;V;6;V;7;V;6;V;7;V;7;V
28;171;1;14;28171001_14_6;2018;5;9;39;V;40;V;35;V;32;V;29;V;20;V;22;V;40;V;71;V;79;V;85;V;95;V;90;V;92;V;95;V;98;V;97;V;109;V;109;V;100;V;87;V;84;V;72;V;59;V
28;180;1;7;28180001_7_8;2018;5;9;1;V;1;V;1;V;1;V;1;V;2;V;5;V;3;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2018;5;9;26;V;6;V;3;V;3;V;9;V;17;V;16;V;9;V;7;V;6;V;6;V;6;V;8;V;9;V;13;V;11;V;10;V;12;V;16;V;18;V;10;V;14;V;19;V;11;V
28;180;1;9;28180001_9_49;2018;5;9;12;V;10;V;13;V;14;V;13;V;15;V;16;V;11;V;7;V;9;V;9;V;10;V;5;V;2;V;9;V;11;V;12;V;13;V;16;V;18;V;17;V;17;V;14;V;16;V
28;180;1;12;28180001_12_8;2018;5;9;29;V;8;V;5;V;5;V;11;V;21;V;23;V;13;V;11;V;9;V;8;V;8;V;11;V;12;V;16;V;14;V;12;V;14;V;19;V;20;V;12;V;16;V;21;V;13;V
28;180;1;14;28180001_14_6;2018;5;9;34;V;50;V;65;V;68;V;62;V;55;V;54;V;67;V;73;V;86;V;93;V;99;V;104;V;112;V;115;V;119;V;110;V;96;V;82;V;77;V;85;V;76;V;66;V;71;V
28;45;2;6;28045002_6_48;2018;5;9;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;45;2;7;28045002_7_8;2018;5;9;1;V;1;V;1;V;2;V;16;V;29;V;36;V;23;V;11;V;5;V;4;V;3;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;3;V;2;V;1;V;1;V
28;45;2;8;28045002_8_8;2018;5;9;7;V;5;V;6;V;12;V;34;V;65;V;67;V;43;V;21;V;14;V;12;V;13;V;15;V;12;V;10;V;7;V;6;V;8;V;9;V;9;V;18;V;16;V;13;V;8;V
28;45;2;10;28045002_10_49;2018;5;9;21;V;25;V;26;V;15;V;17;V;26;V;28;V;25;V;34;V;15;V;18;V;17;V;13;V;9;V;12;V;6;V;7;V;8;V;13;V;15;V;15;V;13;V;9;V;17;V
28;45;2;12;28045002_12_8;2018;5;9;9;V;7;V;8;V;15;V;58;V;110;V;122;V;79;V;37;V;21;V;18;V;18;V;21;V;16;V;15;V;11;V;8;V;10;V;11;V;11;V;22;V;19;V;15;V;10;V
28;45;2;14;28045002_14_6;2018;5;9;80;V;84;V;71;V;62;V;35;V;18;V;28;V;46;V;57;V;78;V;85;V;90;V;;N;;N;110;V;114;V;115;V;110;V;107;V;104;V;95;V;91;V;90;V;93;V
28;47;2;1;28047002_1_38;2018;5;9;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;47;2;7;28047002_7_8;2018;5;9;2;V;2;V;3;V;6;V;24;V;100;V;99;V;23;V;8;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;2;V;2;V;2;V
28;47;2;8;28047002_8_8;2018;5;9;17;V;18;V;20;V;30;V;45;V;59;V;61;V;37;V;21;V;12;V;11;V;12;V;15;V;12;V;13;V;16;V;17;V;20;V;28;V;41;V;54;V;14;V;8;V;6;V
28;47;2;9;28047002_9_49;2018;5;9;5;V;6;V;9;V;12;V;14;V;15;V;20;V;18;V;13;V;9;V;9;V;7;V;5;V;4;V;6;V;6;V;6;V;4;V;4;V;5;V;10;V;9;V;8;V;6;V
28;47;2;12;28047002_12_8;2018;5;9;20;V;21;V;25;V;39;V;82;V;212;V;213;V;72;V;33;V;19;V;16;V;18;V;22;V;18;V;18;V;22;V;23;V;27;V;34;V;46;V;60;V;17;V;11;V;9;V
28;47;2;14;28047002_14_6;2018;5;9;56;V;44;V;35;V;16;V;4;V;3;V;5;V;42;V;65;V;87;V;99;V;110;V;116;V;118;V;119;V;119;V;121;V;115;V;103;V;85;V;63;V;91;V;88;V;92;V
28;47;2;20;28047002_20_59;2018;5;9;1;V;1.1;V;0.7;V;1.1;V;1.5;V;2;V;2.4;V;8.6;V;2.3;V;1.6;V;0.7;V;0.9;V;0.8;V;0.2;V;0.1;V;0.2;V;0.1;V;0.3;V;0.7;V;0.6;V;0.5;V;5.7;V;0.3;V;0.1;V
28;47;2;30;28047002_30_59;2018;5;9;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.5;V;0.6;V;1.3;V;0.6;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.8;V;0.1;V;0.1;V
28;47;2;42;28047002_42_2;2018;5;9;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;47;2;44;28047002_44_2;2018;5;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2018;5;9;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.9;V;1.8;V;5.3;V;1.6;V;0.6;V;0.3;V;0.4;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;4.2;V;0.1;V;0.1;V
28;49;3;7;28049003_7_8;2018;5;9;1;V;1;V;1;V;2;V;4;V;16;V;36;V;29;V;19;V;12;V;5;V;6;V;10;V;4;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;5;V;2;V
28;49;3;8;28049003_8_8;2018;5;9;25;V;31;V;25;V;28;V;42;V;61;V;71;V;62;V;52;V;49;V;38;V;41;V;52;V;41;V;34;V;24;V;26;V;30;V;40;V;47;V;56;V;68;V;72;V;56;V
28;49;3;10;28049003_10_49;2018;5;9;22;V;24;V;22;V;19;V;20;V;28;V;26;V;40;V;24;V;25;V;19;V;20;V;23;V;16;V;18;V;17;V;19;V;18;V;20;V;17;V;20;V;22;V;23;V;21;V
28;49;3;12;28049003_12_8;2018;5;9;27;V;33;V;27;V;31;V;47;V;85;V;125;V;107;V;80;V;68;V;46;V;50;V;67;V;47;V;39;V;27;V;28;V;33;V;43;V;50;V;58;V;71;V;79;V;59;V
28;49;3;14;28049003_14_6;2018;5;9;52;V;44;V;49;V;43;V;25;V;7;V;11;V;18;V;31;V;41;V;63;V;65;V;61;V;81;V;90;V;99;V;92;V;81;V;71;V;69;V;55;V;38;V;32;V;37;V
28;5;2;1;28005002_1_38;2018;5;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V
28;5;2;6;28005002_6_48;2018;5;9;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;;N;0.6;V;0.6;V;0.6;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.4;V
28;5;2;7;28005002_7_8;2018;5;9;1;V;1;V;1;V;2;V;3;V;3;V;23;V;23;V;18;V;13;V;7;V;6;V;4;V;6;V;6;V;3;V;3;V;2;V;1;V;4;V;5;V;2;V;4;V;1;V
28;5;2;8;28005002_8_8;2018;5;9;17;V;17;V;15;V;24;V;31;V;32;V;50;V;45;V;40;V;35;V;25;V;22;V;20;V;30;V;34;V;20;V;21;V;23;V;18;V;42;V;39;V;32;V;55;V;30;V
28;5;2;10;28005002_10_49;2018;5;9;19;V;17;V;21;V;25;V;29;V;29;V;26;V;25;V;27;V;25;V;18;V;21;V;10;V;22;V;24;V;20;V;15;V;16;V;22;V;19;V;13;V;18;V;22;V;18;V
28;5;2;12;28005002_12_8;2018;5;9;19;V;19;V;17;V;27;V;36;V;37;V;85;V;81;V;68;V;55;V;35;V;32;V;26;V;39;V;44;V;25;V;25;V;26;V;20;V;49;V;47;V;35;V;61;V;33;V
28;5;2;14;28005002_14_6;2018;5;9;53;V;51;V;53;V;41;V;36;V;35;V;23;V;31;V;44;V;59;V;83;V;92;V;106;V;103;V;105;V;121;V;116;V;106;V;96;V;69;V;71;V;69;V;36;V;51;V
28;58;4;7;28058004_7_8;2018;5;9;3;V;3;V;2;V;3;V;6;V;18;V;29;V;26;V;22;V;17;V;12;V;9;V;4;V;5;V;3;V;3;V;3;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V
28;58;4;8;28058004_8_8;2018;5;9;62;V;33;V;24;V;24;V;38;V;70;V;73;V;70;V;61;V;54;V;49;V;28;V;17;V;15;V;13;V;15;V;14;V;18;V;22;V;20;V;18;V;15;V;15;V;12;V
28;58;4;10;28058004_10_49;2018;5;9;32;V;26;V;26;V;28;V;26;V;35;V;28;V;26;V;27;V;23;V;18;V;21;V;17;V;8;V;10;V;18;V;18;V;24;V;16;V;26;V;30;V;27;V;25;V;17;V
28;58;4;12;28058004_12_8;2018;5;9;67;V;38;V;27;V;28;V;46;V;97;V;118;V;109;V;94;V;80;V;68;V;37;V;23;V;23;V;17;V;20;V;19;V;24;V;26;V;24;V;21;V;18;V;18;V;15;V
28;58;4;14;28058004_14_6;2018;5;9;37;V;65;V;80;V;75;V;58;V;27;V;31;V;43;V;56;V;68;V;80;V;99;V;121;V;122;V;121;V;112;V;113;V;105;V;106;V;108;V;104;V;101;V;92;V;90;V
28;58;4;20;28058004_20_59;2018;5;9;3.4;V;2.3;V;1.7;V;1.7;V;1.5;V;2;V;2.1;V;2.5;V;2.3;V;2.1;V;2.6;V;4.7;V;2;V;0.7;V;1.3;V;2.4;V;2.7;V;3.2;V;1.3;V;3.3;V;1.6;V;0.8;V;0.9;V;0.7;V
28;58;4;30;28058004_30_59;2018;5;9;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;0.5;V;0.6;V;0.4;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.2;V;0.2;V;0.1;V
28;58;4;42;28058004_42_2;2018;5;9;1.1;V;1.1;V;1;V;1;V;1.1;V;1.1;V;1.1;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.2;V;1.1;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.1;V;1.1;V;1.1;V;1.1;V
28;58;4;44;28058004_44_2;2018;5;9;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V
28;58;4;431;28058004_431_59;2018;5;9;2.2;V;1.6;V;0.8;V;0.6;V;0.5;V;0.8;V;1.3;V;2.8;V;1.1;V;1.2;V;1.2;V;2.5;V;0.9;V;0.3;V;0.7;V;1;V;0.7;V;0.9;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V
28;6;4;7;28006004_7_8;2018;5;9;1;V;1;V;1;V;1;V;1;V;5;V;10;V;8;V;6;V;5;V;7;V;4;V;4;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;4;V
28;6;4;8;28006004_8_8;2018;5;9;10;V;7;V;5;V;7;V;12;V;32;V;38;V;25;V;21;V;15;V;22;V;20;V;20;V;12;V;10;V;14;V;15;V;21;V;32;V;14;V;19;V;36;V;44;V;42;V
28;6;4;10;28006004_10_49;2018;5;9;15;V;21;V;21;V;24;V;26;V;22;V;20;V;17;V;15;V;16;V;13;V;17;V;17;V;15;V;12;V;12;V;11;V;9;V;15;V;15;V;14;V;16;V;20;V;24;V
28;6;4;12;28006004_12_8;2018;5;9;12;V;9;V;7;V;9;V;14;V;39;V;53;V;37;V;30;V;22;V;32;V;26;V;26;V;14;V;13;V;17;V;18;V;24;V;35;V;16;V;21;V;39;V;48;V;47;V
28;6;4;14;28006004_14_6;2018;5;9;69;V;72;V;71;V;67;V;60;V;37;V;34;V;53;V;63;V;71;V;71;V;85;V;90;V;109;V;109;V;104;V;109;V;97;V;85;V;95;V;87;V;64;V;49;V;42;V
28;6;4;20;28006004_20_59;2018;5;9;0.3;V;0.7;V;0.3;V;0.2;V;0.2;V;0.3;V;0.8;V;1.5;V;0.7;V;0.3;V;1;V;1;V;0.4;V;0.3;V;0.2;V;0.4;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.6;V;0.9;V;2.2;V
28;6;4;30;28006004_30_59;2018;5;9;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V
28;6;4;42;28006004_42_2;2018;5;9;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;6;4;44;28006004_44_2;2018;5;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2018;5;9;0.1;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.6;V;0.4;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;1.1;V
28;65;14;7;28065014_7_8;2018;5;9;9;V;1;V;1;V;1;V;2;V;;N;36;V;19;V;20;V;10;V;8;V;10;V;4;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V
28;65;14;8;28065014_8_8;2018;5;9;50;V;22;V;18;V;16;V;31;V;;N;78;V;52;V;52;V;32;V;29;V;37;V;19;V;11;V;10;V;13;V;13;V;18;V;30;V;30;V;36;V;33;V;18;V;11;V
28;65;14;10;28065014_10_49;2018;5;9;23;V;21;V;17;V;17;V;12;V;17;V;22;V;25;V;22;V;20;V;21;V;22;V;30;V;30;V;20;V;23;V;28;V;24;V;12;V;9;V;17;V;19;V;22;V;15;V
28;65;14;12;28065014_12_8;2018;5;9;63;V;24;V;20;V;18;V;34;V;;N;133;V;81;V;82;V;47;V;41;V;52;V;24;V;14;V;12;V;16;V;16;V;22;V;34;V;34;V;39;V;35;V;20;V;13;V
28;65;14;14;28065014_14_6;2018;5;9;27;V;55;V;62;V;68;V;51;V;12;V;14;V;37;V;44;V;67;V;76;V;78;V;99;V;112;V;111;V;100;V;98;V;95;V;96;V;88;V;79;V;68;V;77;V;76;V
28;67;1;7;28067001_7_8;2018;5;9;1;V;1;V;1;V;1;V;2;V;8;V;15;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2018;5;9;4;V;4;V;4;V;4;V;7;V;13;V;17;V;10;V;7;V;6;V;5;V;5;V;6;V;5;V;4;V;3;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;4;V
28;67;1;10;28067001_10_49;2018;5;9;12;V;5;V;16;V;17;V;15;V;16;V;18;V;21;V;11;V;10;V;11;V;11;V;12;V;15;V;3;V;1;V;5;V;10;V;9;V;6;V;13;V;11;V;13;V;9;V
28;67;1;12;28067001_12_8;2018;5;9;6;V;6;V;6;V;7;V;10;V;25;V;40;V;17;V;11;V;10;V;7;V;7;V;8;V;7;V;6;V;5;V;6;V;6;V;6;V;6;V;7;V;6;V;6;V;6;V
28;67;1;14;28067001_14_6;2018;5;9;32;V;23;V;22;V;19;V;12;V;7;V;11;V;43;V;56;V;67;V;86;V;101;V;107;V;115;V;117;V;120;V;117;V;116;V;114;V;113;V;106;V;95;V;86;V;78;V
28;7;4;7;28007004_7_8;2018;5;9;1;V;1;V;1;V;1;V;1;V;2;V;10;V;20;V;22;V;16;V;9;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;7;4;8;28007004_8_8;2018;5;9;20;V;11;V;10;V;9;V;22;V;38;V;53;V;61;V;61;V;55;V;42;V;23;V;10;V;6;V;7;V;9;V;11;V;13;V;22;V;41;V;36;V;22;V;12;V;10;V
28;7;4;9;28007004_9_49;2018;5;9;12;V;11;V;13;V;12;V;10;V;13;V;16;V;16;V;15;V;18;V;14;V;9;V;9;V;12;V;13;V;7;V;10;V;8;V;9;V;11;V;9;V;9;V;8;V;8;V
28;7;4;12;28007004_12_8;2018;5;9;22;V;13;V;12;V;11;V;24;V;41;V;68;V;91;V;95;V;79;V;56;V;29;V;13;V;8;V;9;V;11;V;13;V;15;V;24;V;43;V;38;V;24;V;14;V;12;V
28;7;4;14;28007004_14_6;2018;5;9;52;V;72;V;75;V;73;V;61;V;46;V;31;V;27;V;29;V;41;V;62;V;87;V;108;V;116;V;113;V;107;V;105;V;111;V;104;V;75;V;78;V;88;V;86;V;81;V
28;74;7;7;28074007_7_8;2018;5;9;4;V;2;V;1;V;1;V;12;V;36;V;35;V;;N;;N;13;V;12;V;8;V;6;V;3;V;3;V;2;V;4;V;4;V;7;V;6;V;4;V;2;V;1;V;1;V
28;74;7;8;28074007_8_8;2018;5;9;44;V;23;V;17;V;21;V;57;V;69;V;71;V;;N;;N;42;V;40;V;31;V;21;V;12;V;14;V;15;V;15;V;23;V;44;V;44;V;46;V;29;V;14;V;16;V
28;74;7;10;28074007_10_49;2018;5;9;24;V;23;V;23;V;20;V;23;V;37;V;41;V;35;V;;N;25;V;23;V;15;V;20;V;14;V;12;V;14;V;16;V;22;V;18;V;15;V;22;V;17;V;19;V;15;V
28;74;7;12;28074007_12_8;2018;5;9;50;V;25;V;19;V;23;V;75;V;124;V;124;V;;N;;N;62;V;58;V;42;V;30;V;16;V;19;V;18;V;20;V;29;V;55;V;54;V;52;V;31;V;16;V;18;V
28;74;7;14;28074007_14_6;2018;5;9;20;V;48;V;62;V;52;V;13;V;4;V;11;V;26;V;;N;49;V;57;V;76;V;89;V;105;V;102;V;95;V;96;V;97;V;82;V;73;V;64;V;73;V;82;V;68;V
28;80;3;7;28080003_7_8;2018;5;9;64;V;59;V;58;V;68;V;68;V;71;V;71;V;50;V;40;V;40;V;56;V;;N;1;V;1;V;2;V;3;V;4;V;5;V;5;V;7;V;8;V;2;V;5;V;7;V
28;80;3;8;28080003_8_8;2018;5;9;8;V;7;V;6;V;6;V;11;V;23;V;32;V;45;V;42;V;40;V;37;V;;N;10;V;12;V;10;V;17;V;26;V;34;V;31;V;36;V;14;V;11;V;10;V;9;V
28;80;3;10;28080003_10_49;2018;5;9;17;V;21;V;17;V;18;V;19;V;16;V;19;V;22;V;18;V;17;V;;N;;N;;N;10;V;14;V;13;V;13;V;12;V;9;V;11;V;11;V;15;V;10;V;14;V
28;80;3;12;28080003_12_8;2018;5;9;107;V;97;V;95;V;111;V;114;V;132;V;141;V;121;V;103;V;101;V;122;V;;N;12;V;15;V;13;V;21;V;31;V;42;V;39;V;46;V;26;V;14;V;17;V;19;V
28;80;3;14;28080003_14_6;2018;5;9;65;V;64;V;69;V;72;V;66;V;57;V;46;V;37;V;46;V;53;V;;N;71;V;83;V;96;V;98;V;92;V;97;V;92;V;86;V;77;V;94;V;87;V;78;V;75;V
28;9;1;7;28009001_7_8;2018;5;9;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;1;V;1;V;1;V;2;V;4;V;3;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;9;1;8;28009001_8_8;2018;5;9;4;V;5;V;5;V;5;V;6;V;10;V;17;V;10;V;5;V;5;V;6;V;9;V;18;V;19;V;16;V;11;V;8;V;9;V;10;V;10;V;9;V;6;V;7;V;6;V
28;9;1;9;28009001_9_49;2018;5;9;4;V;3;V;42;V;12;V;6;V;10;V;12;V;13;V;13;V;11;V;4;V;14;V;7;V;9;V;23;V;24;V;17;V;1;V;3;V;2;V;6;V;18;V;10;V;2;V
28;9;1;12;28009001_12_8;2018;5;9;6;V;7;V;7;V;7;V;8;V;12;V;21;V;14;V;7;V;7;V;8;V;12;V;24;V;24;V;19;V;13;V;10;V;12;V;12;V;12;V;11;V;8;V;9;V;8;V
28;9;1;14;28009001_14_8;2018;5;9;84;V;82;V;78;V;69;V;62;V;63;V;56;V;71;V;79;V;88;V;90;V;96;V;88;V;97;V;106;V;113;V;116;V;110;V;98;V;97;V;95;V;87;V;80;V;76;V
28;9;1;14;28009001_14_6;2018;5;9;83;V;81;V;76;V;69;V;61;V;63;V;57;V;71;V;79;V;87;V;89;V;95;V;89;V;98;V;106;V;112;V;114;V;109;V;96;V;96;V;94;V;86;V;79;V;75;V
28;92;5;1;28092005_1_38;2018;5;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2018;5;9;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.8;V;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V
28;92;5;7;28092005_7_8;2018;5;9;1;V;2;V;2;V;1;V;2;V;4;V;16;V;20;V;11;V;11;V;8;V;5;V;1;V;1;V;1;V;3;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;8;28092005_8_8;2018;5;9;25;V;14;V;12;V;12;V;27;V;51;V;63;V;63;V;45;V;40;V;31;V;20;V;8;V;7;V;8;V;10;V;14;V;13;V;12;V;21;V;25;V;22;V;12;V;9;V
28;92;5;10;28092005_10_49;2018;5;9;21;V;26;V;25;V;18;V;22;V;26;V;26;V;23;V;20;V;23;V;21;V;13;V;11;V;10;V;12;V;13;V;17;V;18;V;9;V;14;V;16;V;19;V;19;V;18;V
