PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;16;1;12;28016001_12_8;2018;10;17;6;V;5;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;5;V;7;V;18;V;26;V;13;V;7;V;6;V;7;V;7;V;6;V;6;V
28;16;1;14;28016001_14_6;2018;10;17;66;V;57;V;58;V;48;V;51;V;51;V;52;V;50;V;56;V;72;V;83;V;83;V;86;V;92;V;95;V;85;V;77;V;89;V;96;V;95;V;87;V;89;V;87;V;74;V
28;16;1;20;28016001_20_59;2018;10;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2018;10;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2018;10;17;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V
28;16;1;44;28016001_44_2;2018;10;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2018;10;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2018;10;17;24;V;9;V;9;V;8;V;26;V;69;V;122;V;119;V;47;V;16;V;7;V;6;V;;N;;N;2;V;2;V;1;V;2;V;4;V;4;V;3;V;3;V;2;V;1;V
28;161;1;8;28161001_8_8;2018;10;17;55;V;50;V;48;V;43;V;38;V;47;V;54;V;66;V;50;V;26;V;21;V;23;V;;N;;N;11;V;12;V;11;V;21;V;45;V;43;V;32;V;28;V;31;V;31;V
28;161;1;9;28161001_9_49;2018;10;17;12;V;9;V;8;V;10;V;11;V;11;V;12;V;18;V;13;V;7;V;4;V;7;V;4;V;4;V;8;V;5;V;4;V;2;V;5;V;9;V;12;V;10;V;7;V;8;V
28;161;1;12;28161001_12_8;2018;10;17;92;V;64;V;61;V;55;V;78;V;152;V;242;V;249;V;121;V;51;V;32;V;32;V;;N;;N;14;V;15;V;13;V;23;V;51;V;49;V;36;V;33;V;34;V;33;V
28;161;1;14;28161001_14_6;2018;10;17;6;V;9;V;8;V;6;V;5;V;6;V;6;V;7;V;17;V;45;V;56;V;63;V;;N;;N;92;V;88;V;93;V;81;V;47;V;47;V;56;V;54;V;39;V;35;V
28;171;1;1;28171001_1_38;2018;10;17;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;;N;;N;;N;;N
28;171;1;6;28171001_6_48;2018;10;17;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.6;V;;N;;N;;N;;N
28;171;1;7;28171001_7_8;2018;10;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;3;V;4;V;4;V;5;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;;N;;N
28;171;1;8;28171001_8_8;2018;10;17;11;V;9;V;9;V;8;V;9;V;10;V;11;V;11;V;11;V;14;V;18;V;21;V;21;V;16;V;10;V;9;V;9;V;9;V;10;V;8;V;;N;;N;;N;;N
28;171;1;9;28171001_9_49;2018;10;17;7;V;8;V;12;V;13;V;4;V;9;V;8;V;5;V;2;V;4;V;4;V;10;V;14;V;17;V;14;V;14;V;9;V;6;V;2;V;2;V;;N;;N;;N;;N
28;171;1;10;28171001_10_49;2018;10;17;14;V;6;V;11;V;9;V;11;V;8;V;9;V;12;V;6;V;3;V;9;V;8;V;19;V;21;V;10;V;8;V;8;V;16;V;15;V;10;V;;N;;N;;N;;N
28;171;1;12;28171001_12_8;2018;10;17;13;V;11;V;11;V;10;V;11;V;12;V;13;V;19;V;16;V;21;V;25;V;28;V;27;V;19;V;12;V;11;V;11;V;11;V;12;V;10;V;;N;;N;;N;;N
28;171;1;14;28171001_14_6;2018;10;17;17;V;14;V;13;V;8;V;14;V;15;V;12;V;8;V;20;V;34;V;50;V;54;V;62;V;78;V;90;V;93;V;88;V;78;V;66;V;63;V;;N;;N;;N;;N
28;180;1;7;28180001_7_8;2018;10;17;1;V;1;V;1;V;1;V;2;V;2;V;3;V;21;V;5;V;5;V;2;V;2;V;3;V;1;V;1;V;2;V;2;V;1;V;1;V;2;V;1;V;3;V;2;V;1;V
28;180;1;8;28180001_8_8;2018;10;17;9;V;12;V;14;V;16;V;11;V;15;V;22;V;36;V;15;V;14;V;8;V;8;V;7;V;5;V;6;V;8;V;12;V;20;V;29;V;29;V;36;V;46;V;42;V;20;V
28;180;1;9;28180001_9_49;2018;10;17;11;V;9;V;9;V;10;V;9;V;11;V;7;V;8;V;5;V;2;V;3;V;2;V;6;V;7;V;4;V;6;V;6;V;7;V;8;V;8;V;11;V;15;V;15;V;12;V
28;180;1;12;28180001_12_8;2018;10;17;11;V;14;V;16;V;19;V;14;V;19;V;27;V;69;V;22;V;21;V;11;V;11;V;11;V;7;V;8;V;11;V;15;V;22;V;32;V;33;V;39;V;51;V;44;V;22;V
28;180;1;14;28180001_14_6;2018;10;17;60;V;58;V;52;V;50;V;53;V;49;V;42;V;31;V;56;V;68;V;79;V;85;V;90;V;91;V;92;V;90;V;87;V;75;V;63;V;64;V;53;V;32;V;40;V;53;V
28;45;2;6;28045002_6_48;2018;10;17;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.7;V;0.7;V;0.6;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V
28;45;2;7;28045002_7_8;2018;10;17;2;V;1;V;1;V;2;V;5;V;39;V;50;V;23;V;18;V;12;V;7;V;4;V;4;V;5;V;5;V;4;V;4;V;3;V;2;V;1;V;4;V;3;V;2;V;1;V
28;45;2;8;28045002_8_8;2018;10;17;11;V;9;V;9;V;10;V;20;V;60;V;76;V;50;V;34;V;28;V;18;V;12;V;13;V;19;V;20;V;19;V;21;V;29;V;26;V;28;V;37;V;26;V;23;V;15;V
28;45;2;10;28045002_10_49;2018;10;17;14;V;12;V;10;V;7;V;7;V;11;V;16;V;17;V;17;V;7;V;3;V;3;V;3;V;5;V;6;V;6;V;8;V;6;V;14;V;12;V;15;V;13;V;7;V;10;V
28;45;2;12;28045002_12_8;2018;10;17;14;V;12;V;11;V;13;V;29;V;119;V;152;V;85;V;62;V;47;V;29;V;18;V;20;V;27;V;28;V;25;V;27;V;34;V;28;V;30;V;43;V;30;V;26;V;17;V
28;45;2;14;28045002_14_6;2018;10;17;45;V;53;V;58;V;58;V;49;V;17;V;7;V;17;V;34;V;51;V;63;V;75;V;79;V;75;V;75;V;79;V;79;V;71;V;69;V;63;V;50;V;55;V;52;V;60;V
28;47;2;1;28047002_1_38;2018;10;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2018;10;17;15;V;15;V;31;V;27;V;40;V;90;V;77;V;97;V;59;V;17;V;5;V;3;V;5;V;5;V;5;V;4;V;4;V;9;V;26;V;80;V;47;V;5;V;5;V;16;V
28;47;2;8;28047002_8_8;2018;10;17;30;V;29;V;32;V;28;V;30;V;41;V;45;V;54;V;56;V;37;V;15;V;9;V;14;V;14;V;16;V;16;V;21;V;45;V;85;V;100;V;71;V;33;V;39;V;52;V
28;47;2;9;28047002_9_49;2018;10;17;13;V;7;V;13;V;7;V;6;V;11;V;5;V;12;V;16;V;10;V;1;V;1;V;1;V;2;V;3;V;6;V;3;V;7;V;11;V;18;V;21;V;18;V;6;V;5;V
28;47;2;12;28047002_12_8;2018;10;17;52;V;51;V;79;V;69;V;91;V;179;V;162;V;202;V;146;V;63;V;22;V;14;V;22;V;23;V;24;V;22;V;27;V;59;V;124;V;221;V;143;V;41;V;47;V;77;V
28;47;2;14;28047002_14_6;2018;10;17;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;32;V;63;V;;N;;N;;N;76;V;81;V;79;V;53;V;10;V;1;V;1;V;33;V;27;V;2;V
28;47;2;20;28047002_20_59;2018;10;17;1.8;V;2;V;1.8;V;1.5;V;2.1;V;2.9;V;2.7;V;9.1;V;;N;;N;;N;;N;;N;;N;;N;1.5;V;1;V;2.2;V;6;V;14.6;V;9.8;V;2.8;V;0.7;V;1.5;V
28;47;2;30;28047002_30_59;2018;10;17;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;1.8;V;;N;;N;;N;;N;;N;;N;;N;0.3;V;0.2;V;0.3;V;0.7;V;1.4;V;1.7;V;0.7;V;0.2;V;0.4;V
28;47;2;42;28047002_42_2;2018;10;17;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.4;V;1.4;V;1.4;V;1.4;V
28;47;2;44;28047002_44_2;2018;10;17;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;47;2;431;28047002_431_59;2018;10;17;0.7;V;1.1;V;0.7;V;0.5;V;1;V;1.4;V;1.4;V;6.7;V;;N;;N;;N;;N;;N;;N;;N;1.1;V;0.7;V;1.7;V;4.4;V;5.4;V;4.8;V;1.4;V;0.3;V;0.6;V
28;49;3;7;28049003_7_8;2018;10;17;7;V;4;V;3;V;6;V;21;V;57;V;79;V;81;V;71;V;41;V;22;V;14;V;8;V;4;V;9;V;16;V;;N;;N;;N;;N;;N;;N;;N;;N
28;49;3;8;28049003_8_8;2018;10;17;51;V;41;V;36;V;42;V;51;V;58;V;63;V;64;V;66;V;62;V;53;V;49;V;43;V;31;V;28;V;24;V;;N;;N;;N;;N;;N;;N;;N;;N
28;49;3;10;28049003_10_49;2018;10;17;14;V;4;V;6;V;13;V;7;V;17;V;20;V;32;V;21;V;13;V;25;V;23;V;15;V;7;V;15;V;27;V;;N;;N;;N;;N;;N;;N;;N;;N
28;49;3;12;28049003_12_8;2018;10;17;62;V;47;V;40;V;51;V;84;V;145;V;185;V;188;V;175;V;125;V;86;V;70;V;55;V;37;V;41;V;49;V;;N;;N;;N;;N;;N;;N;;N;;N
28;49;3;14;28049003_14_6;2018;10;17;3;V;8;V;11;V;6;V;2;V;1;V;1;V;1;V;5;V;13;V;27;V;43;V;51;V;65;V;68;V;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;5;2;1;28005002_1_38;2018;10;17;2;V;3;V;4;V;5;V;6;V;5;V;6;V;8;V;;N;9;V;6;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;2;V;2;V;2;V
28;5;2;6;28005002_6_48;2018;10;17;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.8;V;1;V;0.6;V;0.6;V;0.6;V
28;5;2;7;28005002_7_8;2018;10;17;3;V;1;V;1;V;2;V;7;V;15;V;30;V;33;V;;N;30;V;12;V;9;V;6;V;5;V;4;V;3;V;2;V;3;V;28;V;82;V;93;V;7;V;36;V;54;V
28;5;2;8;28005002_8_8;2018;10;17;33;V;23;V;24;V;26;V;35;V;42;V;46;V;44;V;;N;38;V;30;V;24;V;19;V;16;V;16;V;14;V;17;V;35;V;83;V;97;V;86;V;59;V;71;V;68;V
28;5;2;10;28005002_10_49;2018;10;17;16;V;8;V;9;V;2;V;1;V;2;V;25;V;44;V;;N;40;V;34;V;27;V;23;V;20;V;15;V;10;V;8;V;14;V;18;V;24;V;28;V;28;V;22;V;24;V
28;5;2;12;28005002_12_8;2018;10;17;37;V;25;V;26;V;30;V;46;V;64;V;92;V;95;V;;N;83;V;47;V;37;V;28;V;23;V;22;V;19;V;20;V;40;V;125;V;222;V;229;V;69;V;126;V;150;V
28;5;2;14;28005002_14_6;2018;10;17;14;V;22;V;22;V;20;V;11;V;6;V;2;V;6;V;8;V;18;V;43;V;51;V;61;V;71;V;74;V;76;V;75;V;55;V;11;V;3;V;3;V;14;V;5;V;1;V
28;58;4;7;28058004_7_8;2018;10;17;5;V;5;V;4;V;4;V;13;V;55;V;97;V;94;V;61;V;31;V;32;V;16;V;6;V;6;V;4;V;5;V;4;V;5;V;6;V;5;V;8;V;3;V;3;V;3;V
28;58;4;8;28058004_8_8;2018;10;17;56;V;55;V;45;V;43;V;53;V;67;V;79;V;78;V;69;V;53;V;54;V;41;V;23;V;21;V;16;V;20;V;24;V;40;V;47;V;43;V;44;V;28;V;34;V;27;V
28;58;4;10;28058004_10_49;2018;10;17;19;V;11;V;15;V;14;V;12;V;17;V;25;V;27;V;30;V;26;V;22;V;23;V;17;V;12;V;7;V;5;V;6;V;10;V;19;V;19;V;18;V;8;V;12;V;11;V
28;58;4;12;28058004_12_8;2018;10;17;64;V;63;V;51;V;49;V;73;V;151;V;227;V;222;V;162;V;100;V;104;V;66;V;33;V;29;V;22;V;27;V;31;V;47;V;55;V;50;V;56;V;33;V;39;V;32;V
28;58;4;14;28058004_14_6;2018;10;17;20;V;20;V;29;V;26;V;15;V;9;V;9;V;11;V;20;V;37;V;39;V;59;V;78;V;90;V;93;V;93;V;86;V;73;V;60;V;62;V;52;V;63;V;54;V;58;V
28;58;4;20;28058004_20_59;2018;10;17;3.3;V;3.5;V;4;V;3.9;V;5.4;V;5.2;V;5.1;V;3.9;V;4.3;V;4.2;V;3.4;V;5.8;V;2.9;V;2;V;2.4;V;3.3;V;3.7;V;4.3;V;5.5;V;4.3;V;6;V;3.6;V;6.9;V;6;V
28;58;4;30;28058004_30_59;2018;10;17;0.6;V;0.5;V;0.4;V;0.3;V;0.3;V;0.5;V;0.9;V;1;V;0.9;V;0.7;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V
28;58;4;42;28058004_42_2;2018;10;17;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.2;V;1.3;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V;1.4;V;1.3;V;1.3;V
28;58;4;44;28058004_44_2;2018;10;17;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V;0.4;N;0.3;V;0.2;V;0.4;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V
28;58;4;431;28058004_431_59;2018;10;17;1.2;V;1.2;V;1.2;V;0.9;V;0.8;V;2.3;V;2.2;V;2;V;3;V;2.5;V;1.4;V;1.8;V;1.6;V;0.5;V;2.4;V;2.1;V;2.5;V;3.7;V;2.9;V;2.1;V;5.6;V;2.3;V;4.7;V;4.1;V
28;6;4;7;28006004_7_8;2018;10;17;1;V;1;V;1;V;1;V;2;V;8;V;21;V;22;V;13;V;12;V;8;V;5;V;9;V;6;V;5;V;2;V;1;V;1;V;4;V;13;V;12;V;9;V;20;V;15;V
28;6;4;8;28006004_8_8;2018;10;17;10;V;10;V;10;V;11;V;18;V;37;V;43;V;40;V;28;V;27;V;23;V;19;V;33;V;30;V;28;V;17;V;18;V;25;V;72;V;88;V;84;V;83;V;76;V;72;V
28;6;4;10;28006004_10_49;2018;10;17;5;V;3;V;6;V;9;V;12;V;15;V;13;V;15;V;19;V;15;V;15;V;6;V;14;V;13;V;14;V;12;V;8;V;11;V;4;V;10;V;12;V;17;V;14;V;16;V
28;6;4;12;28006004_12_8;2018;10;17;12;V;12;V;12;V;13;V;21;V;50;V;74;V;73;V;47;V;44;V;36;V;27;V;47;V;40;V;36;V;20;V;20;V;27;V;79;V;108;V;102;V;97;V;107;V;94;V
28;6;4;14;28006004_14_6;2018;10;17;48;V;48;V;43;V;37;V;29;V;12;V;5;V;11;V;28;V;36;V;54;V;65;V;60;V;67;V;70;V;81;V;82;V;73;V;24;V;6;V;8;V;5;V;3;V;3;V
28;6;4;20;28006004_20_59;2018;10;17;3.6;V;1.3;V;3.7;V;1.9;V;2.3;V;2.4;V;3.4;V;4.4;V;4.2;V;3.4;V;2.4;V;1.4;V;1.8;V;3;V;2.6;V;2.6;V;1.8;V;1.9;V;3.2;V;3;V;5;V;3.8;V;5.1;V;9;V
28;6;4;30;28006004_30_59;2018;10;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V
28;6;4;42;28006004_42_2;2018;10;17;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.5;V;1.5;V;1.5;V;1.4;V;1.4;V;1.3;V;1.4;V;1.4;V;1.5;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.5;V;1.5;V;1.5;V
28;6;4;44;28006004_44_2;2018;10;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2018;10;17;1;V;0.3;V;1;V;0.6;V;0.7;V;1;V;1.7;V;2.6;V;2.4;V;1.9;V;1.4;V;0.6;V;0.5;V;1.2;V;1.2;V;1.4;V;1.3;V;1.2;V;2;V;1.4;V;3.9;V;2.3;V;3.7;V;6;V
28;65;14;7;28065014_7_8;2018;10;17;20;V;10;V;9;V;8;V;23;V;47;V;67;V;66;V;57;V;23;V;21;V;16;V;6;V;4;V;6;V;5;V;5;V;12;V;12;V;11;V;10;V;11;V;5;V;18;V
28;65;14;8;28065014_8_8;2018;10;17;61;V;54;V;48;V;48;V;50;V;61;V;66;V;64;V;68;V;45;V;42;V;37;V;20;V;16;V;17;V;21;V;28;V;45;V;77;V;77;V;75;V;64;V;58;V;69;V
28;65;14;10;28065014_10_49;2018;10;17;16;V;19;V;11;V;11;V;12;V;12;V;12;V;21;V;21;V;23;V;22;V;22;V;14;V;7;V;7;V;11;V;12;V;12;V;17;V;29;V;36;V;27;V;13;V;16;V
28;65;14;12;28065014_12_8;2018;10;17;92;V;69;V;61;V;61;V;85;V;132;V;168;V;166;V;155;V;79;V;73;V;62;V;30;V;22;V;26;V;28;V;35;V;63;V;95;V;94;V;90;V;80;V;66;V;97;V
28;65;14;14;28065014_14_6;2018;10;17;2;V;5;V;7;V;4;V;2;V;1;V;2;V;4;V;11;V;30;V;35;V;48;V;66;V;79;V;82;V;76;V;73;V;53;V;24;V;20;V;15;V;18;V;16;V;4;V
28;67;1;7;28067001_7_8;2018;10;17;1;V;1;V;1;V;1;V;3;V;9;V;31;V;32;V;19;V;8;V;2;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2018;10;17;9;V;7;V;6;V;6;V;7;V;10;V;16;V;17;V;23;V;16;V;5;V;5;V;5;V;6;V;10;V;12;V;10;V;13;V;14;V;16;V;24;V;16;V;15;V;12;V
28;67;1;10;28067001_10_49;2018;10;17;15;V;17;V;18;V;11;V;10;V;8;V;7;V;12;V;18;V;8;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V;3;V;6;V;13;V;16;V;18;V;16;V;17;V
28;67;1;12;28067001_12_8;2018;10;17;11;V;9;V;8;V;8;V;12;V;23;V;62;V;65;V;51;V;28;V;8;V;7;V;7;V;9;V;13;V;17;V;13;V;16;V;16;V;18;V;28;V;18;V;17;V;14;V
28;67;1;14;28067001_14_6;2018;10;17;12;V;13;V;14;V;16;V;10;V;5;V;3;V;5;V;16;V;47;V;79;V;83;V;90;V;93;V;89;V;87;V;89;V;85;V;77;V;61;V;37;V;36;V;23;V;19;V
28;7;4;7;28007004_7_8;2018;10;17;1;V;1;V;1;V;1;V;1;V;7;V;33;V;54;V;42;V;22;V;18;V;10;V;5;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V
28;7;4;8;28007004_8_8;2018;10;17;25;V;21;V;23;V;21;V;26;V;48;V;62;V;66;V;63;V;54;V;51;V;39;V;30;V;14;V;11;V;13;V;13;V;26;V;58;V;50;V;62;V;49;V;42;V;23;V
28;7;4;9;28007004_9_49;2018;10;17;9;V;6;V;10;V;5;V;4;V;6;V;9;V;9;V;5;V;13;V;9;V;10;V;10;V;2;V;5;V;6;V;4;V;4;V;8;V;7;V;7;V;6;V;10;V;5;V
28;7;4;12;28007004_12_8;2018;10;17;27;V;23;V;25;V;23;V;28;V;58;V;113;V;148;V;128;V;88;V;78;V;55;V;38;V;17;V;13;V;15;V;15;V;28;V;60;V;52;V;64;V;51;V;44;V;25;V
28;7;4;14;28007004_14_6;2018;10;17;41;V;43;V;34;V;38;V;33;V;9;V;2;V;3;V;9;V;23;V;32;V;44;V;62;V;80;V;88;V;91;V;90;V;76;V;41;V;47;V;24;V;30;V;34;V;53;V
28;74;7;7;28074007_7_8;2018;10;17;5;V;4;V;4;V;9;V;34;V;63;V;107;V;126;V;78;V;39;V;24;V;15;V;9;V;4;V;4;V;4;V;3;V;3;V;7;V;47;V;22;V;12;V;10;V;4;V
28;74;7;8;28074007_8_8;2018;10;17;42;V;39;V;36;V;39;V;47;V;55;V;68;V;74;V;69;V;58;V;47;V;39;V;27;V;17;V;15;V;18;V;20;V;32;V;59;V;92;V;80;V;66;V;59;V;51;V
28;74;7;10;28074007_10_49;2018;10;17;14;V;14;V;14;V;12;V;17;V;21;V;26;V;31;V;30;V;27;V;16;V;16;V;14;V;10;V;7;V;8;V;6;V;5;V;11;V;19;V;25;V;18;V;15;V;12;V
28;74;7;12;28074007_12_8;2018;10;17;49;V;45;V;42;V;53;V;99;V;150;V;231;V;267;V;188;V;118;V;82;V;62;V;41;V;23;V;21;V;25;V;25;V;38;V;70;V;164;V;113;V;84;V;73;V;58;V
28;74;7;14;28074007_14_6;2018;10;17;6;V;6;V;9;V;3;V;1;V;1;V;1;V;1;V;5;V;19;V;29;V;40;V;57;V;73;V;78;V;77;V;77;V;62;V;33;V;6;V;9;V;10;V;10;V;15;V
28;80;3;7;28080003_7_8;2018;10;17;1;V;1;V;1;V;1;V;1;V;2;V;7;V;17;V;11;V;15;V;13;V;15;V;8;V;3;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;4;V;2;V;1;V
28;80;3;8;28080003_8_8;2018;10;17;13;V;12;V;11;V;10;V;11;V;24;V;38;V;44;V;32;V;38;V;37;V;45;V;34;V;19;V;12;V;12;V;10;V;16;V;40;V;42;V;32;V;53;V;48;V;36;V
28;80;3;10;28080003_10_49;2018;10;17;11;V;9;V;11;V;11;V;8;V;11;V;8;V;8;V;12;V;7;V;7;V;11;V;9;V;8;V;3;V;7;V;3;V;4;V;5;V;15;V;11;V;13;V;13;V;12;V
28;80;3;12;28080003_12_8;2018;10;17;15;V;14;V;13;V;12;V;13;V;28;V;48;V;70;V;49;V;60;V;56;V;68;V;46;V;23;V;15;V;15;V;12;V;18;V;42;V;45;V;34;V;58;V;51;V;38;V
28;80;3;14;28080003_14_6;2018;10;17;45;V;43;V;41;V;43;V;42;V;28;V;16;V;12;V;29;V;32;V;40;V;42;V;57;V;71;V;80;V;81;V;80;V;71;V;40;V;33;V;38;V;16;V;14;V;22;V
28;9;1;7;28009001_7_8;2018;10;17;1;V;1;V;1;V;1;V;1;V;2;V;3;V;5;V;5;V;3;V;3;V;3;V;3;V;5;V;7;V;5;V;3;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V
28;9;1;8;28009001_8_8;2018;10;17;4;V;4;V;5;V;5;V;7;V;10;V;16;V;15;V;13;V;11;V;11;V;11;V;13;V;19;V;30;V;27;V;24;V;37;V;53;V;57;V;52;V;67;V;56;V;58;V
28;9;1;9;28009001_9_49;2018;10;17;5;V;1;V;10;V;7;V;12;V;11;V;10;V;12;V;13;V;14;V;13;V;7;V;11;V;7;V;8;V;13;V;8;V;7;V;11;V;14;V;17;V;16;V;14;V;20;V
28;9;1;12;28009001_12_8;2018;10;17;6;V;6;V;7;V;7;V;9;V;13;V;20;V;22;V;20;V;16;V;16;V;16;V;18;V;26;V;40;V;34;V;28;V;40;V;56;V;59;V;54;V;70;V;58;V;61;V
28;9;1;14;28009001_14_6;2018;10;17;66;V;60;V;59;V;59;V;58;V;53;V;47;V;39;V;48;V;56;V;61;V;66;V;75;V;76;V;68;V;73;V;74;V;59;V;44;V;37;V;39;V;24;V;29;V;21;V
28;92;5;1;28092005_1_38;2018;10;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2018;10;17;0.6;V;0.6;V;0.6;V;0.5;V;0.6;V;0.6;V;0.7;V;0.8;V;0.7;V;0.7;V;0.7;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V
28;92;5;7;28092005_7_8;2018;10;17;5;V;5;V;3;V;2;V;5;V;11;V;32;V;88;V;59;V;28;V;23;V;13;V;5;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
