PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;104;81;28079104_81_98;2019;01;03;00.23;V;00.00;V;00.05;V;00.02;V;00.05;V;00.00;V;00.00;V;00.00;V;00.03;V;00.02;V;00.02;V;00.20;V;00.47;V;00.72;V;00.58;V;00.70;V;00.15;V;00.15;V;00.22;V;00.10;V;00.23;V;00.30;V;00.33;V;00.38;V
28;079;104;81;28079104_81_98;2019;01;04;00.32;V;00.22;V;00.13;V;00.17;V;00.12;V;00.23;V;00.05;V;00.00;V;00.07;V;00.27;V;00.50;V;00.85;V;00.42;V;00.45;V;00.40;V;00.40;V;00.73;V;00.37;V;00.13;V;00.03;V;00.10;V;00.15;V;00.03;V;00.05;V
28;079;104;81;28079104_81_98;2019;01;05;00.02;V;00.02;V;00.00;V;00.00;V;00.13;V;00.08;V;00.00;V;00.03;V;00.03;V;00.10;V;00.30;V;00.55;V;00.50;V;00.43;V;00.70;V;00.40;V;00.23;V;00.07;V;00.23;V;00.08;V;00.12;V;00.05;V;00.10;V;00.03;V
28;079;104;81;28079104_81_98;2019;01;06;00.07;V;00.18;V;00.02;V;00.07;V;00.03;V;00.00;V;00.00;V;00.00;V;00.10;V;00.27;V;00.42;V;00.48;V;00.32;V;00.30;V;00.20;V;00.38;V;00.05;V;00.05;V;00.28;V;00.18;V;00.25;V;00.27;V;00.32;V;00.32;V
28;079;104;81;28079104_81_98;2019;01;07;00.38;V;00.27;V;00.35;V;00.33;V;00.27;V;00.20;V;00.25;V;00.17;V;00.23;V;00.13;V;00.08;V;00.10;V;00.27;V;00.55;V;00.45;V;00.28;V;00.40;V;00.38;V;00.08;V;00.00;V;00.18;V;00.35;V;00.27;V;00.18;V
28;079;104;81;28079104_81_98;2019;01;08;00.22;V;00.38;V;00.30;V;00.27;V;00.27;V;00.18;V;00.23;V;00.03;V;00.13;V;00.25;V;00.28;V;00.50;V;00.48;V;00.53;V;00.40;V;00.30;V;00.35;V;00.33;V;00.05;V;00.17;V;00.27;V;00.35;V;00.27;V;00.22;V
28;079;104;81;28079104_81_98;2019;01;09;00.23;V;00.13;V;00.18;V;00.10;V;00.17;V;00.23;V;00.08;V;00.07;V;00.22;V;00.32;V;00.58;V;00.65;V;00.50;V;00.60;V;00.65;V;01.08;V;01.93;V;02.00;V;01.43;V;00.93;V;00.48;V;00.33;V;00.33;V;00.55;V
28;079;104;81;28079104_81_98;2019;01;10;00.25;V;00.17;V;00.12;V;00.25;V;00.18;V;00.18;V;00.13;V;00.33;V;00.33;V;00.63;V;01.10;V;01.30;V;01.68;V;01.25;V;01.50;V;01.43;V;01.27;V;00.90;V;01.58;V;01.90;V;02.08;V;01.43;V;01.07;V;01.08;V
28;079;104;81;28079104_81_98;2019;01;11;00.67;V;00.68;V;00.58;V;00.55;V;00.12;V;00.13;V;00.12;V;00.27;V;00.10;V;00.28;V;00.37;V;00.85;V;00.60;V;00.83;V;00.78;V;00.73;V;00.60;V;00.56;V;00000;N;00000;N;00000;N;00000;N;00000;N;00.20;N
28;079;104;81;28079104_81_98;2019;01;12;00.18;V;00.30;V;00.12;V;00.30;V;00.28;V;00.27;V;00.07;V;00.05;V;00.17;V;00.22;V;00.42;V;00.58;V;00.73;V;00.77;V;00.78;V;00.73;V;00.83;V;00.48;V;00.27;V;00.32;V;00.18;V;00.17;V;00.35;V;00.20;V
28;079;104;81;28079104_81_98;2019;01;13;00.27;V;00.08;V;00.08;V;00.02;V;00.02;V;00.02;V;00.07;V;00.05;V;00.02;V;00.15;V;00.10;V;00.53;V;00.67;V;00.73;V;00.42;V;00.42;V;00.27;V;00.45;V;00.18;V;00000;N;00000;N;00000;N;00000;N;00.00;N
28;079;104;81;28079104_81_98;2019;01;14;00.18;V;00.13;V;00.00;V;00.07;V;00.17;V;00.13;V;00.32;V;00.10;V;00.02;V;00.15;V;00.47;V;00.53;V;00.53;V;00.52;V;00.83;V;00.45;V;00.22;V;00.15;V;00.27;V;00.08;V;00.10;V;00.08;V;00.42;V;00.25;V
28;079;104;81;28079104_81_98;2019;01;15;00.13;V;00.08;V;00.13;V;00.67;V;00.42;V;00.13;V;00.03;V;00.10;V;00.02;V;00.08;V;00.20;V;00.68;V;00.53;V;00.70;V;00.62;V;00.62;V;00.40;V;00.07;V;00.08;V;00.08;V;00.12;V;00.20;V;00.10;V;00.15;V
28;079;104;81;28079104_81_98;2019;01;16;00.07;V;00.05;V;00.00;V;00.00;V;00.00;V;00.02;V;00.10;V;00.03;V;00.15;V;00.47;V;00.60;V;00.87;V;00.80;V;01.05;V;01.03;V;01.12;V;01.25;V;01.25;V;00.85;V;00.62;V;00.42;V;00.38;V;00.77;V;00.18;V
28;079;104;81;28079104_81_98;2019;01;17;00.07;V;00.03;V;00.33;V;00.48;V;00.40;V;00.78;V;00.30;V;00.50;V;01.02;V;00.93;V;00.52;V;00.80;V;00.68;V;00.38;V;00.28;V;00.32;V;00.37;V;00.22;V;00.07;V;00.15;V;00.30;V;00.38;V;00.07;V;00.05;V
28;079;104;81;28079104_81_98;2019;01;18;00.05;V;00.07;V;00.33;V;00.18;V;00.25;V;00.02;V;00.00;V;00.25;V;00.22;V;00.37;V;00.15;V;00.83;V;00.58;V;00.93;V;01.08;V;00.97;V;01.02;V;01.10;V;00.98;V;00.77;V;00.40;V;00.05;V;00.22;V;00.27;V
28;079;104;81;28079104_81_98;2019;01;19;00.20;V;00.27;V;00.00;V;00.17;V;00.00;V;00.32;V;00.23;V;00.08;V;00.17;V;00.28;V;00.75;V;00.65;V;00.50;V;00.38;V;00.63;V;00.65;V;00.45;V;00.57;V;00.57;V;00.72;V;00.45;V;00.53;V;00.57;V;00.37;V
28;079;104;81;28079104_81_98;2019;01;20;00.15;V;00.25;V;00.12;V;00.25;V;00.20;V;00.43;V;00.18;V;00.10;V;00.05;V;00.48;V;00.98;V;02.45;V;02.70;V;02.83;V;02.67;V;01.98;V;02.03;V;00.83;V;00.25;V;00.12;V;00.20;V;00.40;V;00.22;V;00.22;V
28;079;104;81;28079104_81_98;2019;01;21;00.13;V;00.33;V;00.03;V;00.20;V;00.30;V;00.15;V;00.28;V;00.18;V;00.17;V;00.13;V;00.50;V;00.97;V;01.47;V;02.08;V;02.80;V;02.48;V;02.30;V;02.12;V;01.63;V;01.42;V;00.83;V;00.27;V;00.50;V;00.00;V
28;079;104;81;28079104_81_98;2019;01;22;00.20;V;00.07;V;00.08;V;00.07;V;00.23;V;00.23;V;00.23;V;00.30;V;00.57;V;00.62;V;00.85;V;00.47;V;01.15;V;01.75;V;02.07;V;02.03;V;01.65;V;01.50;V;00.82;V;00.80;V;00.52;V;00.67;V;00.62;V;00.98;V
28;079;104;81;28079104_81_98;2019;01;23;00.88;V;01.37;V;01.87;V;02.30;V;02.20;V;02.03;V;02.20;V;02.93;V;02.18;V;01.95;V;01.35;V;02.18;V;03.82;V;03.37;V;03.20;V;02.68;V;02.70;V;02.50;V;02.77;V;01.63;V;01.63;V;01.45;V;02.48;V;01.88;V
28;079;104;81;28079104_81_98;2019;01;24;01.22;V;01.53;V;00.65;V;01.07;V;01.27;V;02.80;V;02.30;V;00.87;V;00.63;V;00.77;V;01.45;V;01.02;V;00.53;V;00.50;V;01.27;V;02.07;V;02.32;V;01.40;V;00.65;V;00.45;V;00.18;V;00.18;V;00.15;V;00.23;V
28;079;104;81;28079104_81_98;2019;01;25;00.23;V;00.25;V;00.12;V;00.30;V;00.43;V;00.45;V;00.50;V;00.72;V;00.32;V;00.17;V;00.55;V;01.70;V;02.03;V;01.82;V;01.85;V;01.70;V;02.42;V;01.40;V;00.72;V;01.08;V;01.60;V;00.85;V;00.43;V;00.18;V
28;079;104;81;28079104_81_98;2019;01;26;00.22;V;00.22;V;00.22;V;00.10;V;00.28;V;00.17;V;00.15;V;00.20;V;00.22;V;00.10;V;00.22;V;00.50;V;00.75;V;00.82;V;00.80;V;01.05;V;00.83;V;00.43;V;00.33;V;00.35;V;00.35;V;00.26;V;00000;N;00.20;N
28;079;104;81;28079104_81_98;2019;01;27;00.12;V;00.18;V;00.23;V;00.13;V;00.15;V;00.33;V;00.38;V;00.37;V;00.67;V;01.05;V;02.87;V;03.07;V;01.83;V;01.53;V;01.72;V;02.38;V;02.28;V;02.58;V;02.00;V;02.35;V;01.48;V;01.35;V;01.35;V;01.87;V
28;079;104;81;28079104_81_98;2019;01;28;02.55;V;01.98;V;01.77;V;00.63;V;00.68;V;00.68;V;01.10;V;00.93;V;01.13;V;01.50;V;01.47;V;02.18;V;02.42;V;02.95;V;03.45;V;02.85;V;02.00;V;01.75;V;02.20;V;01.67;V;01.50;V;02.23;V;02.05;V;01.15;V
28;079;104;81;28079104_81_98;2019;01;29;01.38;V;01.50;V;01.37;V;01.55;V;01.15;V;00.88;V;00.65;V;00.77;V;01.40;V;01.42;V;01.67;V;01.45;V;01.67;V;02.30;V;01.88;V;01.93;V;02.10;V;01.90;V;02.47;V;02.52;V;01.87;V;01.97;V;01.80;V;01.48;V
28;079;104;81;28079104_81_98;2019;01;30;01.67;V;01.05;V;01.35;V;01.42;V;00.93;V;00.42;V;00.58;V;00.60;V;00.62;V;00.90;V;01.15;V;01.70;V;01.87;V;01.43;V;01.97;V;01.98;V;02.10;V;02.25;V;02.03;V;01.48;V;01.23;V;01.23;V;00.90;V;01.02;V
28;079;104;81;28079104_81_98;2019;01;31;01.10;V;01.22;V;01.47;V;02.10;V;01.67;V;02.15;V;02.55;V;02.50;V;02.17;V;01.77;V;02.43;V;04.03;V;04.12;V;03.73;V;04.55;V;04.32;V;03.57;V;02.98;V;02.77;V;02.83;V;02.93;V;02.50;V;01.43;V;01.93;V
28;079;104;82;28079104_82_98;2019;01;01;00043;V;00049;V;00043;V;00043;V;00054;V;00078;V;00054;V;00062;V;00043;V;00043;V;00074;V;00147;V;00180;V;00184;V;00237;V;00208;V;00187;V;00146;V;00048;V;00048;V;00074;V;00048;V;00125;V;00040;V
28;079;104;82;28079104_82_98;2019;01;02;00053;V;00068;V;00083;V;00065;V;00059;V;00116;V;00046;V;00162;V;00144;V;00028;V;00036;V;00200;V;00205;V;00142;V;00023;V;00220;V;00025;V;00004;V;00059;V;00043;V;00052;V;00048;V;00048;V;00032;V
28;079;104;82;28079104_82_98;2019;01;03;00043;V;00078;V;00054;V;00062;V;00056;V;00122;V;00049;V;00059;V;00067;V;00031;V;00092;V;00122;V;00233;V;00133;V;00096;V;00298;V;00148;V;00047;V;00053;V;00046;V;00116;V;00032;V;00032;V;00036;V
28;079;104;82;28079104_82_98;2019;01;04;00039;V;00047;V;00031;V;00053;V;00058;V;00053;V;00047;V;00065;V;00065;V;00013;V;00345;V;00182;V;00223;V;00182;V;00352;V;00241;V;00160;V;00158;V;00067;V;00097;V;00049;V;00047;V;00031;V;00089;V
28;079;104;82;28079104_82_98;2019;01;05;00067;V;00087;V;00083;V;00053;V;00043;V;00043;V;00175;V;00054;V;00047;V;00036;V;00005;V;00067;V;00186;V;00205;V;00185;V;00200;V;00159;V;00133;V;00059;V;00033;V;00132;V;00036;V;00104;V;00092;V
28;079;104;82;28079104_82_98;2019;01;06;00034;V;00042;V;00054;V;00062;V;00049;V;00083;V;00138;V;00170;V;00116;V;00032;V;00160;V;00153;V;00171;V;00335;V;00083;V;00337;V;00095;V;00048;V;00054;V;00027;V;00014;V;00029;V;00043;V;00028;V
28;079;104;82;28079104_82_98;2019;01;07;00030;V;00048;V;00007;V;00032;V;00043;V;00036;V;00053;V;00023;V;00043;V;00053;V;00036;V;00205;V;00028;V;00192;V;00125;V;00096;V;00323;V;00028;V;00032;V;00117;V;00036;V;00036;V;00043;V;00035;V
28;079;104;82;28079104_82_98;2019;01;08;00036;V;00012;V;00043;V;00034;V;00038;V;00047;V;00036;V;00047;V;00033;V;00021;V;00048;V;00306;V;00308;V;00322;V;00254;V;00237;V;00339;V;00048;V;00065;V;00037;V;00054;V;00045;V;00012;V;00036;V
28;079;104;82;28079104_82_98;2019;01;09;00054;V;00059;V;00059;V;00146;V;00043;V;00168;V;00053;V;00053;V;00062;V;00154;V;00184;V;00192;V;00233;V;00254;V;00333;V;00004;V;00358;V;00022;V;00031;V;00015;V;00043;V;00144;V;00073;V;00062;V
28;079;104;82;28079104_82_98;2019;01;10;00133;V;00090;V;00174;V;00078;V;00054;V;00036;V;00062;V;00043;V;00026;V;00186;V;00068;V;00054;V;00015;V;00337;V;00033;V;00053;V;00043;V;00005;V;00013;V;00035;V;00015;V;00017;V;00053;V;00047;V
28;079;104;82;28079104_82_98;2019;01;11;00031;V;00028;V;00338;V;00161;V;00139;V;00159;V;00160;V;00140;V;00106;V;00012;V;00015;V;00358;V;00171;V;00294;V;00298;V;00306;V;00316;V;00314;V;00000;N;00000;N;00000;N;00000;N;00000;N;00052;N
28;079;104;82;28079104_82_98;2019;01;12;00043;V;00008;V;00337;V;00106;V;00352;V;00032;V;00067;V;00048;V;00027;V;00004;V;00013;V;00265;V;00005;V;00074;V;00065;V;00327;V;00263;V;00245;V;00053;V;00031;V;00031;V;00053;V;00062;V;00046;V
28;079;104;82;28079104_82_98;2019;01;13;00032;V;00062;V;00060;V;00139;V;00103;V;00146;V;00065;V;00054;V;00058;V;00144;V;00059;V;00175;V;00162;V;00171;V;00298;V;00292;V;00132;V;00170;V;00053;V;00000;N;00000;N;00000;N;00000;N;00063;N
28;079;104;82;28079104_82_98;2019;01;14;00054;V;00073;V;00062;V;00067;V;00012;V;00077;V;00179;V;00090;V;00059;V;00065;V;00182;V;00175;V;00162;V;00210;V;00186;V;00212;V;00186;V;00146;V;00045;V;00042;V;00065;V;00083;V;00014;V;00004;V
28;079;104;82;28079104_82_98;2019;01;15;00031;V;00038;V;00043;V;00001;V;00001;V;00036;V;00101;V;00125;V;00096;V;00008;V;00005;V;00158;V;00175;V;00181;V;00206;V;00192;V;00175;V;00184;V;00049;V;00088;V;00139;V;00032;V;00062;V;00096;V
28;079;104;82;28079104_82_98;2019;01;16;00019;V;00139;V;00069;V;00096;V;00067;V;00056;V;00065;V;00038;V;00184;V;00184;V;00186;V;00186;V;00199;V;00186;V;00209;V;00254;V;00225;V;00244;V;00246;V;00245;V;00246;V;00182;V;00175;V;00170;V
28;079;104;82;28079104_82_98;2019;01;17;00171;V;00059;V;00184;V;00182;V;00106;V;00186;V;00180;V;00182;V;00192;V;00184;V;00179;V;00174;V;00171;V;00230;V;00257;V;00307;V;00342;V;00242;V;00059;V;00062;V;00048;V;00001;V;00144;V;00062;V
28;079;104;82;28079104_82_98;2019;01;18;00031;V;00053;V;00043;V;00043;V;00051;V;00111;V;00090;V;00059;V;00043;V;00176;V;00139;V;00182;V;00160;V;00175;V;00199;V;00217;V;00254;V;00237;V;00237;V;00255;V;00253;V;00199;V;00298;V;00278;V
28;079;104;82;28079104_82_98;2019;01;19;00023;V;00182;V;00053;V;00164;V;00080;V;00089;V;00167;V;00161;V;00148;V;00175;V;00184;V;00146;V;00160;V;00192;V;00209;V;00184;V;00183;V;00193;V;00202;V;00183;V;00170;V;00157;V;00157;V;00175;V
28;079;104;82;28079104_82_98;2019;01;20;00067;V;00081;V;00090;V;00139;V;00047;V;00039;V;00048;V;00026;V;00061;V;00140;V;00028;V;00018;V;00005;V;00352;V;00012;V;00006;V;00344;V;00298;V;00306;V;00133;V;00054;V;00028;V;00028;V;00047;V
28;079;104;82;28079104_82_98;2019;01;21;00012;V;00054;V;00090;V;00039;V;00031;V;00083;V;00023;V;00033;V;00043;V;00233;V;00039;V;00036;V;00005;V;00023;V;00023;V;00053;V;00014;V;00005;V;00010;V;00012;V;00031;V;00158;V;00024;V;00117;V
28;079;104;82;28079104_82_98;2019;01;22;00111;V;00186;V;00144;V;00089;V;00175;V;00165;V;00158;V;00184;V;00199;V;00179;V;00186;V;00100;V;00272;V;00277;V;00306;V;00299;V;00254;V;00246;V;00246;V;00261;V;00230;V;00173;V;00254;V;00284;V
28;079;104;82;28079104_82_98;2019;01;23;00284;V;00280;V;00299;V;00262;V;00280;V;00278;V;00259;V;00249;V;00237;V;00241;V;00237;V;00278;V;00337;V;00338;V;00331;V;00308;V;00298;V;00306;V;00311;V;00308;V;00270;V;00262;V;00237;V;00258;V
28;079;104;82;28079104_82_98;2019;01;24;00205;V;00237;V;00230;V;00028;V;00078;V;00294;V;00306;V;00306;V;00005;V;00160;V;00161;V;00081;V;00190;V;00142;V;00248;V;00313;V;00013;V;00009;V;00078;V;00144;V;00133;V;00132;V;00074;V;00067;V
28;079;104;82;28079104_82_98;2019;01;25;00074;V;00047;V;00132;V;00144;V;00184;V;00012;V;00013;V;00006;V;00073;V;00023;V;00245;V;00337;V;00013;V;00054;V;00048;V;00053;V;00012;V;00007;V;00054;V;00059;V;00012;V;00337;V;00161;V;00077;V
28;079;104;82;28079104_82_98;2019;01;26;00182;V;00074;V;00170;V;00032;V;00009;V;00045;V;00031;V;00033;V;00053;V;00181;V;00344;V;00002;V;00142;V;00274;V;00237;V;00230;V;00233;V;00200;V;00212;V;00182;V;00179;V;00132;V;00000;N;00125;N
28;079;104;82;28079104_82_98;2019;01;27;00133;V;00125;V;00183;V;00148;V;00161;V;00171;V;00146;V;00077;V;00053;V;00005;V;00309;V;00306;V;00317;V;00316;V;00306;V;00319;V;00312;V;00308;V;00306;V;00331;V;00292;V;00279;V;00278;V;00289;V
28;079;104;82;28079104_82_98;2019;01;28;00306;V;00337;V;00316;V;00001;V;00344;V;00344;V;00246;V;00263;V;00192;V;00150;V;00185;V;00263;V;00243;V;00253;V;00254;V;00244;V;00277;V;00271;V;00285;V;00290;V;00335;V;00292;V;00338;V;00274;V
28;079;104;82;28079104_82_98;2019;01;29;00284;V;00331;V;00328;V;00327;V;00345;V;00257;V;00267;V;00205;V;00248;V;00254;V;00233;V;00158;V;00200;V;00237;V;00223;V;00209;V;00246;V;00234;V;00248;V;00249;V;00250;V;00298;V;00345;V;00225;V
28;079;104;82;28079104_82_98;2019;01;30;00267;V;00245;V;00323;V;00249;V;00333;V;00352;V;00247;V;00323;V;00316;V;00249;V;00292;V;00270;V;00274;V;00249;V;00274;V;00223;V;00237;V;00224;V;00247;V;00239;V;00214;V;00204;V;00213;V;00205;V
28;079;104;82;28079104_82_98;2019;01;31;00213;V;00205;V;00247;V;00243;V;00233;V;00246;V;00249;V;00249;V;00248;V;00232;V;00249;V;00245;V;00243;V;00234;V;00230;V;00249;V;00239;V;00212;V;00231;V;00234;V;00245;V;00237;V;00190;V;00186;V
28;079;104;83;28079104_83_98;2019;01;01;-00.8;V;-01.1;V;-01.4;V;-02.0;V;-02.9;V;-03.3;V;-03.6;V;-03.7;V;-03.5;V;-00.3;V;004.3;V;008.1;V;008.7;V;010.6;V;012.6;V;012.0;V;011.1;V;009.2;V;004.9;V;003.0;V;002.1;V;000.8;V;000.3;V;-00.6;V
28;079;104;83;28079104_83_98;2019;01;02;-01.4;V;-02.1;V;-03.0;V;-03.4;V;-03.8;V;-03.9;V;-04.0;V;-04.0;V;-04.2;V;-01.3;V;003.0;V;006.5;V;007.6;V;009.7;V;012.1;V;012.7;V;012.9;V;010.1;V;005.4;V;003.1;V;002.1;V;001.2;V;000.3;V;-00.1;V
28;079;104;83;28079104_83_98;2019;01;03;-00.4;V;-00.3;V;-01.0;V;-01.9;V;-02.5;V;-02.8;V;-02.8;V;-02.9;V;-03.0;V;000.7;V;006.1;V;008.9;V;010.3;V;011.0;V;012.6;V;011.7;V;011.5;V;008.5;V;005.5;V;004.3;V;003.0;V;002.0;V;001.4;V;000.3;V
28;079;104;83;28079104_83_98;2019;01;04;-00.5;V;-01.4;V;-01.8;V;-02.5;V;-03.1;V;-03.0;V;-03.1;V;-03.4;V;-03.5;V;-00.7;V;002.8;V;004.1;V;007.8;V;009.9;V;011.9;V;012.5;V;011.3;V;009.2;V;005.0;V;003.0;V;001.4;V;000.2;V;-00.4;V;-01.3;V
28;079;104;83;28079104_83_98;2019;01;05;-02.2;V;-02.9;V;-03.3;V;-03.6;V;-03.8;V;-03.8;V;-04.3;V;-04.7;V;-04.7;V;-01.1;V;002.1;V;004.5;V;006.8;V;009.4;V;010.3;V;011.1;V;010.9;V;009.2;V;005.0;V;002.3;V;001.5;V;000.3;V;-00.5;V;-01.6;V
28;079;104;83;28079104_83_98;2019;01;06;-02.4;V;-02.9;V;-03.7;V;-03.7;V;-04.2;V;-05.0;V;-05.5;V;-05.9;V;-05.7;V;-02.0;V;001.2;V;004.1;V;008.1;V;011.3;V;013.9;V;014.1;V;014.9;V;011.6;V;005.6;V;003.5;V;002.9;V;001.6;V;000.2;V;-00.2;V
28;079;104;83;28079104_83_98;2019;01;07;-01.0;V;-02.1;V;-02.1;V;-02.8;V;-03.2;V;-03.8;V;-04.6;V;-04.3;V;-04.4;V;-01.0;V;004.3;V;008.1;V;010.4;V;012.4;V;013.6;V;014.7;V;013.7;V;010.8;V;006.5;V;005.0;V;004.7;V;002.8;V;001.3;V;000.1;V
28;079;104;83;28079104_83_98;2019;01;08;-00.7;V;-01.3;V;-01.6;V;-02.5;V;-02.5;V;-03.0;V;-03.4;V;-03.7;V;-03.5;V;-00.7;V;003.2;V;005.9;V;008.9;V;011.2;V;013.3;V;014.3;V;013.2;V;010.8;V;006.5;V;004.3;V;004.1;V;002.7;V;002.0;V;001.1;V
28;079;104;83;28079104_83_98;2019;01;09;000.0;V;-00.6;V;-01.2;V;-01.3;V;-01.6;V;-02.5;V;-02.7;V;-02.4;V;-02.2;V;000.0;V;003.6;V;006.9;V;010.0;V;012.0;V;013.4;V;013.3;V;012.1;V;010.7;V;008.8;V;007.5;V;006.0;V;004.7;V;003.6;V;003.7;V
28;079;104;83;28079104_83_98;2019;01;10;002.2;V;000.8;V;-00.5;V;-01.5;V;-01.8;V;-02.3;V;-02.7;V;-02.6;V;-02.0;V;-00.5;V;003.8;V;005.1;V;006.4;V;007.7;V;008.5;V;008.1;V;007.9;V;006.6;V;005.2;V;003.7;V;002.6;V;001.7;V;000.9;V;000.3;V
28;079;104;83;28079104_83_98;2019;01;11;-00.2;V;-00.8;V;-00.9;V;-02.5;V;-03.5;V;-03.8;V;-04.2;V;-03.7;V;-04.1;V;-01.5;V;001.9;V;004.6;V;005.4;V;005.6;V;006.5;V;006.7;V;006.9;V;005.9;V;00000;N;00000;N;00000;N;00000;N;00000;N;-01.5;N
28;079;104;83;28079104_83_98;2019;01;12;-01.9;V;-02.9;V;-02.9;V;-03.9;V;-03.9;V;-02.8;V;-03.3;V;-04.1;V;-03.7;V;-01.8;V;001.2;V;005.4;V;007.1;V;008.6;V;009.5;V;009.6;V;009.2;V;007.8;V;005.5;V;003.7;V;003.3;V;001.3;V;000.6;V;-00.8;V
28;079;104;83;28079104_83_98;2019;01;13;-01.6;V;-02.1;V;-03.0;V;-03.6;V;-04.0;V;-04.2;V;-04.5;V;-04.4;V;-04.4;V;-01.6;V;000.6;V;003.9;V;005.8;V;007.3;V;009.8;V;010.9;V;010.9;V;009.1;V;006.4;V;00000;N;00000;N;00000;N;00000;N;-00.5;N
28;079;104;83;28079104_83_98;2019;01;14;-00.9;V;-02.1;V;-02.2;V;-02.6;V;-02.4;V;-02.6;V;-03.6;V;-02.9;V;-02.8;V;000.4;V;003.6;V;006.2;V;008.6;V;010.4;V;011.7;V;012.9;V;013.1;V;011.5;V;006.8;V;004.6;V;003.6;V;002.5;V;002.2;V;001.5;V
28;079;104;83;28079104_83_98;2019;01;15;000.4;V;-01.2;V;-01.5;V;-01.0;V;-01.0;V;-01.2;V;-01.5;V;-02.0;V;-02.5;V;001.2;V;005.5;V;007.6;V;010.1;V;011.2;V;012.6;V;013.2;V;012.3;V;011.1;V;007.4;V;005.2;V;003.9;V;002.2;V;002.0;V;000.5;V
28;079;104;83;28079104_83_98;2019;01;16;-00.2;V;-01.1;V;-01.7;V;-02.2;V;-02.6;V;-02.9;V;-02.8;V;-03.2;V;-02.8;V;-01.5;V;001.8;V;004.1;V;006.4;V;008.0;V;009.6;V;009.4;V;008.6;V;007.2;V;005.4;V;004.3;V;003.5;V;002.6;V;001.0;V;000.9;V
28;079;104;83;28079104_83_98;2019;01;17;000.3;V;000.0;V;000.2;V;000.0;V;000.6;V;-00.1;V;000.2;V;000.5;V;000.3;V;000.3;V;001.0;V;001.5;V;002.0;V;002.9;V;005.0;V;005.3;V;005.8;V;005.6;V;004.6;V;002.5;V;001.9;V;001.9;V;000.5;V;-00.4;V
28;079;104;83;28079104_83_98;2019;01;18;-01.2;V;-02.1;V;-02.3;V;-02.5;V;-03.6;V;-03.6;V;-03.5;V;-03.3;V;-03.7;V;-02.5;V;-00.7;V;000.3;V;002.0;V;003.3;V;006.3;V;006.5;V;006.4;V;005.5;V;004.8;V;004.2;V;003.4;V;002.3;V;002.0;V;001.1;V
28;079;104;83;28079104_83_98;2019;01;19;-00.7;V;-02.2;V;-02.7;V;-03.2;V;-03.8;V;-04.2;V;-05.0;V;-04.1;V;-03.8;V;-02.2;V;-01.4;V;-00.4;V;001.3;V;002.7;V;003.5;V;002.9;V;002.9;V;002.8;V;002.8;V;002.6;V;002.5;V;002.3;V;002.3;V;002.2;V
28;079;104;83;28079104_83_98;2019;01;20;002.5;V;002.6;V;002.8;V;002.9;V;002.5;V;002.2;V;002.5;V;002.2;V;001.6;V;003.3;V;006.9;V;008.5;V;008.5;V;008.9;V;008.0;V;008.4;V;008.0;V;007.7;V;006.4;V;004.3;V;004.2;V;004.6;V;003.1;V;001.4;V
28;079;104;83;28079104_83_98;2019;01;21;000.8;V;000.1;V;-00.4;V;-00.7;V;-01.4;V;-01.6;V;-01.4;V;-01.0;V;-01.2;V;002.0;V;006.0;V;008.1;V;008.2;V;008.7;V;008.7;V;008.8;V;008.5;V;007.0;V;005.7;V;005.0;V;004.2;V;002.8;V;001.9;V;000.4;V
28;079;104;83;28079104_83_98;2019;01;22;-00.5;V;-01.8;V;-02.1;V;-02.3;V;-02.6;V;-02.5;V;-02.3;V;-02.2;V;-02.1;V;-01.6;V;-00.9;V;001.7;V;005.4;V;006.6;V;006.5;V;005.7;V;005.6;V;004.9;V;004.0;V;003.8;V;004.0;V;004.2;V;003.8;V;004.1;V
28;079;104;83;28079104_83_98;2019;01;23;004.5;V;004.6;V;004.9;V;005.1;V;005.5;V;005.6;V;005.9;V;006.3;V;006.7;V;008.0;V;009.0;V;010.3;V;011.2;V;011.6;V;011.8;V;011.4;V;011.1;V;011.0;V;011.0;V;010.9;V;010.7;V;009.8;V;009.9;V;009.8;V
28;079;104;83;28079104_83_98;2019;01;24;009.6;V;009.1;V;008.7;V;008.9;V;008.2;V;009.4;V;009.4;V;009.0;V;006.9;V;009.5;V;012.0;V;013.3;V;013.3;V;013.0;V;013.3;V;014.7;V;013.7;V;012.6;V;010.8;V;009.7;V;008.8;V;007.8;V;006.5;V;005.6;V
28;079;104;83;28079104_83_98;2019;01;25;005.3;V;005.1;V;003.8;V;003.6;V;003.5;V;003.5;V;003.5;V;003.6;V;004.0;V;007.6;V;010.4;V;012.4;V;013.7;V;014.0;V;015.2;V;015.2;V;014.5;V;013.2;V;011.4;V;009.9;V;008.8;V;007.6;V;006.7;V;005.2;V
